smiles,mol_wt
Cc1cccc(CC(=O)NCC(C)C)n1,206.289
CC[CH]CNC(=O)c1cccc2c1CCCC2,230.33099999999993
Cc1ccc(C(=O)NC2(C)CCNC2)cn1,219.28799999999998
C[CH]CCNC(=O)c1ccoc1CC,194.25399999999996
O=C(N[C@@H]1CCNC1)c1cc2ccccc2[nH]1,229.28300000000004
Cc1cccc(CC(=O)N2CC(C)C2)c1,203.28499999999997
CCCc1ccc(C(N)=O)o1,153.18099999999998
O=C(Cc1cccs1)N1C[CH]CC1,194.27899999999994
Cc1ccc(C(=O)N2CCC[C@@H]2C)cn1,204.273
Cc1cccc(C(=O)N2CCC[C@H]2C)n1,204.27299999999997
Cc1ccc(C(=O)N2CCC[C@H]2C)cn1,204.273
Cc1cccc(C(=O)N2CCC[C@@H]2C)n1,204.27299999999997
Cc1ncccc1C(=O)N1CCC[C@H]1C,204.27299999999994
Cc1cccnc1C(=O)N1CCC[C@H]1C,204.27299999999997
C[NH+]CC(=O)Nc1nc(-c2ccc(C)cc2)cs1,261.35
Cc1cccc(C(=O)N2CCC(C)(NC=O)CC2)c1,260.33699999999993
Cc1cccc(CC(=O)N2CCC(C)(N)C2)c1,232.32699999999994
Cc1cccnc1C(=O)N1CCC(C)(NC=O)CC1,261.325
Cc1cccc(C(=O)N2CCC(C)(NC=O)CC2)n1,261.32499999999993
Cc1ccc(C(=O)N2CCC[C@H](CN)C2)o1,222.28799999999995
CC[C@H](C)CNC(=O)c1cccc(C)n1,206.28900000000002
Cc1cccc(C(=O)N2CCC[C@H]2CN)c1,218.29999999999995
Cc1ccccc1C(=O)N1CCC[C@H]1CN,218.29999999999993
Cc1ccc(C(=O)N2CCC[C@H]2CN)cc1,218.29999999999998
Cc1ccccc1C(=O)N1CC[C@H](CN)C1,218.29999999999993
Cc1cccc(C(=O)N2CC[C@H](CN)C2)c1,218.29999999999995
Cc1ccc(C(=O)N2CC[C@@H](CN)C2)cc1,218.29999999999998
Cc1cccc(C(=O)N2CC[C@@H](CN)C2)c1,218.29999999999995
Cc1ccccc1C(=O)NC[C@@H]1CCCN1C=O,246.30999999999995
Cc1cccc(C(=O)NC[C@@H]2CCCN2C=O)c1,246.30999999999997
Cc1ccccc1C(=O)NC[C@H]1CCCN1C=O,246.30999999999995
Cc1ccccc1C(=O)N1CCC[C@H]1CNC=O,246.30999999999995
Cc1cccc(C(=O)N2CCC[C@@H]2CNC=O)c1,246.30999999999997
Cc1ccc(C(=O)N2CCC[C@H]2CNC=O)cc1,246.31
Cc1ccc(C(=O)N2CCC[C@@H]2CNC=O)cc1,246.31
Cc1ccc(CC(=O)NCC(C)C)cn1,206.28900000000002
Cc1ccc(C(=O)NC[C@@H]2CCN(C=O)C2)cc1,246.31
Cc1cccc(C(=O)NC[C@@H]2CCN(C=O)C2)c1,246.30999999999997
Cc1ccccc1C(=O)NC[C@@H]1CCN(C=O)C1,246.30999999999995
Cc1cccc(C(=O)N2CC[C@H](CNC=O)C2)c1,246.30999999999997
Cc1ccc(C[NH2+][C@@H](C)C2CCNCC2)cn1,234.367
Cc1ccc(C(=O)N2CC[C@@](C)(N)C2)cc1F,236.28999999999996
Cc1ccc(C(=O)N2CCC[C@H]2CN)cn1,219.28799999999998
Cc1cccc(C(=O)N2CCC[C@H]2CN)n1,219.28799999999995
Cc1cccc(C(=O)N2CCC[C@@H]2CN)n1,219.28799999999995
Cc1ccccc1C(=O)N1CCC(C)(N)CC1,232.3269999999999
Cc1ccccc1C(=O)NC[C@@H]1CCNC1,218.29999999999995
Cc1ccc(C(=O)N2CC[C@@H](CN)C2)cn1,219.28799999999998
Cc1cccc(C(=O)N2CC[C@@H](CN)C2)n1,219.28799999999995
Cc1cccc(C(=O)N2CC[C@@H](CNC=O)C2)n1,247.29799999999997
