smiles,mol_wt
O=Cc1ccc(F)cc1,124.11399999999998
O=Cc1ccccc1,106.12399999999997
c1cn[nH]c1,68.079
c1cc[nH]c1,67.091
Fc1ccccc1,96.10399999999998
[CH]1CCCCN1,84.14200000000001
Cc1ccccc1,92.14099999999999
C1CCNCC1,85.15
[CH]1C[CH]NCC1,83.13400000000001
c1ccncc1,79.10199999999998
C[C]1CCNC1,84.142
[CH]1CCCNC1,84.142
CC(C)(C)O,74.12299999999999
c1ccsc1,84.14299999999999
CC1=CN=N1,68.07900000000001
CC(C)C,58.123999999999995
C1=CC=C1,52.076
C[CH]C(C)(C)C,85.16999999999999
C1CNCCN1,86.138
O=CNCc1nc(-c2ccccc2)no1,203.20100000000002
C[C@H](CN)Cc1ccccc1,149.237
O=C(NC1CC[NH+]CC1)c1ccccc1,204.27300000000005
C1CCC(CC[NH+]2CCNCC2)CC1,197.34599999999998
O=C(NC1CC[NH+]CC1)c1ccoc1,194.23400000000004
c1ccc([C@H]2CCCCN2)cc1,161.24800000000002
c1ccc([C@@H]2CCCCN2)cc1,161.24800000000002
c1ccc(N2CCNCC2)cc1,162.23600000000002
CC(C)c1[nH]cnc1C(N)=O,153.18499999999997
NC(=O)c1cc(F)ccc1F,157.11899999999997
C[NH+](CCC=O)Cc1cscn1,185.272
CNC(=O)c1ccccc1C,149.19299999999996
Cc1nc(-c2ccccc2)no1,160.17599999999996
O=C(c1ccccc1)N1CC[NH+]CC1,190.24599999999995
c1ccc(N2CCCCCC2)cc1,175.275
c1ccc([NH+]2CCOCC2)cc1,164.228
c1ccc(N2CCOCC2)cc1,163.22
NC(=O)c1ccc(F)cc1,139.129
CC(C)CC[NH+]1CCC(N)CC1,171.30799999999996
c1ccc(-c2ccon2)cc1,145.161
c1ccc(-c2ccno2)cc1,145.161
Cc1ccc(C(N)=O)cc1,135.16600000000003
Cc1ccccc1C(N)=O,135.166
Cc1cccc(C(N)=O)c1,135.16600000000003
c1ccc(-c2ncon2)cc1,146.149
COc1ccc(O)cc1,124.13899999999997
COc1cccc(O)c1,124.13899999999997
O=C1C[CH]CN1c1ccccc1,160.19600000000003
O=Cc1csc(C2CC2)n1,153.206
NC(=O)CC1CCOCC1,143.18599999999998
Cc1occc1C(N)=O,125.127
