smiles,mol_wt
Cc1noc(-c2ccc(NC=O)cc2)n1,203.201
COc1ccc(N2CCNCC2)cc1,192.262
CN[C@@H]1CCN(c2cccc(C=O)c2)C1,204.273
CN[C@H]1CCN(c2cc(C=O)ccn2)C1,205.261
Fc1ccc(N2CCCNCC2)cc1,194.25300000000001
CC(C)CC(N)c1ccccc1,163.264
O=C(c1cccs1)N1CCNCC1,196.27499999999995
O=[SH](=O)c1ccc(C2CC2)cc1,182.24399999999997
Cc1ccc(C(=O)N2CCCCC2)cn1,204.27299999999997
C[CH]CCNC(=O)c1ccccc1,176.239
CCNC(=O)Nc1ccccc1,164.208
c1ccc(C[NH+]2CCOCC2)cc1,178.255
CCc1ccc(C(N)=O)cc1,149.193
Cc1nc(C2CCNCC2)no1,167.212
Fc1ccc(C2CC[NH2+]CC2)cc1,180.246
c1ccc(N2CCNCC2)cc1,162.23600000000002
Fc1ccc(C2CC[NH+]CC2)cc1,179.238
CNCc1ccc(F)cc1,139.17299999999997
Cc1ccc(-n2ccc(C(=O)NC3CCSCC3)n2)cc1,301.415
Cc1cccc(-c2ncc(C(=O)NC3CCOCC3)s2)c1,302.399
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
Cc1ccc(-c2nc(NC(=O)C3CCOCC3)ns2)cc1,303.38699999999994
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
C[C@@H]1CN(C(=O)NCc2ccccc2)CCN1C(=O)c1ccccc1,337.42300000000006
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)cc1,337.4230000000001
Cc1ccccc1C(=O)N1CCC(CNC(=O)c2cccnc2)CC1,337.42300000000006
Cc1ccccc1C(=O)N1CCC(CNC(=O)c2ccccn2)CC1,337.42300000000006
Cc1ccccc1C(=O)N1CCC[C@H](CNC(=O)c2cccnc2)C1,337.423
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccc3)CC2)cn1,337.4230000000001
Cc1ccc(C(=O)N2CCC[C@@H](CNC(=O)c3ccccc3)C2)cn1,337.42300000000006
Cc1ccccc1C(=O)N1CCC[C@H](CNC(=O)c2ccccn2)C1,337.423
Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)c1,337.42300000000006
Cc1ccccc1C(=O)N1CCC[C@@H](CNC(=O)c2ccccn2)C1,337.423
