smiles,mol_wt
Cc1ccc(C(=O)NC2CCN(c3ccccn3)CC2)s1,301.415
Cc1sccc1C(=O)NC1CCN(c2ccccn2)CC1,301.4150000000001
Cc1cc(C(=O)NC2CCN(c3ccccn3)CC2)cs1,301.415
Cc1ccsc1C(=O)NC1CCN(c2ccccn2)CC1,301.4150000000001
Cc1ncsc1C(=O)N[C@@H]1CCO[C@H](c2ccccc2)C1,302.399
Cc1sccc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1ccsc1C(=O)Nc1cccc(N2CCOCC2)c1,302.3990000000001
Cc1ccsc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1cscc1C(=O)Nc1cccc(N2CCOCC2)c1,302.39900000000006
OC[CH]c1ccccc1,121.15899999999996
O=[SH](=O)c1ccccc1,142.179
Oc1ccc(Cl)cc1,128.558
c1ccc(C2CCC2)cc1,132.206
Oc1ccc(F)cc1,112.103
Cc1cccc(C)c1C=O,134.178
Cc1ccc(O)cc1,108.13999999999999
COc1ccccc1,108.13999999999997
c1ccc2occc2c1,118.13499999999996
Oc1ccccc1,94.11299999999999
Cc1ccc(C=O)nn1,122.12700000000001
O=Cc1cscn1,113.14099999999999
O=CC1CCCCN1,113.16000000000001
O=Cc1ccccc1,106.12399999999997
Clc1ccccc1,112.55899999999997
Fc1ccccc1F,114.094
Fc1cccc(F)c1,114.094
Fc1ccc(F)cc1,114.094
CCC(=O)N1CCC(NC(=O)c2cccc3ccccc23)CC1,310.3970000000001
Cc1cc(F)ccc1C(=O)N[C@H]1CCN(c2ccccn2)C1,299.34900000000005
Cc1ccc(F)cc1C(=O)N[C@H]1CCN(c2ccccn2)C1,299.34900000000005
Cc1cc(F)ccc1C(=O)N[C@@H]1CCN(c2ccccn2)C1,299.34900000000005
Cc1ccc(F)cc1C(=O)N[C@@H]1CCN(c2ccccn2)C1,299.34900000000005
