smiles,mol_wt
Cc1ccc([C@@H](C)C(=O)NC(=O)c2cccc(OC3CC3)c2)cc1,323.3920000000001
Cc1ccc(N2CC[C@@H](NC(=O)c3ccc(OC4CC4)nc3)C2)cc1,337.4230000000001
Cc1ccc(N2CC[C@@H](NC(=O)c3cccc(OC4CC4)c3)C2)cc1,336.4350000000002
Cc1ccc(N2CC[C@@H](NC(=O)c3ccc(OC4CC4)cc3)C2)cc1,336.4350000000001
Cc1ccc(N2CC[C@H](NC(=O)c3cccc(OC4CC4)c3)C2)cc1,336.4350000000002
CCc1cc(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)cc(C)n1,360.4280000000001
Cc1ccc(C(=O)N2CCC(CNC(=O)[C@@H](C)C3CC3)CC2)cn1,329.4440000000002
CCc1ccc(C(=O)N2CC[NH+](Cc3ccc(C)cc3C)CC2)c(C)c1,351.5140000000001
Cc1ccc([C@H]2CCC[C@H]2NC(=O)c2ccc(OC3CC3)nc2)cc1,336.4350000000001
Cc1ccccc1C(=O)N[C@@H]1CCCN(C(=O)NCC2CC2)C1,315.41700000000014
Cc1ccc(C(=O)N[C@H]2CCCN(C(=O)NCC3CC3)C2)cc1,315.4170000000001
Cc1ccc(C(=O)N[C@@H]2CCCN(C(=O)NCC3CC3)C2)cc1,315.4170000000001
CCc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)c(C)c1,359.4400000000001
CCc1cc(C)cc(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)c1,359.44000000000005
CCc1ccc(C)c(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)c1,359.44000000000005
CCc1cc(C)ccc1C(=O)N1CC[NH+](Cc2ccc(F)cc2F)CC1,359.44000000000005
Cc1ccc(C(=O)N[C@@](C)(C(=O)Nc2ccccc2)C2CC2)cn1,323.39600000000013
Cc1ccc(C(=O)N[C@](C)(C(=O)Nc2ccccc2)C2CC2)cn1,323.39600000000013
CCOc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)o1,351.3730000000001
Cc1ccc(C(=O)N[C@H]2CCCN(C(=O)NCC3CC3)C2)cn1,316.4050000000001
Cc1ccc(C(=O)N[C@@H]2CCCN(C(=O)NCC3CC3)C2)cn1,316.4050000000001
CCc1nc(C)c(CNC(=O)NCc2ccc(F)cc2C)s1,321.42100000000005
CCc1cc(F)ccc1C(=O)N1CC[NH+](Cc2ccc(F)cc2F)CC1,363.4030000000001
CCc1ccc(F)cc1C(=O)N1CC[NH+](Cc2ccc(F)cc2F)CC1,363.4030000000001
CCc1ccc(F)c(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)c1,363.4030000000001
CCc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)c(F)c1,363.4030000000001
Cc1ccc(C(=O)N[C@](C)(C(=O)Nc2ccccc2)C2CC2)cc1,322.40800000000013
Cc1ccccc1C(=O)NC1(C)CCC[NH+](c2noc(C3CC3)n2)CC1,355.46200000000016
Cc1ccccc1C(=O)NC1(C)CCC[NH+](c2nc(C3CC3)no2)CC1,355.46200000000016
CCc1cc(C)ccc1C(=O)N1CC[NH+](Cc2ccc(O)cc2F)CC1,357.44900000000007
Cc1ccc(C(=O)N[C@@H]2CCCC[C@H]2C(=O)NCC2CC2)cc1,314.42900000000003
CCc1ccc(C(=O)NC2CC[NH+](Cc3ccc(C)cc3C)CC2)o1,341.47500000000014
Cc1occc1C(=O)NC1CC(NC(=O)C(C)(C)C2CC2)C1,304.3900000000001
Cc1ccoc1C(=O)NC1CC(NC(=O)C(C)(C)C2CC2)C1,304.3900000000001
CCOc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)s1,367.4410000000001
Cc1ccsc1C(=O)NC1CC(NC(=O)C(C)(C)C2CC2)C1,320.45800000000014
Cc1ccc(C(=O)N[C@@H]2CC[NH+](Cc3ccc(C4CC4)cc3)C2)cn1,336.45900000000006
Cc1ccc(C(=O)NC2CCC(CNC(=O)C3CC3)CC2)cn1,315.4170000000001
Cc1ccc(C(=O)N[C@@H]2CCCC[C@H]2C(=O)NCC2CC2)cn1,315.41700000000003
Cc1ccc(C(=O)N[C@H]2CCC[C@@H](CNC(=O)C3CC3)C2)cn1,315.4170000000001
Cc1ccc(C(=O)N[C@@H]2CCC[C@@H](CNC(=O)C3CC3)C2)cn1,315.4170000000001
Cc1ccc(C(=O)N[C@H]2CCC[C@H](CNC(=O)C3CC3)C2)cn1,315.4170000000001
Cc1ncsc1C(=O)NC1CC(NC(=O)C(C)(C)C2CC2)C1,321.44600000000014
CCc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)c(O)c1,361.4120000000001
CCc1ccc(O)c(C(=O)N2CC[NH+](Cc3ccc(F)cc3F)CC2)c1,361.4120000000001
CCc1cc(O)ccc1C(=O)N1CC[NH+](Cc2ccc(F)cc2F)CC1,361.41200000000003
CCc1nc(C(=O)NC2CC[NH+](Cc3ccc(C)cc3C)CC2)co1,342.46300000000014
CCc1cc(C(=O)NC2CC[NH+](Cc3ccc(C)cc3C)CC2)no1,342.46300000000014
Cc1ccccc1C(=O)N[C@](C)(C(=O)NC1CCCCC1)C1CC1,328.4560000000002
CCOC(=O)[C@H]1CCCN(C(=O)NCc2ccc(C)cc2C)C1,318.4170000000001
