smiles,mol_wt
Cc1ccc(-n2cc(C(=O)NC3CCSCC3)cn2)cc1,301.41499999999996
Cc1ccc(-n2cc(C(=O)N[C@H]3CCCSC3)cn2)cc1,301.41499999999996
Cc1ccc(C(=O)N[C@H]2CCCN(c3ccccn3)C2)s1,301.415
Cc1ccc(C(=O)NC2CCN(c3ccccn3)CC2)s1,301.415
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
CC1(NC(=O)c2cc(-c3ccccc3)sn2)CCOCC1,302.39900000000017
C[C@@H]1CCCN(c2nnc(NC(=O)c3ccccc3)s2)C1,302.4030000000001
C[C@H]1CCCN(c2nnc(NC(=O)c3ccccc3)s2)C1,302.4030000000001
CC1(C(=O)Nc2nc(-c3ccccc3)ns2)CCOCC1,303.38700000000017
Cc1ccc(CC(=O)N2CCC(O)(c3ccccc3)C2)cc1,295.38200000000006
C[C@H]1CCCN(C(=O)Cc2cnn(-c3ccccc3)c2N)C1,298.3900000000001
Cc1cccc(C(CC(=O)N2CCNC2=O)c2ccccc2)c1,308.381
CC1(C(=O)Nc2ccn(-c3ccccc3)n2)CCOCC1,285.3470000000001
CC1(C(=O)Nc2nc(-c3ccccc3)cs2)CCOCC1,302.39900000000017
C[C@H]1CCC[C@H](c2nsc(NC(=O)c3cnccn3)n2)C1,303.3910000000001
C[C@@H]1CCC[C@@H](c2nsc(NC(=O)c3cnccn3)n2)C1,303.3910000000001
C[C@@H]1CCCN(c2nnc(NC(=O)c3cccnc3)s2)C1,303.3910000000001
C[C@@H]1CCCN(c2nnc(NC(=O)c3ccccn3)s2)C1,303.3910000000001
C[C@H]1CCCN(c2nnc(NC(=O)c3ccccn3)s2)C1,303.3910000000001
C[C@H]1CCCN(c2nnc(NC(=O)c3cccnc3)s2)C1,303.3910000000001
Cc1cccc(F)c1C(=O)NCc1ccc(Br)cn1,323.165
Cc1ccc(F)c(C(=O)NCc2ccc(Br)cn2)c1,323.165
Cc1ccc(C(=O)NCc2ccc(Br)cn2)c(F)c1,323.165
Cc1ccc(-n2cc(C(=O)NC3CCCCC3)nn2)cc1,284.36299999999994
C[C@H]1CCC[C@H](c2nnc(NC(=O)c3cccnc3)s2)C1,302.4030000000001
C[C@@H]1CCC[C@H](c2nc(NC(=O)c3ccccn3)ns2)C1,302.4030000000001
C[C@H]1CCC[C@@H](c2nsc(NC(=O)c3ccccn3)n2)C1,302.4030000000001
C[C@H]1CCC[C@@H](c2nc(NC(=O)c3ccccn3)ns2)C1,302.4030000000001
C[C@@H]1CCC[C@@H](c2nsc(NC(=O)c3ccccn3)n2)C1,302.4030000000001
C[C@H]1CCC[C@H](c2nsc(NC(=O)c3ccccn3)n2)C1,302.4030000000001
C[C@H]1CCC[C@H](c2nsc(NC(=O)c3cccnc3)n2)C1,302.4030000000001
C[C@H]1CCC[C@@H](c2nnc(NC(=O)c3ccccn3)s2)C1,302.4030000000001
C[C@@H]1CCC[C@H](c2nsc(NC(=O)c3cccnc3)n2)C1,302.4030000000001
C[C@H]1CCC[C@@H](c2nnc(NC(=O)c3cccnc3)s2)C1,302.4030000000001
C[C@@H]1CCC[C@@H](c2nnc(NC(=O)c3ccccn3)s2)C1,302.4030000000001
C[C@H]1CCC[C@H](c2nnc(NC(=O)c3ccccn3)s2)C1,302.4030000000001
C[C@H]1CCC[C@@H](c2nsc(NC(=O)c3cccnc3)n2)C1,302.4030000000001
C[C@@H]1CCC[C@H](c2nsc(NC(=O)c3ccccn3)n2)C1,302.4030000000001
C[C@@H]1CCC[C@@H](c2nsc(NC(=O)c3cccnc3)n2)C1,302.4030000000001
Cc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)o1,284.35900000000004
Cc1ccoc1C(=O)NC1CCN(c2ccccc2)CC1,284.3590000000001
Cc1ccc(C(=O)N[C@@H]2CCCN(c3ccccc3)C2)o1,284.35900000000004
Cc1ccc(C(=O)NCc2ccc(Br)cc2)c(C)n1,319.20200000000006
Cc1ccc(C)c(C(=O)NCc2ccc(Br)cn2)c1,319.202
C[C@@H]1CCCC[C@H]1NC(=O)c1cnn(-c2ccccc2)n1,284.363
C[C@@H]1CCCC[C@H]1NC(=O)c1cn(-c2ccccc2)nn1,284.363
C[C@H]1CCCC[C@H]1NC(=O)c1cn(-c2ccccc2)nn1,284.363
Cc1ccccc1C(=O)NC[C@@H]1COc2ccccc2O1,283.327
Cc1ccccc1C(=O)NC[C@H]1COc2ccccc2O1,283.327
Cc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)s1,300.427
