smiles,mol_wt
Cc1cccc(CNC(=O)N2CCN(c3ccccc3)CC2)n1,310.40100000000007
Cc1cccc(CNC(=O)N2CCN(c3cccnc3)CC2)c1,310.40100000000007
Cc1cccc(CNC(=O)N2CCN(c3ccccc3)CC2)c1,309.41300000000007
Cc1ccccc1CNC(=O)N1CCN(c2ccccc2)CC1,309.41300000000007
CC1(C)CN(C(=O)NCc2csc(-c3ccccc3)n2)C1,301.4150000000001
CC(C)(C)c1cnc(C[NH+]2CCC[C@H]2c2ccc(F)cc2)cn1,314.428
COc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)cc1,310.3970000000001
CCc1ccc(Nc2ccc(C(=O)N3CCOCC3)cn2)cc1,311.385
CC1(C)CN(C(=O)NCc2cc(-c3ccccc3)no2)C1,285.3470000000001
CC1(C)CN(C(=O)NCc2cc(-c3ccccc3)on2)C1,285.3470000000001
Cc1cc(-c2ccccc2)ccc1NC(=O)CN1CCCC1=O,308.3810000000001
CCc1ccccc1NC(=O)N1CCN(C(=O)c2ccccc2)CC1,337.42300000000006
CCc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cn1,337.42300000000006
CC(C)(C)OC(=O)N[C@H]1CCCN(C(=O)Cc2ccccc2)C1,318.417
CC(C)(C)OC(=O)N[C@@H]1CCCN(C(=O)Cc2ccccc2)C1,318.417
CC(C)(C)OC(=O)NC1CCN(C(=O)Cc2ccccc2)CC1,318.41700000000003
Cc1ccc(C(=O)N2CC[C@@H](CNC(=O)c3ccccc3)C2)cc1C,336.4350000000001
Cc1ccccc1C(=O)N1CCC(CNC(=O)c2ccccc2)CC1,336.43500000000006
Cc1ccccc1C(=O)NCC1CCN(C(=O)c2ccccc2)CC1,336.43500000000006
CCc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,336.43500000000006
CCc1cccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)c1,336.43500000000006
Cc1ccccc1C(=O)N1CCC[C@H]1CNC(=O)C1CC(C)C1,314.42900000000003
CC1(C)C[C@H]1C(=O)NCC1CCN(C(=O)c2ccccc2)CC1,314.4290000000001
CC1(C)C[C@@H]1C(=O)NCC1CCN(C(=O)c2ccccc2)CC1,314.4290000000001
Cc1ccccc1C(=O)N1CC(CNC(=O)c2cccs2)C1,314.41
Cc1cccc(C(=O)N2CC(CNC(=O)c3cccs3)C2)c1,314.41
Cc1cccc(C(=O)N2CC(CNC(=O)c3ccco3)C2)c1,298.34200000000004
Cc1ccccc1C(=O)N1CC(CNC(=O)c2ccoc2)C1,298.34200000000004
Cc1cccc(C(=O)N2CC(CNC(=O)c3ccoc3)C2)c1,298.34200000000004
Cc1ccccc1CNC(=O)N1CCN(c2ccc(F)cc2)CC1,327.4030000000001
Cc1cncc(C(=O)N2CC[C@@H]2CNC(=O)c2cccs2)c1,315.39799999999997
Cc1ccc(C(=O)N2CCC[C@@H]2CNC(=O)c2ccco2)o1,302.33000000000004
Cc1ccoc1C(=O)N1CCC[C@H]1CNC(=O)c1ccoc1,302.33
Cc1ccccc1CNC(=O)N1CCO[C@H](c2ccc(F)cc2)C1,328.38700000000006
Cc1ccccc1CNC(=O)N1CCO[C@@H](c2ccc(F)cc2)C1,328.38700000000006
Cc1cccc(C(=O)N2CC(CNC(=O)c3ccsn3)C2)c1,315.398
Cc1ccccc1C(=O)N1CC(CNC(=O)c2cncs2)C1,315.398
Cc1ccccc1C(=O)N1CC(CNC(=O)c2cscn2)C1,315.398
Cc1ccccc1C(=O)N1CC(CNC(=O)c2ccsn2)C1,315.398
Cc1ccccc1C(=O)N1CC(CNC(=O)c2cnsc2)C1,315.398
Cc1ccc(C(=O)N2CC[C@H](NC(=O)c3ccccc3)C2)cc1,308.3810000000001
Cc1cccc(CNC(=O)N2CCCN(c3ccccc3)CC2)n1,324.42800000000005
Cc1ncsc1C(=O)N[C@@H]1CCC(c2ccccc2)C1=O,300.38300000000004
Cc1nocc1C(=O)NC1CCCN(c2ccccc2)CC1,299.3740000000001
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1,296.37
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1,296.37
