smiles,mol_wt
Cc1ccc(C(=O)N2CC[C@H](NC(=O)c3ccc(C)o3)C2)cc1,312.3690000000001
Cc1ccc(C(=O)N2CC[C@H](NC(=O)c3ccc(C)o3)C2)cc1,312.3690000000001
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1cccc(C(=O)N2CC(NC(=O)c3ccc(F)cc3)C2)c1,312.34400000000005
Cc1cccc(C(=O)N2CC(NC(=O)c3ccc(F)cc3)C2)c1,312.34400000000005
Cc1cccc(C(=O)N2CC(NC(=O)c3ccc(F)cc3)C2)c1,312.34400000000005
Cc1cccc(C(=O)N2CC(NC(=O)c3ccc(F)cc3)C2)c1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc(F)cc2)C1,312.34400000000005
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)o1,316.35700000000014
Cc1ccccc1C(=O)N1CC(CNC(=O)c2cccs2)C1,314.41
Cc1ccoc1C(=O)NC[C@@H]1CCCN1C(=O)c1cccs1,318.39799999999997
Cc1ccc(C(=O)N2CC[C@@H](CNC(=O)c3cccs3)C2)o1,318.3980000000001
Cc1ccoc1C(=O)NC[C@@H]1CCN(C(=O)c2cccs2)C1,318.398
Cc1ccoc1C(=O)NC[C@@H]1CCN(C(=O)c2cccs2)C1,318.398
Cc1ccoc1C(=O)NC[C@@H]1CCN(C(=O)c2cccs2)C1,318.398
Cc1ccoc1C(=O)NC[C@@H]1CCN(C(=O)c2cccs2)C1,318.398
CCc1nc(C)c(N2CC(NC(=O)c3ccc(C)cc3)C2)o1,299.3740000000001
CCc1nc(C)c(N2CC(NC(=O)c3ccc(C)cc3)C2)o1,299.3740000000001
Cc1ccc(CNC(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,328.3910000000001
Cc1ccc(CNC(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,328.3910000000001
Cc1ccc(CNC(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,328.3910000000001
Cc1ccc(CNC(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,328.3910000000001
CCc1nc(C)c(C2CC(NC(=O)c3ccc(F)cc3)C2)o1,302.34900000000005
CCc1nc(C)c(C2CC(NC(=O)c3ccc(F)cc3)C2)o1,302.34900000000005
CCc1nc(C)c(C2CC(NC(=O)c3ccc(F)cc3)C2)o1,302.34900000000005
CCc1nc(C)c(C2CC(NC(=O)c3ccc(F)cc3)C2)o1,302.34900000000005
Cc1ccc(C(=O)N2CC[C@H](NC(=O)c3ccc(C)s3)C2)cc1,328.43700000000007
Cc1ccc(C(=O)N2CC[C@H](NC(=O)c3ccc(C)s3)C2)cc1,328.43700000000007
CCc1nc(C)c(N2CC(NC(=O)c3ccc(F)cc3)C2)o1,303.33700000000005
CCc1nc(C)c(N2CC(NC(=O)c3ccc(F)cc3)C2)o1,303.33700000000005
Cc1cccc(C(=O)N2CCC(C)(NC(=O)c3cccs3)C2)n1,329.425
Cc1cccc(C(=O)N2CCC(C)(NC(=O)c3cccs3)C2)n1,329.425
Cc1cccc(C(=O)N2CCC(C)(NC(=O)c3cccs3)C2)n1,329.425
