smiles,mol_wt
Cc1ccc(C(=O)N2CCC(C)CC2)cn1,218.29999999999998
Cc1cccc(C(=O)N2CCCCC2)c1,203.28499999999994
Cc1cccc(C[NH+]2CCC2)c1,162.256
Cc1ccccc1-c1nccs1,175.25600000000003
Cc1ccc(-c2ncon2)cc1,160.17600000000002
Cc1cccc(-c2ncon2)c1,160.17600000000002
Cc1ccc(-c2ncco2)cc1,159.18800000000002
Cc1ccc(-n2cccn2)cc1,158.204
O=Cc1ccc2[nH]ncc2c1,146.149
Cc1ccccc1C(N)=O,135.166
Cc1ccc(C(N)=O)cc1,135.16600000000003
Cc1cccc(C(N)=O)c1,135.16600000000003
O=Cc1ccc2[nH]ccc2c1,145.16099999999997
O=Cc1cc2ccccc2[nH]1,145.16099999999997
CC[C@@H](C)CCC(N)=O,129.203
Cc1ccc(C(N)=O)cn1,136.154
Cc1cccc(C(N)=O)n1,136.154
CC1(c2ccccc2)CCCCC1,174.28699999999992
Fc1ccc2c(c1)CCNC2,151.184
c1ccc(N2CC[NH+]CC2)nc1,163.22400000000002
[CH]1CCN(c2ccccc2)C1,146.21299999999997
Cc1nc(CC=O)cs1,141.19499999999996
O=Cc1cc2ccccc2o1,146.14499999999995
c1ccc2[nH]ncc2c1,118.13899999999998
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccsc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1cc(C(=O)Nc2cccc(N3CCOCC3)c2)cs1,302.39899999999994
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)cc2)cs1,302.39899999999994
Cc1ccsc1C(=O)Nc1cccc(N2CCOCC2)c1,302.3990000000001
Cc1cccc(-c2nc(C(=O)NC3CCOCC3)cs2)c1,302.39899999999994
Cc1ccc2cc(C(=O)NC[C@H]3CSCCO3)ccc2c1,301.411
Cc1cccc(-c2nsc(NC(=O)C3CCOCC3)n2)c1,303.38700000000006
Cc1cc(C(=O)NC[C@@H]2CSCCO2)c2ccccc2n1,302.399
Cc1cc(C(=O)NC[C@H]2CSCCO2)c2ccccc2n1,302.399
Cc1nc2ccccc2cc1C(=O)NC[C@H]1CSCCO1,302.39900000000006
Cc1nc2ccccc2cc1C(=O)NC[C@@H]1CSCCO1,302.39900000000006
Cc1ccc(C(=O)NC2(c3nccs3)CCCCC2)cn1,301.4150000000001
COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,297.763
Cc1cc(C(=O)NC[C@H]2CCCCO2)c2ccccc2n1,284.359
Cc1nc2ccccc2cc1C(=O)NC[C@H]1CCCCO1,284.359
Cc1cc(C(=O)NC[C@@H]2CCCCO2)c2ccccc2n1,284.359
Cc1nc2ccccc2cc1C(=O)NC[C@@H]1CCCCO1,284.359
