smiles,mol_wt
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
C[C@H](NC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)c1ccccc1,410.5180000000001
