smiles,mol_wt
COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,311.38500000000005
COc1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,311.38500000000005
COc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,311.38500000000005
Cc1nc(-c2ccc(C[NH+]3CCC(C(C)(C)C)CC3)cc2)no1,314.453
Cc1ccc(CNC(=O)N2CCN(c3ccccc3)CC2)cn1,310.40100000000007
Cc1cccc(CNC(=O)N2CCN(c3ccccc3)CC2)n1,310.40100000000007
COc1ccc(NC(=O)N2CCO[C@@H](c3ccccc3)C2)cc1,312.369
COc1ccc(NC(=O)N2CCOC[C@H]2c2ccccc2)cc1,312.36899999999997
COc1cccc(NC(=O)N2CCO[C@@H](c3ccccc3)C2)c1,312.369
COc1ccc(NC(=O)N2CCOC(c3ccccc3)C2)cc1,312.369
COc1cccc(NC(=O)N2CCOC[C@@H]2c2ccccc2)c1,312.36899999999997
Cc1ccc(CNC(=O)N2CCN(c3ccccc3)CC2)cc1,309.41300000000007
Cc1ccccc1CNC(=O)N1CCN(c2ccccc2)CC1,309.41300000000007
Cc1cccc(CNC(=O)N2CCN(c3ccccc3)CC2)c1,309.41300000000007
Cc1ccc(N2CCN(C(=O)NCc3ccccc3)CC2)cc1,309.4130000000001
COc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)cc1,296.248
CC(C)n1ccc(C(=O)NC2CCN(c3ccccc3)CC2)n1,312.4170000000001
CC(C)n1cc(C(=O)NC2CCN(c3ccccc3)CC2)cn1,312.4170000000001
CCc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)cn1,309.41300000000007
CCc1ncccc1C(=O)NC1CCN(c2ccccc2)CC1,309.41300000000007
CCc1cccc(C(=O)N[C@H]2CCCN(c3ccccn3)C2)c1,309.413
CCc1cccc(C(=O)NC2CCN(c3ccccn3)CC2)c1,309.41300000000007
CCc1ccccc1C(=O)NC1CCN(c2ccccn2)CC1,309.41300000000007
CCc1cccc(C(=O)NC2CCN(c3ccccc3)CC2)n1,309.41300000000007
CCc1ccc(C(=O)NC2CCN(c3ccccn3)CC2)cc1,309.41300000000007
CCn1ncc(C(=O)NC2CCN(c3ccccc3)CC2)c1C,312.4170000000001
C[C@H](NC(=O)c1ccco1)c1ccc(N2CCCC2=O)cc1,298.342
C[C@@H](NC(=O)c1ccccc1)c1ccc(N2CCOCC2)cc1,310.39700000000005
C[C@H](NC(=O)c1ccccc1)c1ccc(N2CCOCC2)cc1,310.39700000000005
CC(NC(=O)c1ccccc1)c1ccc(N2CCOCC2)cc1,310.39700000000005
COc1cccc(NC(=O)N2CCC[C@H](c3ccccc3)C2)n1,311.385
CCc1nn(C)cc1C(=O)NC[C@@H]1CCc2sccc2C1,303.43100000000004
COc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)cc1,310.3970000000001
COc1cccc(C(=O)NC2CCN(c3ccccc3)CC2)c1,310.39700000000005
COc1ccccc1C(=O)NC1CCN(c2ccccc2)CC1,310.39700000000005
COc1ccccc1C(=O)N[C@@H]1CCCN(c2ccccc2)C1,310.397
COc1ccc(C(=O)N[C@@H]2CCCN(c3ccccc3)C2)cc1,310.39700000000005
COc1ccc(C(=O)N[C@H]2CCCN(c3ccccc3)C2)cc1,310.39700000000005
Cc1cccc(CNC(=O)N2CCC[C@@H](c3ccccc3)C2)n1,309.413
CC(C)c1nc(C(=O)NCc2ccc3c(c2)OCO3)cs1,304.371
CCc1cccc(C(=O)Nc2ccc(N3CCOCC3)nc2)c1,311.385
CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)nc2)cc1,311.385
CCc1ccccc1C(=O)Nc1ccc(N2CCOCC2)nc1,311.38500000000005
COc1ccc(C(=O)Nc2ccccc2N2CCOCC2)cc1,312.3690000000001
COc1cccc(C(=O)Nc2ccc(N3CCOCC3)cc2)c1,312.369
COc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1,312.3690000000001
COc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1,312.369
COc1cccc(C(=O)Nc2cccc(N3CCOCC3)c2)c1,312.3690000000001
COc1ccccc1C(=O)Nc1ccc(N2CCOCC2)cc1,312.3690000000001
COc1cccc(C(=O)Nc2ccccc2N2CCOCC2)c1,312.3690000000001
