smiles,mol_wt
Cc1ccc(-c2cscn2)cc1,175.25600000000003
Fc1ccccc1-n1nccn1,163.15500000000003
c1ccc(C[NH+]2CCNCC2)cc1,177.271
NC1CCC(CCC=O)CC1,155.24099999999996
Fc1ccccc1-n1cccn1,162.167
Cc1cccnc1C(=O)N1CCC[C@H]1CNC(=O)c1ccccc1F,341.386
Cc1ccncc1C(=O)N1CCC[C@@H]1CNC(=O)c1ccccc1F,341.38599999999997
CC1=CC=C1C(=O)NCC1CN(C(=O)c2ccc(C)nc2)C1,297.35800000000006
COc1ccc(C(=O)NCc2cccc(C(C)C)c2)cc1,283.371
COc1ccccc1C(=O)NCc1cccc(C(C)C)c1,283.371
CC1=CC=C1C(=O)NCCC1CCN(C(=O)c2ccccc2)CC1,324.4240000000001
CCc1ccccc1C(=O)N1CCC[C@@H](N)C1,232.3269999999999
CCc1ccccc1C(=O)N1CCC(N)CC1,232.3269999999999
NC[C@H]1CCN(c2ccc(Cl)cc2)C1,210.708
O=CN[C@@H]1CCCN(C(=O)c2ccccc2)C1,232.28300000000002
CCc1nocc1C[NH+]1CCCCC1,195.28599999999992
O=C(NC[C@H]1CCNC1)c1ccccc1,204.27300000000002
CCc1nocc1C[NH+]1C[CH]CCC1,194.27799999999993
CC[C@@H](C)NC(=O)c1ccccc1,177.247
N[C@H]1CCCN(C(=O)c2ccccc2)C1,204.27300000000002
Cc1cc(C(=O)N2CCC(C)(NC(=O)c3ccccn3)CC2)co1,327.3840000000001
Cc1cc(C(=O)N2CCC(C)(NC(=O)c3ccoc3C)CC2)no1,331.3720000000002
CC1=CC=C1C(=O)NC1(C)CCN(C(=O)c2cccc(F)c2)C1,314.36
CC1=CN=C1C(=O)NC1(C)CCN(C(=O)c2cccc(F)c2)C1,315.348
CC1=NC=C1C(=O)NC1(C)CCN(C(=O)c2cccc(F)c2)C1,315.348
CC1=CC=C1C(=O)NC1(C)CCN(C(=O)c2ccc(F)cn2)C1,315.348
COc1ccc(C(=O)N2CC[NH+](Cc3ccccc3C)CC2)cc1,325.43200000000013
COc1cccc(C(=O)N2CC[NH+](Cc3ccccc3C)CC2)c1,325.4320000000001
