smiles,mol_wt
Cc1cccc(-n2ccc(C(=O)NC3CCSCC3)n2)c1,301.4150000000001
Cc1cccc(-c2nc(C(=O)NC3CCOCC3)cs2)c1,302.39899999999994
Cc1cccc(-c2ncc(C(=O)NC3CCOCC3)s2)c1,302.399
Cc1sccc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1cccc(-c2nsc(NC(=O)C3CCOCC3)n2)c1,303.38700000000006
Cc1cccc(-c2nnc(NC(=O)C3CCOCC3)s2)c1,303.387
Cc1ccsc1C(=O)Nc1ccc(N2CCOCC2)nc1,303.38700000000006
Cc1ccccc1-c1cc(NC(=O)C2CCOCC2)ns1,302.39899999999994
Cc1ccccc1-c1csc(NC(=O)C2CCOCC2)n1,302.39900000000006
Cc1cccc(-c2cc(NC(=O)C3CCOCC3)ns2)c1,302.39899999999994
Cc1cccc(-c2csc(NC(=O)C3CCOCC3)n2)c1,302.39900000000006
Cc1cccc(-c2nc(NC(=O)C3CCOCC3)cs2)c1,302.39899999999994
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1ccccc1,304.39
CCc1ccc(C(=O)N2CCC(NC(=O)c3cccnc3)CC2)cc1,337.42300000000006
Cc1ccccc1C(=O)NCC1CCN(C(=O)c2ccncc2)CC1,337.42300000000006
Cc1ccc(C(=O)NCC2CCN(C(=O)c3ccccc3)CC2)cc1,336.4350000000001
CCc1cccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)c1,336.43500000000006
COc1ccc(C(=O)N2CCC(C(=O)Nc3ccccc3)CC2)cc1,338.4070000000001
Cc1ccccc1CNC(=O)c1cccc(C(=O)N2CCOCC2)c1,338.4070000000002
Cc1ccc(C(=O)N2CCOCC2)cc1C(=O)NCc1ccccc1,338.40700000000004
Cc1ccc(C(=O)NCc2ccc(C(=O)N3CCOCC3)cc2)cc1,338.4070000000001
CC(C)n1cc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)cn1,340.4270000000001
CC(C)c1ccc(C(=O)N2CCC(NC(=O)c3cccnc3)CC2)o1,341.41100000000006
CC(C)c1ncc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)o1,341.41100000000006
CC(C)c1occc1C(=O)N1CCC(NC(=O)c2ccccn2)CC1,341.41100000000006
CC(C)c1nocc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,341.41100000000006
CC(C)c1occc1C(=O)N1CCC(NC(=O)c2cccnc2)CC1,341.41100000000006
CC(C)c1occc1C(=O)N1CCC[C@@H](NC(=O)c2ccccn2)C1,341.411
CC(C)c1occc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,340.42300000000006
CC(C)c1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)o1,340.42300000000006
CC(C)c1occc1C(=O)N1CCC[C@H](NC(=O)c2ccccc2)C1,340.423
CC(C)c1occc1C(=O)N1CCC[C@@H](NC(=O)c2ccccc2)C1,340.423
Cc1ccc(C(=O)N2CC[C@H](CNC(=O)C3(C)CCC3)C2)cn1,315.4170000000001
Cc1cccnc1C(=O)N1CCC[C@H](CNC(=O)C2(C)CC2)C1,315.41700000000014
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)cn1,338.4110000000001
Cc1ncc([C@@H](C)[NH2+]CC2CN(C(=O)OC(C)(C)C)C2)s1,312.45900000000006
Cc1ncc([C@H](C)[NH2+]CC2CN(C(=O)OC(C)(C)C)C2)s1,312.45900000000006
CCc1ccccc1NC(=O)N1CCN(c2ccccn2)CC1,310.40100000000007
CCc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cn1,310.40100000000007
CCc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)nc1,310.40100000000007
CCc1ccc(NC(=O)N2CCN(c3ccccn3)CC2)cc1,310.40100000000007
CC(C)n1nccc1NC(=O)N1CCN(c2ccccc2)CC1,313.40500000000003
CC(C)n1cc(NC(=O)N2CCN(c3ccccc3)CC2)cn1,313.4050000000001
CC(C)n1ccc(NC(=O)N2CCN(c3ccccc3)CC2)n1,313.4050000000001
CC[C@@H]1COCCN1C(=O)Nc1cccc(-c2ccccc2)n1,311.38500000000005
Cc1ccoc1C(=O)N1CC[C@@](C)(NC(=O)c2ccsc2)C1,318.398
Cc1ccc(-c2nc(CNC(=O)N3CCC[C@H](C)C3)no2)cc1,314.38900000000007
CCC1(C)CCN(C(=O)Nc2ccc(-n3cnnn3)cc2)CC1,314.3930000000001
Cc1cccc(C(=O)NC[C@@H]2CCN(c3ccc(F)cn3)C2)c1,313.37600000000003
Cc1cocc1C(=O)N1CC[C@](C)(NC(=O)c2ccco2)C1,302.33000000000004
