smiles,mol_wt
Cc1ccc(N2CCNCC2)cc1,176.263
c1ccc(N2CCNCC2)cc1,162.23600000000002
c1ccc([C@H]2CCCN2)cc1,147.221
c1ccc(-c2nccs2)cc1,161.22899999999998
Cc1ccnn1-c1ccccc1,158.204
Cn1ccc(-c2ccccc2)n1,158.204
c1ccc(-c2ccncc2)cc1,155.2
c1ccc(-c2ccccn2)cc1,155.19999999999996
c1ccc(C2CCOCC2)cc1,162.232
c1ccc(-c2ccon2)cc1,145.161
c1ccc(-c2ncco2)cc1,145.161
Cc1ccccc1C(N)=O,135.166
c1ccc(-c2ncon2)cc1,146.149
c1ccc(N2CCCCC2)cc1,161.24800000000002
Cc1cc(C(N)=O)ccn1,136.154
[CH]1CCCN(c2ccccc2)C1,160.23999999999998
Cc1ccc2oc(C=O)cc2c1,160.172
c1ccc(-n2cccn2)cc1,144.177
CC(C)C1CCNCC1,127.23100000000001
CC1C[NH+]C1,71.123
O=CN1CC[NH+]CC1,114.14800000000001
c1ccc(-c2ccccc2)cc1,154.21199999999996
Cc1ccc(-n2cc(C(=O)NC3CCSCC3)cn2)cc1,301.41499999999996
Cc1ccccc1-n1ccc(C(=O)NC2CCSCC2)n1,301.4150000000001
Cc1ccccc1-n1cc(C(=O)NC2CCSCC2)cn1,301.4150000000001
Cc1cccc(C(=O)NC2CCN(c3cccs3)CC2)n1,301.4150000000001
Cc1ccccc1-c1ncc(C(=O)NC2CCOCC2)s1,302.39900000000006
Cc1nc(-c2ccccc2)sc1C(=O)NC1CCOCC1,302.3990000000001
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1cc(C(=O)NC2CCOCC2)ns1,302.39899999999994
Cc1ccc(-c2ncc(C(=O)NC3CCOCC3)s2)cc1,302.39899999999994
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
Cc1ccccc1C(=O)Nc1nc(C2CCOCC2)ns1,303.38699999999994
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)ns2)cc1,303.387
Cc1ccc(-c2cc(C(=O)NC3CCSCC3)no2)cc1,302.399
Cc1ccc(-c2cc(C(=O)NC3CCSCC3)on2)cc1,302.399
Cc1nc(-c2ccccc2)sc1NC(=O)[C@H]1CCCOC1,302.3990000000001
Cc1nc(-c2ccccc2)sc1NC(=O)[C@@H]1CCCOC1,302.3990000000001
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
Cc1ccccc1-c1csc(NC(=O)C2CCOCC2)n1,302.39900000000006
Cc1ccccc1C(=O)Nc1cnn(C2CCOCC2)c1,285.34700000000004
Cc1ccccc1C(=O)Nc1ccn(C2CCOCC2)n1,285.34700000000004
Cc1ccccc1NC(=O)c1ccn(C2CCOCC2)n1,285.34700000000004
Cc1ccc(-n2ccc(NC(=O)C3CCOCC3)n2)cc1,285.3469999999999
Cc1ccc(-c2nc(C(=O)NC3CCCCC3)ns2)cc1,301.41499999999996
Cc1c(C(=O)NC2CCCCC2)nnn1-c1ccccc1,284.363
Cc1ccccc1-c1cc(C(=O)NC2CCOCC2)c[nH]1,284.3589999999999
Cc1ccccc1-c1cc(C(=O)NC2CCCCC2)ns1,300.4269999999999
Cc1ccccc1-c1cc(C(=O)NC2CCOCC2)[nH]n1,285.3469999999999
