smiles,mol_wt
CCc1cc(C)nc(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c1,347.4590000000001
CCc1ccc(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c(C)n1,347.45900000000006
CCc1cc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)cc(C)n1,347.45900000000006
CCn1cc(C)cc1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,349.47500000000014
CCc1ccc(C(=O)N2CC[C@@H](CNC(=O)OC(C)(C)C)C2)c(C)c1,346.4710000000001
CCn1nc(C)c(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c1C,350.4630000000001
CCn1cc(C(=O)NC[C@H]2CCCN(C(=O)OC(C)(C)C)C2)c(C)n1,350.46300000000014
CCn1nc(C)cc1C(=O)NC[C@H]1CCCN(C(=O)OC(C)(C)C)C1,350.46300000000014
CCn1nc(C)cc1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,350.46300000000014
CCn1cc(C(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)c(C)n1,350.46300000000014
CCn1cc(C)c(C(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)n1,350.46300000000014
CCc1nn(C)c(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)c1C,350.4630000000001
CCc1nn(C)c(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c1C,350.4630000000001
CCc1ccc(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c(C)c1,346.47100000000006
CCc1cccc(C)c1C(=O)N1CCC[C@H]1CNC(=O)OC(C)(C)C,346.4710000000001
CCc1cccc(C)c1C(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,346.4710000000001
CCc1ccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)c(C)c1,346.47100000000006
CCc1ccc(C)cc1C(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,346.4710000000001
CCc1ccc(C)cc1C(=O)N1CCC[C@H]1CNC(=O)OC(C)(C)C,346.4710000000001
CCc1cc(C)cc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)c1,346.47100000000006
CCc1cc(C)cc(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c1,346.47100000000006
CCc1nn(C)cc1C(=O)NC[C@H]1CCCN(C(=O)OC(C)(C)C)C1,350.46300000000014
CCc1nn(C)cc1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,350.46300000000014
CCc1nn(C)cc1C(=O)N1CCC(CNC(=O)OC(C)(C)C)CC1,350.46300000000014
CCc1nn(C)cc1C(=O)NC[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,350.46300000000014
CCc1cc(C(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)n(C)n1,350.46300000000014
CCc1cc(C(=O)NC[C@H]2CCCN(C(=O)OC(C)(C)C)C2)n(C)n1,350.4630000000001
CCc1ccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)c(F)c1,350.434
CCc1ccc(F)cc1C(=O)N1CCC[C@H]1CNC(=O)OC(C)(C)C,350.4340000000001
CCc1ccc(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c(F)c1,350.434
CCc1cc(F)cc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)c1,350.4340000000001
CCc1ccc(F)cc1C(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,350.4340000000001
CCc1cc(F)cc(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c1,350.4340000000001
CCc1oc(C)cc1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,350.4590000000002
CCc1cc(C(=O)N2CCC(CNC(=O)OC(C)(C)C)CC2)c(C)o1,350.4590000000002
CCc1oc(C)cc1C(=O)NC[C@H]1CCCN(C(=O)OC(C)(C)C)C1,350.4590000000001
CCc1nc(C)c(C(=O)NC[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)o1,351.4470000000001
CCc1nc(C)oc1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,351.4470000000002
CCc1nc(C)c(C(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)o1,351.4470000000001
CCc1oc(C)nc1C(=O)NC[C@H]1CCCN(C(=O)OC(C)(C)C)C1,351.4470000000001
CCOc1ccc(CNC(=O)C2CN(C(=O)OC(C)(C)C)C2)cc1,334.41600000000005
CCOC(=O)N1CC(NC(=O)NCc2ccc(C(C)(C)C)cc2)C1,333.43200000000013
CCOC(=O)N1CC(NC(=O)NCc2cccc(C(C)(C)C)c2)C1,333.43200000000013
CC1CCN(C(=O)NCc2ccc(C(C)(C)C)cc2)CC1,288.43500000000006
CCc1cc(C(=O)N2CCC(CNC(=O)OC(C)(C)C)CC2)c(C)[nH]1,349.47500000000014
CCc1[nH]c(C)cc1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,349.47500000000014
CCOC(=O)N1CCCCN(C(=O)NCc2ccc(C(C)(C)C)cc2)CC1,375.5130000000002
CCc1occc1C(=O)N[C@@H]1CCC[C@H]1CNC(=O)OC(C)(C)C,336.4320000000001
CCn1nccc1C(=O)N[C@@H]1CCC[C@H]1CNC(=O)OC(C)(C)C,336.4360000000001
CCn1ccnc1C(=O)N[C@@H]1CCC[C@@H]1CNC(=O)OC(C)(C)C,336.4360000000001
