smiles,mol_wt
Cc1c(NC(=O)N2CC[C@@H](c3ccccc3)C2)nnn1C1CC1,311.3890000000001
Cc1ccc(CNC(=O)N2CCN(c3ccc(F)cc3)CC2)o1,317.3640000000001
Cc1occc1CNC(=O)N1CCN(c2ccc(F)cc2)CC1,317.3640000000001
CCn1cc(NC(=O)N2CCO[C@H](c3ccc(F)cc3)C2)cn1,318.35200000000003
Cc1cccc(NC(=O)N2CCc3cnn(CC4CC4)c3C2)c1,310.40100000000007
Cc1nn(C)cc1NC(=O)N1CCC(Cc2ccccc2)CC1,312.41700000000003
CCn1cc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,317.36800000000005
Cn1cc(NC(=O)N2CC[C@H](c3ccccc3)C2)c(C2CC2)n1,310.40100000000007
Cc1nc(C)c(CNC(=O)N2CCN(c3ccccc3)CC2)o1,314.38900000000007
Cc1cc(C(=O)NC[C@H]2CCN(c3ccccc3)C2)cc(C)n1,309.413
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1,322.40800000000013
Cc1cccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)c1,322.4080000000001
Cc1ccc(C(=O)N2CCC[C@H](NC(=O)c3ccccc3)C2)cc1,322.4080000000001
Cc1ccccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,322.4080000000001
Cc1cccc(C(=O)N2CCC[C@@H](NC(=O)c3ccccc3)C2)c1,322.408
Cc1cccc(C(=O)N2CCC[C@H](NC(=O)c3ccccc3)C2)c1,322.408
Cc1ccc(C(=O)N2CCC[C@@H](NC(=O)c3ccccc3)C2)cc1,322.4080000000001
Cc1cccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)c1,322.4080000000001
Cc1ccccc1C(=O)N1CCC[C@H](NC(=O)c2ccccc2)C1,322.408
CC1CCN(C(=O)Nc2ccn(Cc3ccc(F)cc3)n2)CC1,316.38000000000005
CCc1ccc(C(=O)N[C@@H]2CCN(c3ccc(F)cc3)C2)cn1,313.37600000000003
CCc1cccc(C(=O)N[C@H]2CCN(c3ccc(F)cc3)C2)n1,313.37600000000003
Cc1cccc(C(=O)NC[C@H]2CCN(c3ccc(F)cc3)C2)n1,313.37600000000003
Cc1ccc(C(=O)NC[C@@H]2CCN(c3ccc(F)cc3)C2)cn1,313.37600000000003
Cc1ccc(C(=O)NC[C@H]2CCN(c3ccc(F)cc3)C2)cn1,313.37600000000003
Cc1cccc(C(=O)NC[C@@H]2CCN(c3ccc(F)cc3)C2)n1,313.37600000000003
Cc1ncccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,323.3960000000001
Cc1cccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)n1,323.3960000000001
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)cn1,323.39600000000013
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cn1,323.3960000000001
Cc1cccc(C(=O)N2CCC[C@@H](NC(=O)c3ccccc3)C2)n1,323.396
COc1ccc(C(=O)N[C@@H]2CCN(c3ccc(F)cc3)C2)cc1,314.36
COc1cccc(C(=O)N[C@H]2CCN(c3ccc(F)cc3)C2)c1,314.36
COc1cccc(C(=O)N[C@@H]2CCN(c3ccc(F)cc3)C2)c1,314.36
CC(C)n1cc(C(=O)N[C@H]2CCN(c3ccc(F)cc3)C2)cn1,316.38
CCn1ccc(C(=O)NC2CCN(c3ccc(F)cc3)CC2)n1,316.38000000000005
C[C@@H]1CCCCN1C(=O)Nc1cnn(Cc2ccc(F)cc2)c1,316.38000000000005
Cc1cc(NC(=O)N2CC[C@H](c3ccccc3)C2)nn1C1CC1,310.4010000000001
CCc1cc(C(=O)NC2CCN(c3ccc(F)cc3)CC2)no1,317.3640000000001
CCc1cc(C(=O)N[C@H]2CCCN(c3ccc(F)cc3)C2)on1,317.36400000000003
Cc1cc(CNC(=O)N2CCN(c3ccc(F)cc3)CC2)no1,318.3520000000001
CC(C)c1cc(C(=O)N[C@@H]2CCN(c3ccc(F)cc3)C2)on1,317.36400000000003
CC(C)c1cc(C(=O)N[C@H]2CCN(c3ccc(F)cc3)C2)no1,317.36400000000003
Cc1ccccc1C(=O)N1CCCC[C@H]1NC(=O)c1ccccc1,322.40799999999996
Cc1ccc(N2CCN(C(=O)NCc3csc(C)n3)CC2)cc1,330.45700000000016
Cc1ccc(C(=O)NC2CCN(c3ccc(F)cc3)CC2)c(C)n1,327.40300000000013
Cc1ccc(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2=O)cc1C,322.4080000000001
CN(C)c1ccc(NC(=O)N2CC(c3ccc(F)cc3)C2)cc1,313.37600000000003
Cc1ccc(C(=O)NCC(=O)N2CC[C@@H](c3ccccc3)C2)cc1,322.4080000000001
Cc1cccnc1C(=O)NC1(C)CCN(c2ccc(F)cc2)CC1,327.4030000000001
