smiles,mol_wt
O=CNc1nc(-c2ccccc2)cs1,204.25400000000002
O=CNc1nc(-c2ccccc2)ns1,205.24200000000002
CCc1cccc(N2CCNCC2)c1,190.28999999999996
Nc1nc(-c2ccccc2)cs1,176.24399999999997
Nc1ncc(-c2ccccc2)s1,176.244
Nc1nc(-c2ccccc2)ns1,177.23199999999997
O=CCCc1ncc(-c2ccccc2)o1,201.22500000000002
O=C(c1ccccc1)N1CCNCC1,190.24599999999995
O=CC(c1ccccc1)c1ccccc1,196.249
CCC(=O)Nc1ccccc1,149.19299999999998
c1csc(C2CCNCC2)c1,167.277
NC(=O)CCc1ncco1,140.142
O=Cc1ccn(-c2ccccc2)n1,172.187
c1cnn(C2CCNCC2)c1,151.213
c1ccc(-c2ncsn2)cc1,162.217
c1ccc(-c2cscn2)cc1,161.22899999999998
c1ccc(-c2cncs2)cc1,161.22899999999998
COc1ccc(N2CCNCC2)cc1,192.262
COc1ccc(-n2cccn2)cc1,174.203
COc1ccc(C)cc1,122.16699999999997
CCC[CH]NCCCc1ccccc1C,204.33700000000002
N[C@H]1CCCc2ccccc21,147.22099999999998
c1ccc2c(c1)CCCNC2,147.22099999999998
N[C@@H]1CCc2ccccc21,133.19399999999996
N[C@H]1CCc2ccccc21,133.19399999999996
c1ccc2c(c1)CCCN2,133.194
NC(=O)c1csc(-c2ccccc2)n1,204.25400000000002
O=C(c1ccc2ocnc2c1)N1[CH]CCCC1,229.25899999999996
CC(C)(CC(N)=O)c1ccccc1,177.247
CCCNC(=O)c1ccoc1C,167.20799999999997
CCNC(=O)Cc1ccccc1,163.22
CC(C)c1ncccc1C(N)=O,164.20799999999997
CC(C)c1ccc(C(N)=O)cn1,164.208
CC(C)c1cccc(C(N)=O)n1,164.20799999999994
C[CH]NC(=O)c1cccc(C)n1,163.19999999999996
CC(C)c1ccc(C(N)=O)cc1,163.22
O=C(NC1CC[NH2+]CC1)c1ccccc1,205.28100000000003
CCc1ccc(C(=O)NC)cn1,164.208
NC1CCN(c2ccccc2)CC1,176.26299999999995
O=C(NC1CC[NH+]CC1)c1ccccc1,204.27300000000005
CCCCCNC(=O)[C@@H]1CCC(C)(C)C1,211.34899999999993
c1ccc(C[NH+]2CCCCC2)cc1,176.283
NC1CC[NH+](Cc2ccccc2)CC1,191.29799999999997
CCc1cccc(C(N)=O)c1,149.19299999999998
C[C@@H](C(N)=O)c1ccccc1,149.19299999999998
N[C@H]1CCN(c2ccccc2)C1,162.23599999999996
c1ccc(N2CCNCC2)cc1,162.23600000000002
O=CC1CCN(c2ccccc2)CC1,189.25799999999998
CCCCCNC(=O)C1(CC)CCC1,197.32199999999995
C[C@H]1CSCC[C@H]1NC(=O)c1cc(-c2ccccc2)on1,302.399
