smiles,mol_wt
Fc1ccccc1,96.10399999999998
Cc1ccccc1,92.14099999999999
c1ccccc1,78.11399999999999
O=C1CCCN1,85.10600000000001
C[C@@H]1CCC[NH+]C1,99.177
C1CC[NH+]CC1,85.15
C1CNCCN1,86.138
C1=CC=C1,52.076
Cc1cccc(-n2nccc2C(=O)NC2CCCCC2)c1,283.37500000000006
Cc1cccc(-n2cc(C(=O)NC3CCCCC3)cn2)c1,283.37499999999994
Cc1cccc(-n2ccc(C(=O)NC3CCCCC3)n2)c1,283.37499999999994
COc1ccc(NC(=O)Cc2ccc(Br)cc2)cc1,320.18600000000004
CCCC(=O)N1CCC(NC(=O)c2ccc(Cl)cc2)C1,294.78200000000004
COc1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1,275.735
COc1cccc(NC(=O)Cc2ccc(Cl)cc2)c1,275.73499999999996
Cc1ccc(NC(=O)N2CCC(n3cncn3)CC2)cc1,285.35100000000006
Cc1cccc(NC(=O)N2CCC(n3cccn3)CC2)c1,284.36300000000006
Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,284.36300000000006
Cc1ccc(NC(=O)N2CCC[C@H](n3cccn3)C2)cc1,284.36300000000006
CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,274.3640000000001
Cc1cc(OCC(=O)NCc2ccccc2)ccc1Cl,289.76200000000006
COc1ccc(NC(=O)Cc2ccc(F)cc2)cc1,259.28
CCCC(=O)N1CCC(NC(=O)c2ccc(F)cc2)C1,278.327
Cc1cccc(-c2ccc(C(=O)NC3CCCCC3)o2)c1,283.3709999999999
Cc1cccc(CCC(=O)Nc2cccc(N(C)C)c2)c1,282.387
Cc1ccc(NC(=O)N2CCC(c3nn[n-]n3)CC2)cc1,285.331
C[C@@H]1C[NH2+]CCCN1C(=O)Cc1ccc(-n2cccn2)cc1,299.398
CCn1nccc1C(=O)NCc1ccc(F)cc1,247.27299999999997
Cc1ncc(CNC(=O)Nc2ccc(F)cc2)s1,265.313
C[NH+]1CCC(NC(=O)c2csc(-c3ccccc3)n2)CC1,302.4230000000001
Cc1ccc(C[NH+]2CCN(C(=O)C3CCCC3)CC2)cc1,287.42699999999996
Cc1ccc(C[C@H](O)CNC(=O)c2ccccc2Cl)cc1,303.789
C1CCNCC1,85.15
c1cnoc1,69.06299999999999
C1CNC1,57.096
CCC=O,58.08
CC1=CC=C1,66.10300000000001
Cc1ccccc1CN,121.183
Cc1ccccc1O,108.13999999999999
Cc1ccccc1N,107.156
O=Cc1ccccc1,106.12399999999997
Cc1ccccc1C,106.16799999999999
OC1CCNCC1,101.14899999999999
C1CCNC1,71.123
C1COCCN1,87.122
CC(C)C,58.123999999999995
C1=CN=C1,53.064
C1CC[NH+]C1,71.123
Cc1ccsc1C(=O)NC1CCN(c2ccccn2)CC1,301.4150000000001
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
