smiles,mol_wt
Cc1cocc1CNC(=O)N1CCN(c2ccccc2)CC1,299.3740000000001
Cc1ccccc1NC(=O)[C@@H]1CCN(C(=O)c2ccccc2)C1,308.38100000000003
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)c2ccccc2C)cn1,337.42300000000006
Cc1ccccc1C(=O)N1CCC[C@@H]1CNC(=O)c1ccc(F)cn1,341.38599999999997
Cc1cccnc1C(=O)N1CCC[C@H]1CNC(=O)c1ccc(F)cc1,341.386
Cc1ccccc1C(=O)N1CCC[C@H]1CNC(=O)c1ccc(F)cn1,341.38599999999997
Cc1cccnc1C(=O)N1CCC[C@@H]1CNC(=O)c1ccc(F)cc1,341.386
Cc1cccc(C(=O)N2CC[C@@H](NC(=O)c3ccccc3)C2)c1,308.38100000000003
Cc1ccc(C(=O)N2CC[C@@H](NC(=O)c3ccccc3)C2)cc1,308.3810000000001
Cc1ccc(C(=O)N2CC[C@H](NC(=O)c3ccccc3)C2)cc1,308.3810000000001
Cc1ccccc1C(=O)N1CC[C@H](NC(=O)c2ccccc2)C1,308.38100000000003
