smiles,mol_wt
Cc1ccc(-n2cc(C(=O)NC3CCSCC3)cn2)cc1,301.41499999999996
Cc1nc(CNC(=O)c2cc(C)c(F)cc2Cl)ns1,299.758
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
Cc1ccc(-c2ncc(C(=O)NC3CCOCC3)s2)cc1,302.39899999999994
Cc1ccccc1-c1ncc(C(=O)NC2CCOCC2)s1,302.39900000000006
Cc1ccc(N2CCOCC2)cc1NC(=O)c1cccs1,302.399
Cc1ccccc1-c1nnc(NC(=O)C2CCOCC2)s1,303.387
Cc1ccc(-c2nnc(NC(=O)C3CCOCC3)s2)cc1,303.38699999999994
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
Cc1ccccc1-c1nsc(NC(=O)C2CCOCC2)n1,303.38700000000006
Cc1ccccc1-c1nsc(NC(=O)[C@@H]2CCCOC2)n1,303.38700000000006
Cc1cccc(-c2nnc(NC(=O)C3CCOCC3)s2)c1,303.387
Cc1cccc(-c2nsc(NC(=O)C3CCOCC3)n2)c1,303.38700000000006
Cc1ccc(NC(=O)c2csc(C3CCOCC3)n2)nc1,303.387
Cc1ccccc1C(=O)Nc1nc(C2CCOCC2)ns1,303.38699999999994
Cc1cccc(C(=O)Nc2nc(C3CCOCC3)ns2)c1,303.38699999999994
Cc1ccc(-c2nnc(NC(=O)[C@H]3CCCCO3)s2)cc1,303.38699999999994
Cc1ccc(-c2nnc(NC(=O)[C@@H]3CCCCO3)s2)cc1,303.38699999999994
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCCO3)n2)cc1,303.387
Cc1ccccc1-c1nsc(NC(=O)[C@H]2CCCCO2)n1,303.38700000000006
Cc1ccc(-c2nc(NC(=O)[C@H]3CCCCO3)ns2)cc1,303.38699999999994
Cc1ccccc1-c1nnc(NC(=O)[C@@H]2CCCCO2)s1,303.38699999999994
Cc1cccc(-c2nnc(NC(=O)[C@H]3CCCCO3)s2)c1,303.387
Cc1ccc(-c2cc(C(=O)NC3CCSCC3)on2)cc1,302.399
Cc1ccccc1-c1csc(NC(=O)C2CCOCC2)n1,302.39900000000006
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
Cc1ccccc1-c1csc(NC(=O)[C@H]2CCCOC2)n1,302.39900000000006
Cc1ccccc1-c1csc(NC(=O)[C@@H]2CCCOC2)n1,302.39900000000006
Cc1ccccc1NC(=O)c1ccn(C2CCSCC2)n1,301.4150000000001
Cc1ccc(NC(=O)c2cnn(C3CCOCC3)c2)cc1,285.347
Cc1cccc(NC(=O)c2ccn(C3CCOCC3)n2)c1,285.34700000000004
Cc1ccc(NC(=O)c2ccn(C3CCOCC3)n2)cc1,285.347
Cc1ccc(C(=O)Nc2ccn(C3CCOCC3)n2)cc1,285.347
Cc1ccccc1NC(=O)c1ccn(C2CCOCC2)n1,285.34700000000004
CCCC(=O)N1CC[C@@H](Nc2ccc3cc(F)ccc3n2)C1,301.36500000000007
Cc1ccc(-c2nsc(NC(=O)C3CCCCC3)n2)nc1,302.403
Cc1cc(NC(=O)[C@@H]2CCCOC2)ccc1-n1cccn1,285.347
Cc1cc(NC(=O)[C@H]2CCCOC2)ccc1-n1cccn1,285.347
Cc1cccc(-n2cc(NC(=O)C3CCOCC3)cn2)c1,285.3469999999999
Cc1ccc2ccc(C(=O)NCC3CCOCC3)cc2n1,284.359
Cc1ccc(-n2cc(C(=O)NC3CCCCC3)nn2)cc1,284.36299999999994
Cc1ccc(-n2cc(C(=O)NC3CCCCC3)cn2)nc1,284.36299999999994
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1ccc(NC(=O)c2csc(C3CCOCC3)n2)cc1,302.399
Cc1ccccc1NC(=O)c1csc(C2CCOCC2)n1,302.39900000000006
Cc1ccc(-c2cc(C(=O)NC3CCOCC3)co2)cc1,285.34299999999996
Cc1cc(NC(=O)C2CCCCC2)ccc1-n1cncn1,284.36299999999994
Cc1ccc(-c2csc(NC(=O)[C@@H]3CCCCO3)n2)cc1,302.399
Cc1ccc(-c2csc(NC(=O)[C@H]3CCCCO3)n2)cc1,302.399
Cc1cccc(-c2csc(NC(=O)[C@@H]3CCCCO3)n2)c1,302.399
