smiles,mol_wt
C[NH+]Cc1ccc(N2CCCC2)cc1,190.28999999999996
CCCc1ccc([NH+]2CCCC2)cc1,190.30999999999995
C[C@H](c1ccccc1F)[NH+]1CCCC1,194.27299999999994
C[C@@H](c1ccccc1F)[NH+]1CCCC1,194.27299999999994
C[C@H](c1ccccc1F)[C@@H](C)c1ccccc1,228.31
C[C@@H](c1ccccc1)[C@@H](C)c1ccccc1F,228.30999999999997
O=C(O)CCc1ccccc1,150.177
C[C@@H](c1ccccc1)[NH+]1CCCC1,176.28299999999993
C[C@H](c1ccccc1)[NH+]1CCCC1,176.28299999999993
Cc1ccc(C(=O)N2CCCCC2)cc1,203.28499999999997
O=Cc1csc(N2CCCCC2)n1,196.27499999999995
Cc1cc(-c2ccccc2)ccc1N,183.254
OCCCc1ccccc1,136.194
NCCCc1ccccc1,135.20999999999998
c1ccc(C2CCNCC2)cc1,161.248
c1ccc(N2CCNCC2)cc1,162.23600000000002
CCCc1ccc(O)cc1,136.19399999999996
O=C1NCCN1c1ccccc1,162.192
NC[CH]c1ccccc1F,138.16499999999996
Cc1ccccc1C(=O)NC[C@@H]1CCN1C(=O)c1ccc(F)cc1,326.371
Cc1ccccc1C(=O)N1CC(CNC(=O)c2ccc(F)cc2)C1,326.37100000000004
Cc1ccccc1C(=O)N1CC(CNC(=O)c2cccc(F)c2)C1,326.37100000000004
Cc1cccc(C(=O)N2CC(CNC(=O)c3cccc(F)c3)C2)c1,326.37100000000004
Cc1ccccc1C(=O)NCC1CN(C(=O)c2ccc(F)cc2)C1,326.37100000000004
Cc1ccccc1C(=O)N1CC(CNC(=O)OC(C)(C)C)C1,304.39000000000004
Cc1ccc(C(=O)NCC2CN(C(=O)OC(C)(C)C)C2)cc1,304.39000000000004
Cc1cccc(C(=O)N2CCC[C@H]2CNC(=O)c2ccccc2C)n1,337.423
Cc1cccc(C(=O)N2CCC[C@@H]2CNC(=O)c2ccccc2C)n1,337.423
Cc1ccccc1C(=O)NCC1CN(C(=O)c2cccc(F)c2)C1,326.37100000000004
Cc1ccoc1C(=O)N1CCC[C@H]1CNC(=O)c1ccccc1,312.36899999999997
Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)c2ccccc2)o1,312.369
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)c2ccccc2)o1,312.369
Cc1cc(C(=O)NC[C@@H]2CCCN2C(=O)c2ccccc2)co1,312.36899999999997
Cc1cc(C(=O)NC[C@H]2CCCN2C(=O)c2ccccc2)co1,312.36899999999997
C[C@H]1CCN(C(=O)NCCc2ccc(Cl)cc2)C1,266.77200000000005
c1oc(C[NH+]2CCCCC2)cc1C1CCOCC1,250.36199999999994
O=C(NCCc1ccc(Cl)cc1)N1C[CH]CC1,251.73699999999997
C[C@@H]1CCN(C(=O)NCCc2ccc(F)cc2)C1,250.31699999999998
C[C@H]1CCN(C(=O)NCCc2ccc(F)cc2)C1,250.31699999999998
[CH]1CCC[NH+](Cc2cc(-c3ccccc3)co2)C1,241.334
Cc1ccc(N2CCC([NH2+]C3CCNCC3)CC2)cc1,274.43199999999996
COc1ccc(C[C@H]2CCN(C(N)=O)C2)cc1,234.29899999999998
COc1ccc(C[C@@H]2CCN(C(N)=O)C2)cc1,234.29899999999998
Cc1ccc(C(=O)N2CCN(C(=O)NCc3ccccc3C)CC2)o1,341.4110000000002
Cc1cccc(CNC(=O)N2CCN(C(=O)c3ccc(C)o3)CC2)c1,341.4110000000001
c1ccc(N2CCCNCC2)cc1,176.263
Fc1ccc(C[NH+]2C[CH]CC2)cc1,179.238
C[C@@H](C=O)Nc1ccccc1,149.19299999999998
O=[SH](=O)c1ccccc1[SH](=O)=O,206.244
Cc1ccc(C(=O)O)cc1,136.15
