smiles,mol_wt
Cc1ccc(-n2cc(C(=O)NC3CCSCC3)cn2)cc1,301.41499999999996
Cc1ccc(-n2nccc2C(=O)NC2CCSCC2)cc1,301.4150000000001
Cc1nc(C(=O)NC2CCN(c3ccccc3)CC2)cs1,301.415
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
Cc1cccc(-c2nc(C(=O)NC3CCOCC3)cs2)c1,302.39899999999994
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccc(-c2cc(C(=O)NC3CCOCC3)ns2)cc1,302.39899999999994
Cc1cccc(-c2cc(C(=O)NC3CCOCC3)ns2)c1,302.39899999999994
CCCc1nsc(NC(=O)N2CCc3ccccc3C2)n1,302.4030000000001
Cc1ccc2cc(C(=O)NC[C@H]3CSCCO3)ccc2c1,301.411
CC(C)c1nnc(NC(=O)[C@H]2COc3ccccc3C2)s1,303.38700000000006
CC(C)c1nsc(NC(=O)[C@H]2COc3ccccc3C2)n1,303.38700000000006
CC(C)c1nnc(NC(=O)[C@@H]2COc3ccccc3C2)s1,303.38700000000006
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCOC3)n2)cc1,303.387
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
Cc1cccc(-c2nsc(NC(=O)C3CCOCC3)n2)c1,303.38700000000006
Cc1ccc(-c2nsc(NC(=O)[C@@H]3CCCOC3)n2)cc1,303.387
Cc1cccc(-c2nnc(NC(=O)C3CCOCC3)s2)c1,303.387
Cc1ccc(-c2nnc(NC(=O)[C@H]3CCCOC3)s2)cc1,303.38699999999994
Cc1ccccc1C(=O)Nc1nc(C2CCOCC2)ns1,303.38699999999994
Cc1ccc(NC(=O)c2csc(C3CCOCC3)n2)nc1,303.387
Cc1cccc(-n2cc(NC(=O)C3CCSCC3)cn2)c1,301.415
Cc1ccc(-n2cc(NC(=O)C3CCSCC3)cn2)cc1,301.41499999999996
Cc1ccc(N2CCN(c3ccc(C(N)=O)cc3)CC2)cc1,295.3860000000001
CN1CCN(c2ccc(-c3ccc(C(=O)O)cc3)cc2)CC1,296.37000000000006
Cc1ccc(-c2cc(C(=O)NC3CCSCC3)on2)cc1,302.399
CC(C)c1csc(NC(=O)[C@H]2COc3ccccc3C2)n1,302.39900000000006
CC(C)c1csc(NC(=O)[C@@H]2COc3ccccc3C2)n1,302.39900000000006
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
Cc1ccc(-c2csc(NC(=O)[C@H]3CCCOC3)n2)cc1,302.399
Cc1ccc(-c2csc(NC(=O)[C@@H]3CCCOC3)n2)cc1,302.399
Cc1cccc(-c2csc(NC(=O)C3CCOCC3)n2)c1,302.39900000000006
Cc1cc(C(=O)NC2CN(c3ccccc3)C2)ccc1Cl,300.789
Cc1ccc(NC(=O)c2ccn(C3CCOCC3)n2)cc1,285.347
Cc1cccc(NC(=O)c2cnn(C3CCOCC3)c2)c1,285.34700000000004
Cc1ccccc1NC(=O)c1ccn(C2CCOCC2)n1,285.34700000000004
CCCc1nsc(NC(=O)[C@H]2COc3ccccc3C2)n1,303.38700000000006
CC(C)n1cc(NC(=O)[C@H]2COc3ccccc3C2)cn1,285.34700000000004
CC(C)n1ccc(NC(=O)[C@H]2COc3ccccc3C2)n1,285.34700000000004
CC(C)n1cc(NC(=O)[C@@H]2COc3ccccc3C2)cn1,285.34700000000004
Cc1ccc2cc(C(=O)NC[C@H]3CCCCO3)ccc2n1,284.359
Cc1cc(C(=O)NC[C@H]2CCCCO2)c2ccccc2n1,284.359
Cc1cc(C(=O)NC[C@H]2CCCCO2)nc2ccccc12,284.359
Cc1cc2ccccc2nc1C(=O)NC[C@@H]1CCCCO1,284.359
Cc1cc(C(=O)NC[C@@H]2CCCCO2)c2ccccc2n1,284.359
Cc1cc2ccccc2nc1C(=O)NC[C@H]1CCCCO1,284.359
Cc1ccc2ccc(C(=O)NC[C@H]3CCCCO3)cc2n1,284.359
CCC1(NC(=O)c2ccc3ccccc3n2)CCOCC1,284.35900000000004
Cc1cc2ccccc2nc1C(=O)NCC1CCOCC1,284.35900000000004
Cc1ccc2cc(C(=O)NCC3CCOCC3)ncc2c1,284.359
