smiles,mol_wt
Cc1ccc(C(=O)NC2CN(c3ccc(Cl)cc3)C2)cn1,301.77700000000004
Cc1ccc(NC(=O)Cc2ccc3c(c2)OCCO3)cc1F,301.317
Cc1cc(F)cc(CC(=O)Nc2ccc3c(c2)OCCO3)c1,301.3170000000001
Cc1cc(NC(=O)Cc2ccc3c(c2)OCCO3)ccc1F,301.317
Cc1ccc(F)c(CC(=O)Nc2ccc3c(c2)OCCO3)c1,301.3170000000001
Cc1cc(F)ccc1CC(=O)Nc1ccc2c(c1)OCCO2,301.3170000000001
Cc1ccc(F)cc1CC(=O)Nc1ccc2c(c1)OCCO2,301.3170000000001
Cc1ccc(CC(=O)Nc2ccc3c(c2)OCCO3)c(F)c1,301.317
Cc1c(F)cccc1NC(=O)Cc1ccc2c(c1)OCCO2,301.31700000000006
Cc1cccc(NC(=O)Cc2ccc3c(c2)OCCO3)c1F,301.317
