smiles,mol_wt
Cc1nc(N2CCC(NC(=O)c3ccccc3)CC2)cs1,301.415
Cc1cc(C(=O)NC[C@@H]2CSCCO2)c2ccccc2n1,302.399
Cc1cc(C(=O)NC[C@H]2CSCCO2)c2ccccc2n1,302.399
O=C(CCc1cccs1)Nc1nccs1,238.33700000000002
c1ccc(-c2ccc(N3CCNCC3)nc2)cc1,239.32199999999997
c1ccc(-c2cccc(N3CCNCC3)n2)cc1,239.32199999999995
CC[NH+]1CCC[C@H](N(C)C(=O)c2ccc(C)cc2)C1,261.389
c1ccc(-c2ccc(N3CCNCC3)cc2)cc1,238.33399999999997
O=Cc1cn[nH]c1-c1ccc(F)cc1F,208.16699999999997
COc1cccc(C[NH+]2CCCC2)c1,192.28199999999995
O=C(Nc1ccccc1)N1CCCCC1,204.27299999999988
Clc1ccc([C@H]2CNCCO2)cc1,197.66499999999996
COc1cccc(C[NH+]2C[CH]CC2)c1,191.27399999999997
NCCCc1ccc(F)cc1F,171.18999999999997
Clc1cccc(N2CCNCC2)c1,196.68099999999998
Clc1ccc(N2CCNCC2)cc1,196.68099999999998
Cc1cccc(C)n1,107.156
Cc1ccc(-c2ccccc2)cc1,168.239
NC(=O)c1ccccc1,121.13899999999995
