smiles,mol_wt
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)nc2)s1,303.38699999999994
Cc1ccccc1NC(=O)c1ccn(C2CCOCC2)n1,285.34700000000004
Cc1ccccc1C(=O)Nc1ccn(C2CCOCC2)n1,285.34700000000004
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)[nH+]c2)s1,304.3949999999999
Cc1ccccc1NC(=O)c1csc(C2CCOCC2)n1,302.39900000000006
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)o1,286.331
Cc1ccc(CNC(=O)c2cnn3c2CCCCC3)cc1,283.375
Cc1nc(C(=O)Nc2ccc(N3CCOCC3)nc2)cs1,304.37499999999994
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)nc2)ns1,304.37499999999994
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)nc2)co1,287.31899999999996
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)cc2)on1,287.31899999999996
CC(C)CNC(=O)c1ccn(-c2ccc(Cl)cc2)n1,277.755
Cc1ccc(-n2cc(NC(=O)C3CCCCC3)cn2)cc1,283.37499999999994
Cc1ccc(-n2ccc(NC(=O)C3CCCCC3)n2)cc1,283.37499999999994
CC(C)CNC(=O)c1csc(-c2ccc(F)cc2)n1,278.352
CC1CCC(NC(=O)c2csc(C3CCOCC3)n2)CC1,308.44700000000006
CC1CCC(NC(=O)c2ccn(C3CCOCC3)n2)CC1,291.39500000000004
Cc1ccc(-c2nnc(NC(=O)C3CCCCC3)s2)cc1,301.41499999999996
Cn1cc(C(=O)NCC2CCC(C)(C)CC2)c(Cl)n1,283.80299999999994
Cn1cc(C(=O)NC[C@@H]2CCCC(C)(C)C2)c(Cl)n1,283.80299999999994
Cn1cc(C(=O)NC[C@H]2CCCC(C)(C)C2)c(Cl)n1,283.80299999999994
Cn1cc(C(=O)NCC2CCC(C)(C)CC2)c(Br)n1,328.25399999999996
CC(C)(NC(=O)c1sccc1Cl)C(=O)N1CCOCC1,316.8100000000002
C[C@@H]1CN(c2ccccc2)CC[C@@H]1NC(=O)c1cncs1,301.41499999999996
C[C@@H]1CN(c2ccccc2)CC[C@H]1NC(=O)c1cscn1,301.41499999999996
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1ncc(C(=O)NC2CCOCC2)s1,302.39900000000006
Cc1ccccc1-c1nnc(C(=O)NC2CCOCC2)s1,303.387
Cc1ccccc1-c1csc(NC(=O)C2CCOCC2)n1,302.39900000000006
C[C@H]1CN(c2ccccc2)CC[C@@H]1NC(=O)c1ccco1,284.359
Cc1ccccc1C(=O)Nc1ccc(C(=O)[O-])cc1Cl,288.71
Cc1ccc(-c2ccc(NC(=O)[C@H]3CCOC3)nc2)cc1,282.34299999999996
Cc1ccc(-c2cccc(NC(=O)[C@H]3CCOC3)n2)cc1,282.34299999999996
C[C@@H]1CN(NC(=O)c2cccs2)CC[C@H]1c1ccccc1,300.42699999999996
Cc1ccccc1-c1ccc(C(=O)NC2CCOCC2)s1,301.411
Cc1ccccc1-n1cc(C(=O)NC2CCOCC2)cn1,285.347
Cc1ccccc1C(=O)N[C@@H]1CCN(c2ccccc2)C1,280.37100000000004
Cc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cc1,280.371
Cc1ccc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)cc1,280.371
Cc1ccccc1C(=O)N[C@H]1CCN(c2ccccc2)C1,280.37100000000004
CCc1ccc(C(=O)Nc2ccc3c(c2)OCO3)s1,275.32899999999995
Cc1ccccc1-c1noc(C(=O)NC2CCOCC2)n1,287.3190000000001
Cc1ccc(-c2ccc(NC(=O)[C@H]3CCOC3)cc2)cc1,281.35499999999996
CC(C)(C)C(=O)NCc1csc(-c2ccccc2)n1,274.389
Cc1cccnc1C(=O)Nc1ccc(C(=O)[O-])cc1Br,334.149
Cc1ccc(N2CCC[C@@H](NC(=O)[C@H]3CCOC3)C2)cc1,288.391
Cc1ccc(N2CCC(NC(=O)[C@H]3CCOC3)CC2)cc1,288.391
Cc1ccccc1C(=O)Nc1ccc(C(=O)[O-])cc1F,272.255
Cc1cc(C(=O)[O-])ccc1NC(=O)c1ccccc1C,268.29200000000003
