smiles,mol_wt
Clc1ccc(N2CCNCC2)cc1,196.68099999999998
Nc1ccc(-c2ccccc2)cn1,170.215
Fc1ccc(N2CCNCC2)cc1,180.226
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1ncc(C(=O)NC2CCOCC2)s1,302.39900000000006
NC(=O)c1cc2ccccc2[nH]1,160.176
Cc1ccc(-c2ncon2)cc1,160.17600000000002
NS(=O)(=O)c1ccccc1,157.194
Cc1ccc(-c2nnc(NC(=O)C3CCOCC3)s2)cc1,303.38699999999994
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
CCn1ccnc1C(=O)NCc1ccc(Br)cc1,308.179
Cc1ccc(-c2nc(C(=O)NC3CCCCC3)ns2)cc1,301.41499999999996
Cc1ccc(-n2cc(C(=O)NC3CCCCC3)nn2)cc1,284.36299999999994
Cc1ccc(N2CCC(NC(=O)c3ccsn3)CC2)cc1,301.41500000000013
Cc1ccc(N2CCC(NC(=O)c3ccns3)CC2)cc1,301.41500000000013
Cc1ccc(-c2ncc(C(=O)NC3CCOCC3)s2)cc1,302.39899999999994
Cc1ccc(-c2cc(C(=O)NC3CCOCC3)ns2)cc1,302.39899999999994
