smiles,mol_wt
CCc1ccc(CNC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1,347.4590000000001
CCc1ccccc1CNC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,347.4590000000001
CCc1cccc(CNC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1,347.4590000000001
CC(C)(C)OC(=O)N1CC[C@@H](CNC(=O)c2ccc(C3CC3)nc2)C1,345.44300000000015
CC(C)(C)OC(=O)N1CC[C@H](CNC(=O)c2ccc(C3CC3)cn2)C1,345.44300000000015
CC(C)(C)OC(=O)N1CC[C@H](CNC(=O)c2ccnc(C3CC3)c2)C1,345.44300000000015
CC(C)(C)OC(=O)N1CC[C@H](CNC(=O)c2cccc(C3CC3)n2)C1,345.44300000000015
CC(C)(C)OC(=O)N1CC[C@@H](CNC(=O)c2ccc(C3CC3)cn2)C1,345.44300000000015
CC(C)(C)OC(=O)N1CC[C@@H](CNC(=O)c2cccc(C3CC3)n2)C1,345.44300000000015
CCc1ccc(CNC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cn1,348.4470000000001
CCc1ncccc1CNC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,348.4470000000001
CCc1cccc(CNC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)n1,348.4470000000001
CCc1cccnc1CNC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,348.4470000000002
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1ccnc(C2CC2)c1,345.4430000000001
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1ccc(C2CC2)cn1,345.4430000000001
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1ccc(C2CC2)nc1,345.4430000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1CNC(=O)c1cccc(C2CC2)n1,345.4430000000001
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1cccc(C2CC2)n1,345.4430000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1CNC(=O)c1ccc(C2CC2)nc1,345.4430000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1CNC(=O)c1ccnc(C2CC2)c1,345.4430000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1CNC(=O)c1ccc(C2CC2)cn1,345.4430000000001
CN(C)c1cccc(C(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)c1,347.45900000000006
CN(C)c1ccc(C(=O)NC[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1,347.45900000000006
CN(C)c1ccc(C(=O)NC[C@H]2CCCN2C(=O)OC(C)(C)C)cc1,347.45900000000006
CN(C)c1ccc(C(=O)NC[C@H]2CCN(C(=O)OC(C)(C)C)C2)cc1,347.45900000000006
CN(C)c1cccc(C(=O)NC[C@@H]2CCN(C(=O)OC(C)(C)C)C2)c1,347.4590000000001
CN(C)c1ccc(C(=O)NC[C@@H]2CCN(C(=O)OC(C)(C)C)C2)cc1,347.45900000000006
CCc1cccnc1CNC(=O)[C@H]1CCCN(C(=O)OC(C)(C)C)C1,347.4590000000001
CCc1ccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cn1,347.45900000000006
CCc1ccc(CNC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)cn1,347.4590000000001
CCc1cccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)n1,347.4590000000001
CCc1ccc(CNC(=O)[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)cn1,347.45900000000006
CC(C)(C)OC(=O)N1CC[C@H](CNC(=O)c2cccc(C3CC3)c2)C1,344.45500000000015
CC(C)(C)OC(=O)N1CC[C@@H](CNC(=O)c2ccc(C3CC3)cc2)C1,344.45500000000015
CC(C)(C)OC(=O)N1CC[C@@H](CNC(=O)c2cccc(C3CC3)c2)C1,344.45500000000015
CC(C)(C)OC(=O)N1CC[C@H](CNC(=O)c2ccc(C3CC3)cc2)C1,344.45500000000015
CCc1ccc(CNC(=O)[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,346.47100000000006
CCc1ccc(CNC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)cc1,346.4710000000001
CCc1cccc(CNC(=O)[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1,346.4710000000001
CCc1cccc(CNC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)c1,346.4710000000001
CCc1ccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,346.47100000000006
CCc1ccccc1CNC(=O)[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,346.4710000000001
CCc1cccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)c1,346.4710000000001
CCc1ccccc1CNC(=O)C1CCN(C(=O)OC(C)(C)C)CC1,346.4710000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1CNC(=O)c1ccc(C2CC2)cc1,344.4550000000001
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1cccc(C2CC2)c1,344.4550000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1CNC(=O)c1cccc(C2CC2)c1,344.4550000000001
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1ccc(C2CC2)cc1,344.4550000000001
CC(C)(C)OC(=O)NC[C@H]1CCCN1C(=O)c1ccc(C2CC2)cc1,344.45500000000004
CC(C)(C)OC(=O)NC[C@@H]1CCCN1C(=O)c1ccc(C2CC2)cc1,344.45500000000004
