smiles,mol_wt
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccoc2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccoc2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccoc2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccoc2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccoc2)C1,316.357
Cc1ccoc1C(=O)N1CCC(C)(CNC(=O)c2ccoc2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
Cc1cocc1C(=O)N1CCC(C)(CNC(=O)c2ccco2)C1,316.357
