smiles,mol_wt
COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,311.38500000000005
COc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,311.38500000000005
COc1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,311.38500000000005
COc1ccc(-c2ccccc2)cc1NC(=O)N1CCOCC1,312.36900000000014
COc1cccc(NC(=O)N2CCO[C@H](c3ccccc3)C2)n1,313.357
COc1ccc(NC(=O)N2CCO[C@@H](c3ccccc3)C2)cc1,312.369
COc1ccccc1NC(=O)N1CCO[C@H](c2ccccc2)C1,312.369
COc1cccc(NC(=O)N2CCO[C@@H](c3ccccc3)C2)c1,312.369
COc1cccc(NC(=O)N2CCO[C@H](c3ccccc3)C2)c1,312.369
COc1ccc(NC(=O)N2CCO[C@H](c3ccccc3)C2)cc1,312.369
COc1ccc(NC(=O)N2CCOC[C@H]2c2ccccc2)cc1,312.36899999999997
COc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)n1,312.37300000000005
COc1cccc(NC(=O)N2CCC[C@@H](c3ccccc3)C2)n1,311.385
COc1cccc(NC(=O)N2CCC(c3ccccc3)CC2)n1,311.38500000000005
COc1cccc(NC(=O)N2CCC[C@H](c3ccccc3)C2)n1,311.385
COc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)cc1,310.3970000000001
COc1cccc(C(=O)NC2CCN(c3ccccc3)CC2)c1,310.39700000000005
COc1ccc(C(=O)N[C@H]2CCCN(c3ccccc3)C2)cc1,310.39700000000005
COc1ccccc1C(=O)NC1CCN(c2ccccc2)CC1,310.39700000000005
COc1ccc(C(=O)N[C@@H]2CCCN(c3ccccc3)C2)cc1,310.39700000000005
COc1ccccc1C(=O)N[C@H]1CCCN(c2ccccc2)C1,310.397
COc1cccc(C(=O)N[C@@H]2CCCN(c3ccccc3)C2)c1,310.397
COc1ccc(NC(=O)C2CCN(c3ccccc3)CC2)nc1,311.3850000000001
COc1cccc(C(=O)NC2CCN(c3ccccc3)CC2)n1,311.38500000000005
COc1cccc(C(=O)N[C@H]2CCCN(c3ccccc3)C2)n1,311.385
COc1cccc(C(=O)N[C@H]2CCO[C@@H](c3ccccc3)C2)c1,311.38100000000003
CCc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,309.41300000000007
CCc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,309.41300000000007
CCc1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,309.41300000000007
COc1ccc(C(=O)NC2(c3ccc(F)cc3)CC2)cn1,286.30600000000004
COc1ccc([C@H](O)C(=O)N2CCC[C@H](c3ccccc3)C2)cc1,325.408
COc1ccc(NC(=O)C2CCN(c3ccccc3)CC2)cc1,310.3970000000001
COc1ccc(C(=O)NC2(c3ccc(F)cc3)CC2)cc1,285.31800000000004
CCc1cccc(C(=O)NC2CCN(c3ccccc3)CC2)c1,308.42500000000007
CCc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)cc1,308.42500000000007
COc1ccc(NC(=O)N2CC[C@H](c3ccccc3)C2)cc1F,314.36
COc1ccc(NC(=O)N2CC[C@@H](c3ccccc3)C2)cc1F,314.36
COc1ccc([C@H](O)C(=O)N2CCN(c3ccccc3)CC2)cc1,326.3960000000001
COc1ccc([C@@H](O)C(=O)N2CCN(c3ccccc3)CC2)cc1,326.3960000000001
CC(=O)NC1CN(C(=O)c2ccccc2C2CCCCC2)C1,300.40200000000016
CC(C)[C@@H]1CCCN1C(=O)Nc1ccc(N2CCOCC2)cc1,317.4330000000001
CC(C)[C@H]1CCCN1C(=O)Nc1ccc(N2CCOCC2)cc1,317.4330000000001
CC(=O)N1CCC[C@H]1NC(=O)c1csc(C2CCCCC2)n1,321.44600000000014
CC[C@@H]1CCCCN1C(=O)Nc1ccc(N2CCOCC2)nc1,318.4210000000001
CC[C@H]1CCCCN1C(=O)Nc1ccc(N2CCOCC2)nc1,318.4210000000001
CC(=O)NC1CCN(C(=O)c2csc(C3CCCCC3)n2)C1,321.44600000000014
CC(C)c1nc(CNC(=O)N2CC(C3CCCC3)C2)ns1,308.45099999999996
CC[C@@H]1CCCCN1C(=O)Nc1ccc(N2CCOCC2)cc1,317.4330000000001
CC[C@H]1CCCCN1C(=O)Nc1cccc(N2CCOCC2)c1,317.43300000000016
CC[C@@H]1CCCCN1C(=O)Nc1cccc(N2CCOCC2)c1,317.43300000000016
