smiles,mol_wt
Cc1cccc(CNC(=O)[C@H]2CCN(C(=O)c3ccccc3)C2)c1,322.408
c1ccc(-n2cncn2)cc1,145.16500000000002
O=Cc1cc(-c2ccccc2)c[nH]1,171.199
CCc1cccnc1C(=O)Nc1ccccc1,226.27900000000002
C[CH]C1CCN(C(=O)c2cc[nH]c2CC)CC1,233.33499999999998
CC[C@@H](C)NC(=O)c1ccc(C)nc1C,206.289
CN(C)c1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,313.4050000000001
O=C(O)c1cccc(CC(=O)N2CCN(c3ccccc3)CC2)c1,324.38000000000005
CCc1cccnc1C(=O)NCC(C)C,206.289
O=C(c1cccs1)N1CC[NH+](Cc2ccccc2)CC1,287.4080000000001
CC(C)(C)OC(=O)NCc1csc(-c2ccccc2)n1,290.388
