smiles,mol_wt
Cc1cccc(C(=O)N2CC(NC(=O)c3ccc(C)s3)C2)c1,314.41
C[C@@H]1CCCN(C(=O)NCc2ccn(-c3cccc(F)c3)n2)C1,316.38000000000005
C[C@@H]1CCCN(C(=O)NCc2ccn(-c3ccc(F)cc3)n2)C1,316.38000000000005
C[C@H]1CCCN(C(=O)NCc2ccn(-c3ccc(F)cc3)n2)C1,316.38000000000005
C[C@@H]1CCCN(C(=O)NCc2nccn2-c2ccc(F)cc2)C1,316.38000000000005
C[C@H]1CCCN(C(=O)NCc2ccnn2-c2ccc(F)cc2)C1,316.38000000000005
C[C@@H]1CCCN(C(=O)NCc2ccnn2-c2ccc(F)cc2)C1,316.38000000000005
CC1CCN(C(=O)NCc2nccn2-c2ccc(F)cc2)CC1,316.3800000000001
C[C@H]1CCCN(C(=O)NCc2nccn2-c2ccc(F)cc2)C1,316.38000000000005
C[C@H]1CCCN(C(=O)NCc2ccnn2-c2cccc(F)c2)C1,316.38000000000005
C[C@@H]1CCCN(C(=O)NCc2ccnn2-c2cccc(F)c2)C1,316.38000000000005
C[C@@H]1CCCN(C(=O)NCc2nccn2-c2cccc(F)c2)C1,316.38000000000005
C[C@H]1CCCN(C(=O)NCc2nccn2-c2cccc(F)c2)C1,316.38000000000005
C[C@@H]1COCCN1C(=O)NCc1ccc(-c2ccc(F)cc2)o1,318.34800000000007
