smiles,mol_wt
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,322.4080000000001
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)cn1,323.39600000000013
COc1ccc(CNC(=O)N2CC[C@H]2c2ccccc2)cc1,296.37
Cc1ccccc1CNC(=O)N1CCN(C(=O)c2ccccc2)CC1,337.42300000000006
Cc1ccc(CNC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,337.42300000000006
Cc1cccc(C(=O)N2CCN(C(=O)NCc3ccccc3)CC2)c1,337.42300000000006
Cc1cccc(CNC(=O)N2CCN(C(=O)c3ccccc3)CC2)c1,337.42300000000006
COc1ccc(NC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,339.39500000000004
CCc1ccc(NC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,337.42300000000006
Cc1ccccc1C(=O)NC1(C)CCN(C(=O)c2ccn(C)n2)C1,326.40000000000003
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)NCc1ccccc1,304.39
CC(C)(C)OC(=O)N1CC[C@H](CNC(=O)c2ccccc2)C1,304.39000000000004
Cc1nc(C(=O)N2CC(CNC(=O)c3ccccc3C)C2)co1,313.3570000000001
Cc1ncc(C(=O)N2CC(CNC(=O)c3ccccc3C)C2)o1,313.35700000000014
Cc1ccc(C(=O)NCC2CN(C(=O)c3ccc(C)o3)C2)cn1,313.3570000000001
Cc1cccc(C(=O)NC[C@@H]2CCCN2C(=O)c2cccnc2C)c1,337.423
Cc1cccc(C(=O)NCC2CCN(C(=O)c3ccccc3)CC2)n1,337.42300000000006
Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccn3)C2)cc1,337.42300000000006
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)cc1,337.4230000000001
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccc3)CC2)cn1,337.4230000000001
Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccc3)C2)cn1,337.42300000000006
Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccccc3)CC2)n1,337.42300000000006
Cc1cccnc1C(=O)N1CCC[C@@H](CNC(=O)c2ccccc2)C1,337.42300000000006
Cc1cccc(C(=O)N2CCC[C@@H](CNC(=O)c3ccncc3)C2)c1,337.423
Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)c1,337.42300000000006
Cc1ccccc1C(=O)NCC1CCN(C(=O)c2cccnc2)CC1,337.42300000000006
Cc1ccc(C(=O)NCC2CCN(C(=O)c3ccccc3)CC2)cn1,337.4230000000001
Cc1ccccc1C(=O)NCC1CCN(C(=O)c2ccccn2)CC1,337.42300000000006
Cc1ccccc1C(=O)N1CCC(CNC(=O)c2cccnc2)CC1,337.42300000000006
Cc1cccnc1C(=O)N1CCC(CNC(=O)c2ccccc2)CC1,337.42300000000006
Cc1ccc(C(=O)NCC2CCN(C(=O)c3ccccn3)CC2)cc1,337.4230000000001
Cc1ccncc1C(=O)N1CCC(CNC(=O)c2ccccc2)CC1,337.42300000000006
Cc1ccc(C(=O)N2CCC[C@@H](CNC(=O)c3ccccc3)C2)cn1,337.42300000000006
Cc1cccc(C(=O)NC[C@@H]2CCN(C(=O)c3ncccc3C)C2)c1,337.42300000000006
Cc1cccc(CNC(=O)[C@@H]2CCCN(C(=O)c3ccccc3)C2)n1,337.423
COc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,338.4070000000001
Cc1ccc(CNC(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1,336.4350000000001
Cc1cccc(C(=O)N2CCC(C(=O)NCc3ccccc3)CC2)c1,336.43500000000006
CC(C)n1cc(NC(=O)N2CCN(C(=O)c3ccccc3)CC2)cn1,341.4150000000001
Cc1cccc(C(=O)N2CC[C@@H](CNC(=O)c3ccccc3)C2)c1C,336.43500000000006
Cc1cccc(C(=O)N2CCN(C(=O)NCc3cccnc3)CC2)c1,338.41100000000006
Cc1ccc(CNC(=O)N2CCN(C(=O)c3ccccc3)CC2)cn1,338.41100000000006
Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccccc3)CC2)c1,336.43500000000006
Cc1ccccc1C(=O)NCC1CCN(C(=O)c2ccccc2)CC1,336.43500000000006
Cc1ccccc1C(=O)N1CCC(CNC(=O)c2ccccc2)CC1,336.43500000000006
Cc1ccc(C(=O)NCC2CCN(C(=O)c3ccccc3)CC2)cc1,336.4350000000001
Cc1cccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccc3)C2)c1,336.435
Cc1cccc(C(=O)NCC2CCN(C(=O)c3ccccc3)CC2)c1,336.43500000000006
Cc1ccc(C(=O)N2CCC[C@@H](CNC(=O)c3ccccc3)C2)cc1,336.43500000000006
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccc3)CC2)cc1,336.4350000000001
