smiles,mol_wt
[CH]1CCCN1c1ccccn1,147.201
c1ccc2[nH]cnc2c1,118.13899999999998
c1ccc2[nH]ccc2c1,117.15099999999997
CCc1ccccn1,107.15599999999998
CCc1cocn1,97.11699999999999
CCc1nnco1,98.10499999999998
Cc1c[nH]nc1C,96.133
Cc1cn[nH]c1C,96.133
CCCC(C)(C)C=O,114.18799999999997
Cc1cc[nH]c1C,95.145
O=Cc1cccnc1,107.11199999999998
Cc1cccc(C)n1,107.156
Cc1cnoc1C,97.11699999999999
Cc1ccc[nH]1,81.11800000000001
Clc1ccccc1,112.55899999999997
Nc1ccccc1,93.12899999999999
Cc1ccc(C)cc1,106.16799999999999
Cc1ccccc1C,106.16799999999999
Cc1cnccn1,94.11699999999999
Fc1cccnc1,97.092
Cc1cccnc1,93.129
Cc1ccccn1,93.129
c1cn[nH]c1,68.079
c1cc[nH]c1,67.091
Cc1ccnn1C,96.13300000000001
Cc1ccn(C)n1,96.13300000000001
C[CH]C1CC1,69.12700000000001
Cc1cccc(C(N)=O)n1,136.154
NC(=O)c1ccccc1,121.13899999999995
C[CH]C(=O)c1ccccc1,133.17
NC(=O)c1ccc(=O)[nH]c1,138.12599999999998
c1ccc2c(c1)OCCO2,136.14999999999998
COc1ccccc1,108.13999999999997
Cc1nc(C)c(C)s1,127.21199999999999
c1ccc2c(c1)OCO2,122.12299999999998
Cc1cccc(C=O)c1,120.15099999999998
Oc1ccccn1,95.101
C[NH2+]C1CCCCC1,114.21200000000002
C[CH]CC(N)=O,86.114
O=c1cccc[nH]1,95.101
O=Cc1ccccc1,106.12399999999997
O=CC1CCNCC1,113.16000000000001
Fc1cccc(F)c1,114.094
Cc1cccc(C)c1,106.16799999999999
O=CCCN1CC[NH+]CC1,142.20199999999997
c1c[nH]cn1,68.079
Cc1ccsc1,98.17
O=[SH](=O)c1ccccc1,142.179
O=CCCc1ccccc1,134.17799999999997
c1ccc2c(c1)CCN2,119.16699999999999
