smiles,mol_wt
Cc1ncsc1C(=O)NC1CCN(c2ccccc2)CC1,301.4150000000001
Cc1cccc(N2CCC[C@H](NC(=O)c3cccs3)C2)n1,301.4150000000001
Cc1cccc(-c2nc(C(=O)NC3CCOCC3)cs2)c1,302.39899999999994
Cc1cccc(-c2ncc(C(=O)NC3CCOCC3)s2)c1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nsc(NC(=O)C2CCOCC2)n1,303.38700000000006
Cc1ccccc1C(=O)Nc1nc(C2CCOCC2)ns1,303.38699999999994
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)ns1,303.387
Cc1ccc(N2CCN(Cc3ccc(F)cc3)C2=O)cc1O,300.3330000000001
Cc1ccc(N2CCC[C@H](NC(=O)c3ccsn3)C2)nc1,302.4030000000001
Cc1cccc(-c2csc(NC(=O)C3CCOCC3)n2)c1,302.39900000000006
Cc1ccccc1-c1csc(NC(=O)C2CCOCC2)n1,302.39900000000006
Cc1ccc(OCC(=O)N[C@H]2CCc3cnsc3C2)cc1,302.39900000000006
C[C@H](NS(=O)(=O)c1cccc(Cl)c1)c1ccccn1,296.779
CCn1nccc1CNC(=O)c1ccc(Br)cc1,308.179
Cc1ccccc1C(=O)Nc1ccn(C2CCOCC2)n1,285.34700000000004
Cc1ccc(OCC(=O)N[C@@H]2CCc3ccsc3C2)cc1,301.41100000000006
Cc1ccc(OCC(=O)N[C@H]2CCc3ccsc3C2)cc1,301.41100000000006
C[C@@H]1CCCC[C@H]1NC(=O)c1ccc(-n2cncn2)cc1,284.363
CC1CCC(NC(=O)c2nncn2-c2ccccc2)CC1,284.3630000000001
C[C@H](NC(=O)c1cccc2c1OCCC2)c1ccccn1,282.3429999999999
Cc1ccc(N2CCC[C@@H](NC(=O)c3ccco3)C2)cn1,285.3470000000001
CCCc1ncsc1C(=O)N[C@H]1CCc2ccccc2C1,300.427
