smiles,mol_wt
Cc1cccc(-c2ncc(C(=O)NC3CCOCC3)s2)c1,302.399
Cc1cccc(-c2nc(C(=O)NC3CCOCC3)cs2)c1,302.39899999999994
Cc1cc(N2CCOCC2)ccc1NC(=O)c1cccs1,302.399
Cc1cc(NC(=O)C2CCSCC2)ccc1-n1cncn1,302.40299999999996
Cc1cc(N2CCOCC2)ccc1NC(=O)c1ccsn1,303.387
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)n1,303.38700000000006
C[C@@H]1C[C@@H](c2ccccc2)CN1C(=O)[C@@H](O)c1ccccc1,295.382
Cc1cccc(NC(=O)c2ccn(C3CCOCC3)n2)c1,285.34700000000004
Cc1cc(NC(=O)C2CCOCC2)ccc1-n1cccn1,285.347
Cc1cccc(-c2nnc(NC(=O)C3CCCC3)n2C)c1,284.363
Cc1cccc(NC(=O)c2csc(C3CCOCC3)n2)c1,302.39900000000006
Cc1cc(C2CCOCC2)ccc1NC(=O)c1cscn1,302.399
Cc1cc(C2CCOCC2)ccc1NC(=O)c1ccns1,302.399
Cc1cc(N2CCOCC2)ccc1NC(=O)c1ccco1,286.331
Cc1cccc(-c2ccc(C(=O)NC3CCOCC3)o2)c1,285.34299999999996
Cc1cc(NC(=O)C2CCCCC2)ccc1-n1cncn1,284.36299999999994
Cc1cc(NC(=O)C2CCCCC2)ccc1-n1ccnn1,284.36299999999994
Cc1cccc(-c2cc(C(=O)NC3CCOCC3)no2)c1,286.33099999999996
Cc1ccc(C(=O)N[C@@H]2CCCN(c3ccccc3)C2)s1,300.427
Cn1cc(C(=O)N[C@@H]2CCC[C@@H](c3ccccc3)C2)cn1,283.375
CCc1[nH]cnc1C(=O)N1CCC[C@@H](c2ccccc2)C1,283.375
Cc1cccc(-c2ncc(C(=O)NC3CCCC3)n2C)c1,283.375
CCc1[nH]ccc1C(=O)N1CCN(c2ccccc2)CC1,283.37500000000006
Cc1cccc(NC(=O)c2ccc(N3CCCC3)nc2)n1,282.347
Cc1cccc(-c2csc(C(=O)NC3CCOCC3)c2)c1,301.41100000000006
Cc1cccc(-c2ccc(C(=O)NC3CCOCC3)s2)c1,301.41099999999994
Cc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)n1,281.35900000000004
Cc1cccc(-n2cc(C(=O)NC3CCOCC3)cn2)c1,285.347
Cc1ccccc1NC(=O)c1ccc(N2CCCC2)nc1,281.3589999999999
Cc1cccc(C(=O)Nc2ccc(N3CCCC3)nc2)c1,281.359
Cc1cccc(NC(=O)c2cccc(N3CCCC3)c2)n1,281.359
Cc1cccc(C(=O)Nc2cccc(N3CCCC3)c2)n1,281.359
Cc1cccc(NC(=O)c2ccnc(N3CCCC3)c2)c1,281.359
Cc1cccc(C(=O)Nc2ccc(N3CCCC3)cc2)n1,281.359
Cc1cccc(NC(=O)c2ccc(N3CCCC3)nc2)c1,281.359
Cc1cccc(NC(=O)c2cccc(N3CCCC3)n2)c1,281.359
Cc1ccccc1C(=O)Nc1ccc(N2CCCC2)nc1,281.3589999999999
Cc1cccc(NC(=O)c2ccc(N3CCCC3)cc2)n1,281.359
Cc1cccc(F)c1C(=O)Nc1nc(C2CC2)ns1,277.324
Cc1ccc(F)cc1NC(=O)c1snnc1C1CC1,277.32400000000007
Cc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)c1,280.37100000000004
Cc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cc1,280.371
Cc1cccc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)c1,280.37100000000004
Cc1cc(NC(=O)C2CCOCC2)ccc1-n1cncn1,286.335
Cc1cc(N2CCOCC2)ccc1NC(=O)c1ccon1,287.319
Cc1ccc(Cl)cc1NC(=O)c1nnoc1C1CC1,277.71100000000007
Cc1cc(NC(=O)C2CCCCC2)ccc1-c1nn[n-]n1,284.34299999999996
Cc1cc(C2CCOCC2)ccc1NC(=O)c1ccco1,285.343
Cc1cc(Br)ccc1NC(=O)c1cc(C2CC2)no1,321.17400000000015
Cc1ccc(Br)cc1NC(=O)c1cnoc1C1CC1,321.17400000000015
