smiles,mol_wt
Cc1ccc(-c2ncc(C(=O)NC3CCOCC3)s2)cc1,302.39899999999994
Cc1nc(-c2ccccc2)sc1C(=O)NC1CCOCC1,302.3990000000001
Cc1cccc(-c2nnc(NC(=O)C3CCOCC3)s2)c1,303.387
Cc1cccc(NC(=O)c2ccn(C3CCOCC3)n2)c1,285.34700000000004
Cc1ccc(NC(=O)c2ccn(C3CCOCC3)n2)cc1,285.347
CCc1ccc(CNC(=O)N2CCN(c3ccccc3)CC2)o1,313.40100000000007
Cc1ccc(N2CCN(C(=O)Nc3ccn(C(C)C)n3)CC2)cc1,327.4320000000002
CC(C)(C)n1cc(C(=O)N[C@H]2CCN(c3ccccc3F)C2)cn1,330.40700000000004
COc1ccc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,329.37500000000006
Cc1cccc(C(=O)N[C@H]2CCCN(c3ccccc3)C2)n1,295.386
Cc1cccc(C(=O)NC2CCN(c3ccccc3)CC2)n1,295.3860000000001
Cc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)cn1,295.386
Cc1ncccc1C(=O)NC1CCN(c2ccccc2)CC1,295.3860000000001
