smiles,mol_wt
Cc1cccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)c1,322.4080000000001
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1,322.40800000000013
Cc1ccccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,322.4080000000001
Cc1ccccc1C(=O)N1CCC[C@@H](NC(=O)c2ccccc2)C1,322.408
Cc1ccc(-c2nsc(NC(=O)[C@@H]3CCCOC3)n2)cc1,303.387
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCOC3)n2)cc1,303.387
Cc1nn(C)cc1CNC(=O)N1CCC(c2ccccc2)CC1,312.4170000000001
Cc1cc(C)nc(CNC(=O)N2CCC(n3cccn3)CC2)c1,313.4050000000001
Cc1cc(F)ccc1CNC(=O)N1CCC[C@@H](n2cccn2)C1,316.38
Cc1cc(F)ccc1CNC(=O)N1CCC(n2cccn2)CC1,316.38000000000005
Cc1cc(F)ccc1CNC(=O)N1CCC[C@H](n2cccn2)C1,316.38
Cc1cc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)on1,299.374
Cc1cnc(CNC(=O)N2CCC[C@@H]2Cc2ccccc2)o1,299.37399999999997
Cc1ncc(CNC(=O)N2CCC[C@@H]2Cc2ccccc2)s1,315.44199999999995
Cc1ncc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)s1,315.44199999999995
Cc1csc(CNC(=O)N2CCC[C@@H]2Cc2ccccc2)n1,315.44199999999995
Cc1csc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)n1,315.44199999999995
Cc1cc(C)c(C(=O)NC[C@H]2CCCN(c3ccccc3)C2)o1,312.413
Cc1ccc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)o1,298.38599999999997
Cc1ccc(CNC(=O)N2CCC[C@@H]2Cc2ccccc2)o1,298.38599999999997
NC(=O)c1ccccc1,121.13899999999995
NC(=O)c1cccnc1,122.12699999999997
CCc1ccccc1C=O,134.17799999999997
CC(C)c1ccccn1,121.18299999999996
C1CCC2(C1)CCNCC2,139.242
C1CCC2(CC1)CCNC2,139.242
c1cc(C2CC2)cs1,124.208
C1CC2(CCOCC2)CN1,141.214
c1ccc2c(c1)OCO2,122.12299999999998
c1ccc2ccccc2c1,128.17399999999995
NC(=O)N1CCN(c2ccc(Cl)cc2)CC1,239.706
NC(=O)N1CCN(c2ccc(F)cc2)CC1,223.25099999999998
CCCNC(=O)c1ccc(CC)o1,181.23499999999996
CCNC(=O)c1ccccc1CC,177.24699999999996
Cc1cccnc1C[NH+]1CCC[C@H]1C,191.29799999999997
Cc1ccc(C[NH+]2CCC[C@H]2C)cn1,191.29800000000003
Clc1ccc(N2CCNCC2)cc1,196.68099999999998
c1ccc(C[NH+]2CC[C@]3(CCNC3)C2)cc1,217.33599999999998
CCc1cccc(C[NH+]2CC[C@@H](N)C2)c1,205.32499999999996
CC1CC[NH+](CC(=O)N2CCCCC2)CC1,225.3559999999999
C[C@H](CN)NC(=O)c1ccccc1,178.23499999999999
O=CN1CCCN(C(=O)c2ccccc2)CC1,232.28300000000002
O=CN1CCN(c2ccc(Cl)cc2)CC1,224.69099999999997
CCCNC(=O)c1ccco1,153.18099999999998
CC(C)NC(=O)c1ccccc1,163.22
Cc1cc(C[NH+]2[CH]CCC2)ccn1,176.263
Cc1ccc(C[NH+]2[CH]CCC2)cn1,176.263
Fc1ccc(N2CCNCC2)cc1,180.226
Cc1ccccc1C(=O)N[C@@H]1CCN(C(=O)c2ccccc2)C1,308.38100000000003
Cc1ccc(C(=O)N[C@H]2CCCN(C(=O)c3ccccc3)C2)o1,312.369
