smiles,mol_wt
O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,270.336
C[C@H](NC(=O)c1ccccn1)c1ccccc1,226.279
O=C(NCc1ccccc1)c1ccccc1,211.264
CCc1occc1C(=O)N1CCC(O)CC1,223.27199999999993
O=C(NC1CCCC1)c1ccc2c(c1)CO2,217.268
CCc1ccc(-c2nnc(NC=O)s2)cc1,233.29600000000002
CCc1ccc(-c2nsc(NC=O)n2)cc1,233.29600000000002
CCc1ccc(-c2csc(NC=O)n2)cc1,232.308
CCc1ccc(-c2nsc(N)n2)cc1,205.286
CCc1ccc(-c2csc(N)n2)cc1,204.29799999999997
Cc1cccc(C(=O)NC2(C)CCN(C=O)C2)n1,247.29799999999997
Cc1ccc(N2CC(NC(=O)c3ccc4c(c3)C4)C2)cc1,278.35499999999996
Fc1cccnc1NC[C@H]1[CH]CCC1,193.24499999999998
