smiles,mol_wt
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
Cc1ccc(-c2nsc(NC(=O)C3=CCOCC3)n2)cc1,301.37100000000004
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCCO3)n2)cc1,303.387
Cc1cccc(-c2nnc(NC(=O)C3=COCCC3)s2)c1,301.371
Cc1cccc(-c2nsc(NC(=O)C3=COCCC3)n2)c1,301.3710000000001
Cc1ccc(-c2nnc(NC(=O)C3=COCCC3)s2)cc1,301.371
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
O=C(Cc1ccccc1)NCc1ccccc1,225.29099999999997
COc1ccc(-c2csc(N)n2)cc1,206.26999999999998
CNC(=O)Cc1cccc(OC)c1,179.21899999999997
c1ccc(-c2ccc(N3CCCCC3)cc2)cc1,237.34599999999995
O=S(=O)(c1ccccc1)N1CCOCC1,227.2849999999999
Nc1nc(-c2ccccc2)cs1,176.24399999999997
COc1cccc(CC(N)=O)c1,165.19199999999998
Nc1cccc(C(=O)N2C[CH]CCC2)c1,203.26499999999996
CC[CH]CNC(=O)c1ccccc1,176.239
CC(=O)NCc1cccc(O)c1,165.19199999999998
CC1CCN(C(=O)c2ccccc2)CC1,203.28499999999997
Cc1ccc(C(=O)N2CCCCC2)o1,193.24599999999995
COc1cc(CC=O)ccc1O,166.176
CNC(=O)Cc1ccc(O)cc1,165.192
Cc1ccc(-c2ccccc2)cc1N,183.254
N[C@@H]1CCN(c2ccccc2)C1,162.23599999999996
CNC(=O)Cc1ccccc1,149.19299999999998
O=C(c1ccccc1)N1CCCCC1,189.25799999999992
Clc1ccc(-n2cccn2)cc1,178.622
Fc1cccc(N2CC[NH+]CC2)c1,180.226
NC(=O)Cc1cccc(O)c1,151.165
NC(=O)Cc1ccc(O)cc1,151.165
NC(=O)Cc1ccccc1,135.16599999999997
O=CN1CC[C@](C=O)(C2CCCC2)C1,195.26199999999992
CCOc1ccc(CC=O)cc1,164.20399999999998
c1ccc(-c2cscn2)cc1,161.22899999999998
[NH+]CCNC(=O)c1ccccc1,163.2
OC[CH]c1ccccc1,121.15899999999996
CC(C)Oc1ccccn1,137.18199999999996
c1ccc(N2CCCCC2)cc1,161.24800000000002
O=Cc1ccc2[nH]ccc2c1,145.16099999999997
O=Cc1cc2ccccc2[nH]1,145.16099999999997
COc1cccc(CC=O)c1,150.177
COc1ccc(CC=O)cc1,150.177
Cc1ccc(C(=O)NC[C@H]2CCN2C(=O)c2ccc(C)o2)cn1,313.357
Cc1ccc(C(=O)NC[C@@H]2CCN2C(=O)c2ccc(C)o2)cn1,313.357
Cc1ccc(C(=O)NCC2CN(C(=O)c3ccc(C)o3)C2)cn1,313.3570000000001
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccc3)CC2)cn1,337.4230000000001
Cc1ccc(C(=O)NC[C@H]2CCCN(C(=O)c3ccccc3)C2)cn1,337.42300000000006
Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccc3)C2)cn1,337.42300000000006
Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccn3)C2)cc1,337.42300000000006
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)cc1,337.4230000000001
Cc1ccc(C(=O)N2CCC[C@@H](CNC(=O)c3ccccc3)C2)cn1,337.42300000000006
