smiles,mol_wt
Cc1cc(C(=O)N2CCC(C)CC2)ccn1,218.3
CC[NH+]1CCN(c2ccccc2)CC1,191.29799999999997
O=Cc1cc(-c2ccccc2)n[nH]1,172.187
Cc1ccc(C(=O)N2CCCCC2)cn1,204.27299999999997
Cc1ccncc1C(=O)N1CCCCC1,204.2729999999999
Cc1ncccc1C(=O)N1CCCCC1,204.2729999999999
Cc1ccc(C(=O)N2CC[C@@H](C)C2)cn1,204.273
Cc1cccc(C(=O)N2CCCCC2)c1,203.28499999999994
Cc1ccccc1C(=O)N1CCCCC1,203.2849999999999
Cc1ccc(C(=O)N2CCCCC2)cc1,203.28499999999997
Cc1ccccc1C(=O)N1C[CH]CCC1,202.27699999999993
O=Cc1csc(-c2ccccc2)n1,189.239
Cc1ccc(C(=O)N2C[CH]CC2)cn1,189.238
Cc1ncccc1C(=O)N1C[CH]CC1,189.23799999999994
c1ccc([C@@H]2CCCNC2)cc1,161.248
c1ccc(C2CCNCC2)cc1,161.248
NC(=O)CCC1CCCCC1,155.24099999999999
Cc1ccccc1C(=O)N1C[CH]CC1,188.24999999999994
Cc1cccc(C(=O)N2C[CH]CC2)c1,188.24999999999997
O=CC1(c2ccccc2)CCCC1,174.2429999999999
CCC(=O)Nc1cn[nH]c1-c1ccc(F)cc1,233.24599999999998
O=C(Nc1nccs1)c1cccc(F)c1,222.244
CCCC1CC(NC(=O)c2ccccc2C)C1,231.339
CCNC(=O)c1ccn(-c2ccccc2)n1,215.256
O=C(NCc1ccccc1)C1CCCCC1,217.31199999999993
Cc1cccc(-c2nsc(NC=O)n2)c1C,233.29600000000002
Cc1cccc(-c2csc(NC=O)n2)c1C,232.308
O=CNc1nc(-c2ccc(F)cc2)cs1,222.244
Cc1ccc(N2CCOCC2)cc1C(N)=O,220.272
Cc1cccc(-c2csc(NC=O)n2)c1,218.281
Cc1cccc(-c2nsc(NC=O)n2)c1,219.26900000000003
Cc1cc(-c2ccc(F)cc2)ccc1NC=O,229.25400000000002
Cc1ccc(-c2ccc(F)cc2)cc1NC=O,229.25400000000002
Cc1nc(C(=O)NC2CCN(c3ccccc3)CC2)cs1,301.415
CCc1cc(C(=O)NCc2ccc(Br)cc2)on1,309.163
CCc1cc(C(=O)NCc2ccc(Br)cc2)no1,309.163
CCc1nocc1C(=O)NCc1ccc(Br)cc1,309.163
CCc1ocnc1C(=O)NCc1ccc(Br)cc1,309.163
CCn1nccc1C(=O)NCc1ccc(Br)cc1,308.179
CCn1cc(C(=O)NCc2ccc(Br)cc2)cn1,308.17900000000003
Cc1ccc(C(=O)NC2CCN(c3ccccc3)CC2)o1,284.35900000000004
CCc1noc(CNC(=O)c2ccc(Br)cc2)n1,310.151
CC(C)CNC(=O)c1ccn(-c2ccc(Br)cc2)n1,322.20599999999996
CCn1ncnc1C(=O)NCc1ccc(Br)cc1,309.167
O=[SH](=O)c1ccccc1,142.179
O=C1NCCc2ccccc21,147.177
CCCNC(=O)CCCN,144.218
O=[SH](=O)c1cccnc1,143.16699999999997
CCCCNC(=O)CCCN,158.24499999999995
CCCNC(=O)CCN,130.19099999999997
