smiles,mol_wt
CNC(=O)c1ccc(-n2c(C)cc(NC(C)=O)c2C)cc1,285.347
CC(=O)NC1(CNC(=O)c2ccccc2)CCCC1,260.337
CCN(CC)C(=O)N1CCC(NC(=O)NCc2ccc(C)cc2)CC1,346.47500000000014
CCN(CC)C(=O)N1CCC(NC(=O)NCc2ccc(F)cc2)CC1,350.4380000000001
CC(=O)NC1(CNC(=O)c2ccc(-c3cc(C)nc(C)n3)cc2)CCCC1,366.4650000000002
CC(=O)NC1(CNC(=O)c2ccc(-c3cc(C)nc(C)c3)cc2)CCCC1,365.4770000000002
CNC(=O)c1ccc(-n2c(C)cc(CC3(NC(C)=O)CCCC3)c2C)cc1,367.4930000000002
CC(=O)NC1(CNC(=O)c2ccc(-c3cc(C)n(C)c3C)cc2)CCCC1,367.4930000000002
CC(=O)NC1(CNC(=O)c2cccc(-c3cc(C)n(C)c3C)c2)CCCC1,367.4930000000002
CCN(CC)C(=O)N1CCC(NC(=O)[C@H](C)Oc2ccc(C)cc2)CC1,361.4860000000001
CCN(CC)C(=O)N1CCC(NC(=O)[C@H](C)Oc2ccc(F)cc2)CC1,365.44900000000007
CCN(CC)C(=O)N1CCC(NC(=O)[C@@H](C)Oc2ccc(F)cc2)CC1,365.44900000000007
CCN(CC)C(=O)Nc1ccc(CNC(=O)c2ccc(F)cc2)cc1,343.40200000000004
O=C(N[CH]c1ccccc1)C(=O)NCc1ccc(F)cc1,285.298
CCN(CC)C(=O)N1CCC(NC(=O)NCc2ccc(Cl)cc2)CC1,366.89300000000014
CC(=O)NC1(CNC(=O)c2ccc(-c3ccc(F)cc3C)cc2)CCCC1,368.4520000000002
CC(=O)NC1(CNC(=O)c2ccc(-c3ccc(C)cc3C)cc2)CCCC1,364.4890000000002
CC(=O)NC1(CNC(=O)c2ccc(-c3cc(C)cc(C)c3)cc2)CCCC1,364.4890000000002
CC(=O)NC1(CNC(=O)c2ccc(-c3cc(C)ccc3C)cc2)CCCC1,364.4890000000002
CCc1c(C(=O)NCC2(NC(C)=O)CCCC2)cnn1-c1ccccc1,354.45399999999995
CCc1ccc(CNC(=O)C(=O)N2CCN(c3ccc(C)cc3)CC2)c(C)c1,379.50400000000013
CCc1ccc(CNC(=O)C(=O)N2CCO[C@@H](c3ccc(C)cc3)C2)c(C)c1,380.4880000000001
CCOc1ccc(NC(=O)C(=O)N2CCN(c3ccc(C)cc3)CC2)c(C)c1,381.47600000000017
CCN(CC)C(=O)N1CC[NH+](Cc2ccn(Cc3ccc(F)cc3)n2)CC1,374.4840000000001
CC(=O)NC1(CNC(=O)c2cccc(Cc3nc(C)no3)c2)CCCC1,356.42600000000016
CC(=O)NC1(CNC(=O)c2ccc(Cc3nc(C)no3)cc2)CCCC1,356.42600000000016
CC(=O)NC1(CNC(=O)c2ccc(Cc3noc(C)n3)cc2)CCCC1,356.42600000000016
CCc1ccc(CNC(=O)C(=O)N2CCN(c3ccc(F)cc3)CC2)c(C)c1,383.4670000000001
CCN(CC)C(=O)N1CC[NH+](Cc2nc(Cc3ccc(C)cc3)no2)CC1,372.4930000000001
CCc1ccc(CNC(=O)C(=O)N2CCO[C@H](c3ccc(F)cc3)C2)c(C)c1,384.4510000000001
CC(=O)Nc1cc(C)n(-c2ccc(C(=O)NCC3CCCCC3)cc2)c1C,367.4930000000003
CCNC(=O)c1ccc(NC(=O)Cc2ccc(N3CC[C@H](C)C3)cc2)cc1,365.4770000000001
