smiles,mol_wt
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
