smiles,mol_wt
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCOC3)n2)cc1,303.387
Cc1ccc(-c2nsc(NC(=O)[C@@H]3CCCOC3)n2)cc1,303.387
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCCO3)n2)cc1,303.387
Cc1ccc(-c2nsc(NC(=O)[C@@H]3CCCCO3)n2)cc1,303.387
Cc1cc(C(=O)NCc2ccc(Br)cc2)nc(C)n1,320.19000000000005
CCc1nc(C(=O)NCc2ccc(Br)cc2)co1,309.163
Cc1ccc(-c2csc(NC(=O)[C@@H]3CCCOC3)n2)cc1,302.399
Cc1ccc(-c2csc(NC(=O)[C@H]3CCCOC3)n2)cc1,302.399
CCn1cc(C(=O)NCc2cccc(Br)c2)cn1,308.17900000000003
CCn1cc(C(=O)NCc2ccc(Br)cc2)cn1,308.17900000000003
CCn1ccc(C(=O)NCc2ccc(Br)cc2)n1,308.17900000000003
Cc1ccc(-n2cc(NC(=O)[C@H]3CCCCO3)cn2)cc1,285.347
Cc1cc(C(=O)NCc2ccc(Br)cc2)cc(C)n1,319.20200000000006
Cc1ccc(C(=O)NCc2ccc(Br)cc2)c(C)n1,319.20200000000006
Cc1ccc(C(=O)NCc2cccc(Br)c2)c(C)n1,319.20200000000006
Cc1ccc(-c2csc(NC(=O)[C@@H]3CCCCO3)n2)cc1,302.399
Cc1ccc(-c2csc(NC(=O)[C@H]3CCCCO3)n2)cc1,302.399
CCc1nc(C(=O)NCc2ccc(Br)cc2)no1,310.151
Cc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)n1,281.35900000000004
Cc1cc(C(=O)N[C@H]2CCN(c3ccccc3)C2)ccn1,281.359
Cc1cc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)ccn1,281.359
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCSC3)n2)cc1,319.45500000000004
Cc1ccc(-c2nsc(NC(=O)C3CCSCC3)n2)cc1,319.4550000000001
Cc1cc(C(=O)N[C@H]2CCC[C@H](c3ccccc3)C2)on1,284.359
Cc1cc(C(=O)N[C@H]2CCC[C@H](c3ccccc3)C2)no1,284.359
Cc1cc(C(=O)N[C@@H]2CCC[C@H](c3ccccc3)C2)on1,284.359
CCc1ccc(C(=O)NCc2ccc(Br)cc2)o1,308.175
Cc1ccccc1C(=O)N[C@H]1CCN(c2ccccc2)C1,280.37100000000004
Cc1ccccc1C(=O)N[C@@H]1CCN(c2ccccc2)C1,280.37100000000004
Cc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)c1,280.37100000000004
CCc1nc(C(=O)NCc2ccc(Br)cc2)cs1,325.231
Cc1cc(C(=O)N[C@H]2CC[C@@H](c3ccccc3)C2)ccn1,280.371
Cc1cc(C(=O)N[C@H]2CC[C@H](c3ccccc3)C2)ccn1,280.371
CCc1nc(C(=O)NCc2ccc(Cl)cc2)cs1,280.78000000000003
CCc1cc(C(=O)NCc2ccc(Cl)cc2)ns1,280.78000000000003
Cc1cc(C(=O)N[C@H]2CCC[C@H](c3ccccc3)C2)ns1,300.42699999999996
Cc1ccc(-c2nsc(NC(=O)C3CCCCC3)n2)cc1,301.415
Cc1ccc(N2CC[C@H](NC(=O)[C@@H]3CCCCO3)C2)cc1,288.391
Cc1ccc(N2CC[C@@H](NC(=O)[C@H]3CCCCO3)C2)cc1,288.391
Cc1ccc(N2CC[C@H](NC(=O)[C@H]3CCCCO3)C2)cc1,288.391
Cc1ccc(N2CC[C@@H](NC(=O)[C@@H]3CCCCO3)C2)cc1,288.391
Cc1ccc(C2(NC(=O)[C@H]3CCCCO3)CCCC2)cc1,287.40299999999996
CCc1cc(C(=O)NCc2ccc(Cl)cc2)on1,264.712
CCc1nc(C(=O)NCc2ccc(Cl)cc2)co1,264.71200000000005
Cc1ccc(C(=O)N[C@H]2CCC[C@@H](c3ccccc3)C2)o1,283.37100000000004
Cc1ccc(C(=O)N[C@@H]2CCC[C@H](c3ccccc3)C2)o1,283.37100000000004
Cc1ccc(C(=O)N[C@H]2CCC[C@H](c3ccccc3)C2)o1,283.37100000000004
Cc1cc(C(=O)N[C@@H]2CCC[C@H](c3ccccc3)C2)co1,283.371
Cc1ccc(-c2csc(NC(=O)[C@H]3CCCSC3)n2)cc1,318.46700000000004
Cc1ccc(-c2csc(NC(=O)C3CCSCC3)n2)cc1,318.4670000000001
