smiles,mol_wt
Cc1ccc2ncc(C(=O)NC[C@H]3CCCCO3)cc2c1,284.359
CCCC(=O)N[C@H]1CCN(C(=O)c2ccc(C)cc2)C1,274.36400000000003
CC1(NC(=O)c2cc[nH]c2)CCN(C(=O)C2CC2)CC1,275.35200000000003
O=C(NC1CC[NH+](CCc2ccccc2)CC1)c1ccccc1,309.43300000000005
NC(=O)NC1CCN(c2ccccc2)CC1,219.288
Cc1ccc(C[NH+]2CCCCC2)cc1,190.31
NC1CCN(c2ccccc2)CC1,176.26299999999995
Cc1cccc(CCCN)c1,149.237
NCCc1ccc(Cl)cc1,155.628
Cc1ccc(CCCN)cc1,149.23700000000005
Cc1ccc([C@@H](N)CO)cc1,151.20900000000003
Cc1ccc([CH]CO)cc1,135.186
OCCc1ccccc1,122.16699999999996
Cc1ncsc1C(=O)NC1(c2ccccc2)CCOCC1,302.3990000000001
Cc1ccoc1C(=O)NC[C@@H]1CCN(C(=O)c2ccccc2)C1,312.369
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)c2cccs2)cn1,329.425
Cc1ccccc1CNC(=O)c1ccc2c(c1)OCCCO2,297.3540000000001
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCOC3)n2)cc1,303.387
Cc1cccc(C(=O)N[C@@H]2CCCN(C(=O)c3ccco3)C2)c1,312.369
Cc1cccc(C(=O)N[C@H]2CCCN(C(=O)c3ccco3)C2)c1,312.369
Cc1cccc(-c2csc(N)n2)c1,190.271
Cc1ccccc1C(=O)NCC=O,177.20299999999997
