smiles,mol_wt
CC[C@@H](C)CNC(=O)c1cccnc1C,206.28900000000002
COc1ccc(CC(=O)N2CCCCC2)cc1,233.31099999999992
NC(=O)c1cc(-c2ccccc2)ccn1,198.225
CCc1occc1C(=O)NCC(C)C,195.26199999999997
Cc1ncccc1C(=O)NCC(C)C,192.26199999999997
Cc1ccc(C(=O)NCC(C)C)cn1,192.26200000000003
Cc1ccncc1C(=O)NCC(C)C,192.26199999999997
O=C(O)c1cccc(N2CCOCC2)c1,207.22899999999993
NC(=O)c1cccc(-c2ccccc2)c1,197.237
CC(C)c1noc([C@H]2CCCNC2)n1,195.26599999999996
NC(=O)c1cccc(N2CCOCC2)c1,206.24499999999992
C[NH+]1CC2CN(C(=O)Cc3ccc(F)cc3)C2C1,249.309
CCc1occc1C(=O)N1CC(N)C1,194.23399999999995
NC(=O)N1CCC(c2ccccc2)CC1,204.273
NC(=O)N1CCC[C@@H](c2ccccc2)C1,204.27300000000002
O=[SH](=O)c1ccccc1,142.179
Cc1ccc(NC(=O)c2csc(C3CCOCC3)n2)cc1,302.399
Cc1cc(C(=O)NCc2ccc(Br)cc2)cc(C)n1,319.20200000000006
CC(=O)N1CCC(Nc2ccc(-n3cccn3)cc2)CC1,284.3630000000001
Cc1nc(CNC(=O)c2csc(C3CC3)n2)cs1,279.39
Cc1cc(CNC(=O)c2csc(C3CC3)n2)ns1,279.39
Cc1csc(CNC(=O)c2csc(C3CC3)n2)n1,279.39
Cc1ncsc1CNC(=O)c1csc(C2CC2)n1,279.39000000000004
Cc1ncc(CNC(=O)c2csc(C3CC3)n2)s1,279.39
Cc1nc(CNC(=O)c2cnc(C3CC3)s2)cs1,279.39
C[C@@H](O)c1ccccc1,122.16699999999996
CCOc1ccccc1,122.16699999999996
CCC[CH]Cc1ccccc1,147.24099999999999
NCc1ccccc1,107.15599999999996
c1cc2c(o1)CCNC2,123.15499999999999
Cc1cccc(O)c1,108.13999999999999
Cc1ccc(O)cc1,108.13999999999999
Cc1ccccc1O,108.13999999999999
CC[NH+]CCCC1CCCN1,156.273
CCc1ncco1,97.11699999999998
c1noc2c1CCCC2,123.155
C1CC2(C1)CCNCC2,125.215
CCc1ncno1,98.10499999999999
Cc1ccccc1C=O,120.15099999999998
Oc1ccccn1,95.101
Oc1ccccc1,94.11299999999999
C[CH]C(=O)OC(C)(C)C,129.17899999999997
CC1CCC(NC(=O)c2cn(-c3ccccc3)nn2)CC1,284.3630000000001
CCc1occc1C(=O)NCc1cccc(Br)c1,308.17499999999995
Cc1ccc(F)cc1C(=O)Nc1nc(C2CC2)ns1,277.324
O=C(NC1CCCC1)c1ccc(-c2ccc(F)cc2)nc1,284.334
Cc1ncc(CNC(=O)C(C)(C)c2ccccc2)s1,274.389
Cc1ccc(C(=O)N2CCO[C@H](c3ccccc3)C2)c(O)c1,297.35400000000004
Cc1ccc(CCNC(=O)N2CCc3sccc3C2)cc1,300.4270000000001
Cc1csc(CCNC(=O)c2ccc(F)c(Br)c2)n1,343.221
