smiles,mol_wt
Cc1nc(C(=O)N[C@@H]2CCOC[C@H]2c2ccccc2)cs1,302.399
Cc1ncsc1C(=O)N[C@@H]1CCOC[C@@H]1c1ccccc1,302.39899999999994
Cc1ccc(-n2ccc(C(=O)NC3CCSCC3)n2)cc1,301.415
Cc1ccc(N2CCC(NC(=O)c3cccs3)CC2)cn1,301.41500000000013
Cc1cc(C(=O)NC2CCN(c3ccccc3)CC2)sn1,301.41499999999996
Cc1cccc(N2CCC(NC(=O)c3cccs3)CC2)n1,301.41500000000013
Cc1nc(C(=O)NC2CCN(c3ccccc3)CC2)cs1,301.415
Cc1ncsc1C(=O)NC1CCN(c2ccccc2)CC1,301.4150000000001
Cc1sccc1C(=O)NC1CCN(c2ccccn2)CC1,301.4150000000001
Cc1cc(C(=O)NC2CCN(c3ccccn3)CC2)cs1,301.415
Cc1ccc(C(=O)NC2CCN(c3ccccn3)CC2)s1,301.415
Cc1ccsc1C(=O)NC1CCN(c2ccccn2)CC1,301.4150000000001
Cc1nc(C(=O)N[C@@H]2CCCN(c3ccccc3)C2)cs1,301.415
Cc1ccc(N2CCC(NC(=O)c3cccs3)CC2)nc1,301.41500000000013
Cc1ccc(N2CCC[C@H](NC(=O)c3cccs3)C2)nc1,301.4150000000001
Cc1cc(C(=O)NC2CCN(c3ccccc3)CC2)ns1,301.41499999999996
Cc1nscc1C(=O)NC1CCN(c2ccccc2)CC1,301.4150000000001
Cc1ncc(C(=O)NC2CCN(c3ccccc3)CC2)s1,301.415
Cc1ccc(-c2ncc(C(=O)NC3CCOCC3)s2)cc1,302.39899999999994
Cc1ccc(-c2cc(C(=O)NC3CCOCC3)ns2)cc1,302.39899999999994
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
Cc1nc(C(=O)N[C@@H]2CCO[C@@H](c3ccccc3)C2)cs1,302.399
Cc1ccc(NC(=O)c2cccs2)cc1N1CCOCC1,302.39900000000017
Cc1ccc(-c2nnc(NC(=O)[C@H]3CCCOC3)s2)cc1,303.38699999999994
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCOC3)n2)cc1,303.387
Cc1ccc(C(=O)Nc2nc(C3CCOCC3)ns2)cc1,303.38699999999994
Cc1ccc(-n2cc(NC(=O)[C@H]3CCCSC3)cn2)cc1,301.41499999999996
Cc1ccc(-n2ccc(NC(=O)[C@@H]3CCCSC3)n2)cc1,301.415
Cc1ccc(O)c(CC(=O)N2CCC[C@@H](n3cccn3)C2)c1,299.374
CC(C)c1[nH]ccc1C(=O)N1CCN(c2cccs2)CC1,303.43100000000004
Cc1ccccc1CC(=O)N1CC[C@](O)(c2ccccc2)C1,295.382
Cc1ccccc1CC(=O)N1CC[C@@](O)(c2ccccc2)C1,295.382
C[C@H](NC(=O)c1cnn(C)c1)c1cccc(Cl)c1Cl,298.173
Cc1ccnc(N2CCC[C@@H](NC(=O)c3cccs3)C2)n1,302.4030000000001
Cc1ccc(N2CCC(NC(=O)c3cccs3)CC2)nn1,302.40300000000013
Cc1cc(N2CCC(NC(=O)c3cccs3)CC2)ncn1,302.4030000000001
Cc1ccc(-c2csc(NC(=O)[C@H]3CCCOC3)n2)cc1,302.399
Cc1ccc(-c2csc(NC(=O)[C@@H]3CCCOC3)n2)cc1,302.399
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
Cc1ccc(C(=O)N[C@@H]2CCOC[C@H]2c2ccccc2)s1,301.411
Cc1cc(C(=O)N[C@@H]2CCOC[C@@H]2c2ccccc2)cs1,301.411
Cc1ccc(C(=O)Nc2ccn(C3CCOCC3)n2)cc1,285.347
Cc1ccc(NC(=O)c2ccn(C3CCOCC3)n2)cc1,285.347
Cc1ccc(C(=O)N[C@H]2CCOC[C@H]2c2ccccc2)o1,285.343
Cc1ccc(C(=O)N[C@@H]2CCOC[C@H]2c2ccccc2)o1,285.343
Cc1ccoc1C(=O)N[C@H]1CCOC[C@H]1c1ccccc1,285.34299999999996
Cc1ccc(-n2cc(NC(=O)C3CCOCC3)cn2)cc1,285.347
Cc1ccc(-n2cc(NC(=O)[C@@H]3CCCOC3)cn2)cc1,285.347
Cc1ccc(-n2cc(NC(=O)[C@H]3CCCOC3)cn2)cc1,285.347
Cc1ccc(-n2ccc(NC(=O)[C@@H]3CCCOC3)n2)cc1,285.3469999999999
