smiles,mol_wt
Cc1cccc(-c2nnc(NC(=O)C3CCOCC3)s2)c1,303.387
Cc1cccc(-c2nsc(NC(=O)C3CCOCC3)n2)c1,303.38700000000006
Cc1cccc(-c2csc(NC(=O)C3CCOCC3)n2)c1,302.39900000000006
Cc1[nH]cnc1C(=O)N1CCC[C@@H](Cc2ccccc2)C1,283.375
CCc1cc(C(=O)N2CCC[C@H](c3ccccc3)C2)[nH]n1,283.37499999999994
CCc1cc(C(=O)N2CCO[C@@H](c3ccccc3)C2)[nH]n1,285.347
CCc1[nH]cnc1C(=O)N1CCO[C@@H](c2ccccc2)C1,285.347
CC1CCC(NC(=O)c2ccc(-n3cccn3)cc2)CC1,283.3750000000001
C[C@H]1CCC[C@H](NC(=O)c2cccc(-n3cccn3)c2)C1,283.37500000000006
CCNC(=O)N1CCN(c2ccccc2)CC1,233.315
CC(=O)N[C@@H](C)COc1ccccc1F,211.236
CC(=O)N[C@H](C)COc1ccccc1F,211.236
O=C(Cc1ccccc1)NCCOc1ccccc1F,273.30699999999996
CCC[NH+]1CC[C@@H](NC(=O)c2cccc(C)c2)C1,247.362
CCC[NH+]1CC[C@H](NC(=O)c2cccc(C)c2)C1,247.362
C[NH+]1CCC(N2CC(c3ccccc3)C2)CC1,231.36299999999997
O=C(NCCOc1ccccc1)C(O)c1ccccc1,271.31600000000003
O=C(Nc1ccccc1O)C1=Cc2ccccc21,237.25799999999998
C[C@H]1CCCCN1C(=O)CCc1ccccc1,231.339
Cc1ccc2occc2c1,132.162
c1ccc2occc2c1,118.13499999999996
c1ccc(Cc2nc(C3CC3)no2)cc1,200.24099999999999
O=Cc1cn[nH]c1-c1ccc(F)cc1,190.177
CCc1ccccc1C[NH+]1CC[C@@H](N)C1,205.32499999999993
NC(=O)[C@@H]1CC[C@H]1c1ccccc1,175.23100000000002
Fc1ccc(C[NH+]2CCCCC2)cc1,194.273
Nc1nc(-c2ccccc2)cs1,176.24399999999997
COc1ccc([C@H](C)NC=O)cc1,179.219
O=CCc1ccc(Cc2ncno2)cc1,202.213
Cc1cccc(N2CC[C@@H](N)C2)c1,176.263
Cc1ccc(N2CC[C@@H](N)C2)cc1,176.263
NC(=O)c1ccc2ccccc2c1,171.19899999999998
COc1ccc([C@H](C)N)cc1,151.209
Cc1cccc(-c2nc(C(=O)NC3CCOCC3)cs2)c1,302.39899999999994
Cc1cccc(-c2ncc(C(=O)NC3CCOCC3)s2)c1,302.399
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
Cc1ccc(-c2cc(C(=O)NC3CCOCC3)ns2)cc1,302.39899999999994
O=C([C@@H](O)c1ccccc1)N1CCC(c2ccccc2)CC1,295.38200000000006
Cc1cc(C(=O)NC2CCN(c3ccccn3)CC2)ns1,302.403
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
CC1(c2ccco2)CCN(C(=O)[C@H]([NH3+])c2ccccc2)CC1,299.39400000000006
Cc1nc(CNC(=O)[C@@H](C)c2ccc(Cl)cc2)ns1,295.795
O=C([C@@H](O)c1ccccc1)N1CCN(c2ccccc2)CC1,296.37000000000006
