smiles,mol_wt
Cc1ccc(C(=O)NC2(C)CCNCC2)cn1,233.31499999999997
Cc1ccc(C(=O)N2CCC(C)(N)CC2)cn1,233.31499999999997
NS(=O)(=O)c1ccc(C(F)(F)F)cc1,225.19099999999995
Cc1nc(C[NH+]2CC[C@H](C)C2)cs1,197.327
CC(C)CNC(=O)c1ccco1,167.20799999999997
Cc1[nH]ccc1C(=O)N1CCCCC1,192.26199999999994
Cc1ccc(-n2cc(C(=O)N[C@H]3CCCSC3)cn2)cc1,301.41499999999996
Cc1ccc(NC(=O)C2CCOCC2)cc1-n1cccn1,285.347
Cc1ccoc1C(=O)N1CCC(O)(Cc2ccccc2)CC1,299.37000000000006
Cc1occc1C(=O)N1CCC(O)(Cc2ccccc2)CC1,299.37000000000006
Cc1cccc(N2CC[C@H](NC(=O)c3ccccc3)CC2=O)c1,308.38100000000014
