smiles,mol_wt
Cc1ncsc1C(=O)NC1(c2ccccc2)CCOCC1,302.3990000000001
Cc1[nH]cnc1C(=O)N1CC[C@@H](Oc2ccccc2Cl)C1,305.7650000000001
Cc1[nH]ncc1C(=O)N1CC[C@@H](Oc2ccccc2Cl)C1,305.765
Cc1cc(C(=O)N2CC[C@H](Oc3ccccc3Cl)C2)n[nH]1,305.76500000000004
Cc1cccc(-n2ccc(C(=O)NC3CCSCC3)n2)c1,301.4150000000001
Cc1ncsc1C(=O)NC1CCN(c2ccccc2)CC1,301.4150000000001
Cc1cc(C(=O)NC2CCN(c3ccccc3)CC2)ns1,301.41499999999996
Cc1ccc(N2CCC(NC(=O)c3cccs3)CC2)nc1,301.41500000000013
Cc1cc(C(=O)NC2CCN(c3ccccn3)CC2)cs1,301.415
Cc1nc(C(=O)NC2CCN(c3ccccc3)CC2)cs1,301.415
Cc1cc(C(=O)N[C@H]2CCCN(c3ccccc3)C2)ns1,301.41499999999996
Cc1ncsc1C(=O)N[C@@H]1CCCN(c2ccccc2)C1,301.415
Cc1ccc(C(=O)NC2CCN(c3ccccn3)CC2)s1,301.415
Cc1ncsc1C(=O)N[C@H]1CCCN(c2ccccc2)C1,301.415
Cc1nscc1C(=O)NC1CCN(c2ccccc2)CC1,301.4150000000001
