smiles,mol_wt
Cn1ccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)n1,322.40900000000005
Cn1cc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cn1,322.40900000000005
CC(C)(C)OC(=O)N1CCC(Oc2ccc(O)cc2)CC1,293.36300000000006
CCOc1ccc(NC(=O)N2CCC(COC)CC2)cc1,292.37899999999996
CCOc1ccc(CCOC(=O)N2CCC[C@H]([NH3+])C2)cc1,293.387
CC(C)(C)OC(=O)N1CCN(C(=O)NCC2(c3ccccc3)CCC2)CC1,373.4970000000002
Cn1nc(C(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)cc1-c1ccccc1,384.48000000000013
Cn1nc(C(=O)N[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1-c1ccccc1,384.4800000000001
CC(C)(C)OC(=O)N1CCC(C(=O)NC[C@]2(c3ccccc3)CCO2)CC1,374.48100000000017
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cc2ccn(-c3ccccc3)n2)C1,384.4800000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)Cc2cnn(-c3ccccc3)c2)CC1,384.48000000000013
CC(C)(C)OC(=O)N1CCC(NC(=O)Cc2ccn(-c3ccccc3)n2)CC1,384.48000000000013
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cn2cc(-c3ccccc3)cn2)C1,384.4800000000001
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cn2cc(-c3ccccc3)nn2)C1,385.4680000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)Cn2cc(-c3ccccc3)nn2)CC1,385.46800000000013
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)NCC2(c3ccccc3)CCC2)C1,372.5090000000001
CC(C)(C)OC(=O)N1CCC(C(=O)NCC2(c3ccccc3)CCC2)CC1,372.5090000000002
CC(C)(C)OC(=O)N1CCC(CNC(=O)C2(c3ccccc3)CCC2)CC1,372.5090000000002
CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)NCC2(c3ccccc3)CCC2)C1,372.5090000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)Cc2cn(-c3ccccc3)nn2)CC1,385.46800000000013
CC(C)(C)OC(=O)N1CCC(NC(=O)Cc2cnn(-c3ccccc3)n2)CC1,385.46800000000013
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cc2cn(-c3ccccc3)nn2)C1,385.4680000000001
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cc2coc(-c3ccccc3)n2)C1,385.4640000000001
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cc2cc(-c3ccccc3)no2)C1,385.4640000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)Cc2cc(-c3ccccc3)no2)CC1,385.4640000000001
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cc2cc(-c3ccccc3)on2)C1,385.4640000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)NCc2cccc(C#N)c2)CC1,358.4420000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)Cc2nc(-c3ccccc3)no2)CC1,386.4520000000001
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)Cc2nc(-c3ccccc3)no2)C1,386.4520000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)Cc2noc(-c3ccccc3)n2)CC1,386.4520000000001
CC(C)(C)OC(=O)N1CCC(C(=O)N2CC[C@@](O)(Cc3ccccc3)C2)CC1,388.50800000000015
CC(C)(C)OC(=O)N1CCC(C(=O)N2CC[C@](O)(Cc3ccccc3)C2)CC1,388.50800000000015
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)N2CC[C@@](O)(Cc3ccccc3)C2)C1,388.5080000000001
COc1ccc(CNC(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)cc1,363.45800000000014
CC(C)(C)OC(=O)N1CCC(C(=O)N[C@H]2CCN(c3ccc(F)cc3)C2)CC1,391.48700000000014
CC(C)(C)OC(=O)N1CC[C@@H](C(=O)NC2CCN(c3ccc(F)cc3)CC2)C1,391.48700000000014
CC(C)(C)OC(=O)N1CC[C@H](C(=O)NC2CCN(c3ccc(F)cc3)CC2)C1,391.48700000000014
CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)NC1CCN(c2ccc(F)cc2)CC1,391.4870000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)N[C@@H]1CCCN(c2ccc(F)cc2)C1,391.4870000000001
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)NC1CCN(c2ccc(F)cc2)CC1,391.4870000000001
CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)N[C@H]1CCCN(c2ccc(F)cc2)C1,391.4870000000001
CC(C)(C)OC(=O)N1CCC(NC(=O)CNC(=O)c2ccccc2)CC1,361.4420000000001
CC(C)(C)OC(=O)N1CCC[C@@H](CNC(=O)c2ccc(C(N)=O)cc2)C1,361.4420000000001
CC(C)(C)OC(=O)N1CCC(CNC(=O)c2ccc(C(N)=O)cc2)CC1,361.4420000000002
CC(C)(C)OC(=O)N1CCC(NC(=O)CCOc2cccc(C#N)c2)CC1,373.4530000000001
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)NCc2cccc(C(N)=O)c2)C1,361.4420000000001
CC(C)(C)OC(=O)N1CCC(C(=O)NCc2cccc(C(N)=O)c2)CC1,361.4420000000002
CC(C)(C)OC(=O)N1CCC[C@H](C(=O)NCc2ccc(C(N)=O)cc2)C1,361.4420000000001
CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)NCc2cccc(C(N)=O)c2)C1,361.4420000000001
CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)NCc2ccc(C(N)=O)cc2)C1,361.4420000000001
