smiles,mol_wt
O=C(Nc1ccccc1)N1CCC1,176.2189999999999
O=Cc1ccc2c(c1)CCNCC2,175.23099999999997
Cc1cccc(N2CC(NC(=O)c3cc(F)ccc3C)C2)c1,298.3610000000001
Cc1ccc(C(=O)NCc2nc([C@H]3CCCO3)ns2)cc1,303.387
Cc1ccc(C(=O)NCc2nc(C3CCCC3)ns2)cn1,302.40299999999996
Cc1cccnc1C(=O)NCc1nc(C2CCCC2)ns1,302.40299999999996
Cc1ccncc1C(=O)NCc1nc(C2CCCC2)ns1,302.40299999999996
NC(=O)c1csc(C2CCCCC2)n1,210.30199999999994
CC(C)CNC(=O)c1ccco1,167.20799999999997
O=C(NC1CCC1)c1cccnc1,176.21900000000002
CC1CCN(C(=O)CCC2CCCCC2)CC1,237.38699999999992
O=C(CCC1CCCCC1)N1CCCCC1,223.35999999999993
Cc1ccc(C(=O)N2CCC[NH+]CC2)cc1,218.29999999999998
Cc1ccc(CCCN)cc1,149.23700000000005
O=Cc1csc(C2CCCCC2)n1,195.28699999999995
Cc1nc(C2CCNCC2)no1,167.212
CCc1ccc(C(N)=O)o1,139.154
CCC(=O)N1CCC(CN)CC1,170.25599999999994
C[C@@H]1CCN(C(=O)c2ccco2)C1,179.21899999999997
O=Cc1coc(C2CCCCC2)n1,179.21899999999997
Fc1ccccc1N1CCOCC1,181.20999999999995
Cc1ccc([CH]CO)cc1,135.186
O=Cc1ccn(C2CCCCC2)n1,178.23499999999996
Cc1ccccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,322.4080000000001
Cc1cocc1C(=O)N1CC[C@](C)(NC(=O)c2ccon2)C1,303.31800000000004
Cc1cccc2cc(C(=O)NC[C@@H]3CCC[C@@H]3C(=O)[O-])oc12,300.33400000000006
COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)c(C)c1,343.4020000000001
CCOc1ccccc1NC(=O)N1CCC2(CCOCC2)CC1,318.4170000000001
CCOc1cccc(NC(=O)N2CCC3(CCOCC3)CC2)c1,318.4170000000001
Cc1ncc(C[NH+]2CCC3(CCN(C(=O)c4ccccc4)C3)C2)o1,326.4200000000001
Cc1nc(C[NH+]2CCC3(CCN(C(=O)c4ccccc4)C3)C2)co1,326.4200000000001
Cc1nc(C[NH+]2CCC3(CC2)CN(C(=O)c2ccccc2)C3)co1,326.42
CCCC(=O)N[C@H]1CCc2ccccc2C1,217.31199999999998
CC(C)c1ncccc1C[NH+]1CCC[C@@H]1C,219.35199999999995
C[C@H]1CCC[NH+]1Cc1ccc(N(C)C)cc1,219.352
C[C@@H]1CCC[NH+]1Cc1ccccc1N(C)C,219.352
C[C@H]1CCC[NH+]1Cc1ccccc1N(C)C,219.352
C[C@H]1CC[NH+](Cc2ccc(N(C)C)cc2)C1,219.35199999999998
CC(C)c1ccccc1C[NH+]1CCC[C@H]1C,218.36399999999992
CC(C)c1ccc(C[NH+]2CCC[C@H]2C)cc1,218.36399999999995
CC(C)c1ccccc1C[NH+]1CCC[C@@H]1C,218.36399999999992
COc1ccc([C@@H](C)[NH+]2[CH]CCC2)cc1,205.30099999999996
COc1ccc([C@H](C)[NH+]2[CH]CCC2)cc1,205.30099999999996
CC(C)c1ccc(C[NH+]2[CH]CCC2)cn1,204.31699999999995
CN(C)c1ccc(C[NH+]2[CH]CCC2)cc1,204.31699999999995
CN(C)c1ccccc1C[NH+]1[CH]CCC1,204.31699999999992
Cc1ccc(-c2nnc(NC(=O)[C@H]3CCCOC3)s2)cc1,303.38699999999994
Cc1ccc(-c2nnc(NC(=O)[C@@H]3CCCOC3)s2)cc1,303.38699999999994
Cc1ccc(-c2nsc(NC(=O)[C@H]3CCCOC3)n2)cc1,303.387
Cc1ccc(-c2nsc(NC(=O)[C@@H]3CCCOC3)n2)cc1,303.387
