smiles,mol_wt
C[C@H]1CCC[C@H]1NC(=O)c1ccn(-c2ccc3c(c2)CCO3)n1,311.3850000000001
C[C@@H]1CCC[C@H]1NC(=O)c1ccn(-c2ccc3c(c2)CCO3)n1,311.3850000000001
C[C@@H]1CCn2cc(C(=O)NCc3ccc4c(c3)OCO4)cc2C1,312.3690000000001
C[C@@H]1CCn2c(ccc2C(=O)NCc2ccc3c(c2)OCO3)C1,312.3690000000001
CN1CCc2cc(C(=O)NCc3ccc4c(c3)CCO4)ccc21,308.381
CN1CCc2ccc(C(=O)NCc3ccc4c(c3)CCO4)cc21,308.38100000000003
CN1C[C@H](C(=O)NCc2ccc3c(c2)CCO3)c2ccccc21,308.38100000000003
C[C@@H]1CCC[C@@H]1C(=O)Nc1ccn(-c2ccc3c(c2)CCO3)n1,311.3850000000001
C[C@H]1CCc2oc(C(=O)NCc3ccc4c(c3)CCC4)nc2C1,310.3970000000001
C[C@@H]1Cc2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc2O1,311.337
C[C@@H]1CCc2oc(C(=O)NCc3ccc4c(c3)CCO4)cc2C1,311.3810000000001
C[C@H]1CCc2oc(C(=O)NCc3ccc4c(c3)OCO4)cc2C1,313.3530000000001
C[C@@H]1CCc2occ(C(=O)NCc3ccc4c(c3)OCO4)c2C1,313.3530000000001
CN1CCc2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc21,310.35300000000007
CN1CCc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc21,310.353
CN1CCc2cc(C(=O)NCc3ccc4c(c3)CCC4)ccc21,306.409
CN1C[C@@H](C(=O)NCc2ccc3c(c2)OCO3)c2ccccc21,310.353
CN1CC(C(=O)NCc2ccc3c(c2)OCO3)c2ccccc21,310.353
CC(C)c1ncccc1C(=O)NCc1ccc2c(c1)CCO2,296.37000000000006
CC(C)c1ccc(C(=O)NCc2ccc3c(c2)CCO3)cn1,296.36999999999995
C[C@@H]1CCC[C@@H]1C(=O)Nc1nc(-c2ccc3c(c2)CCO3)no1,313.3570000000001
CN(C)c1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1,298.342
CC(C)c1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1,297.354
CN(C)c1ccc(C(=O)NCc2ccc3c(c2)CCO3)cn1,297.35799999999995
C[C@@H]1CCc2scc(C(=O)NCc3ccc4c(c3)OCO4)c2C1,329.42100000000016
C[C@H]1CCc2sc(C(=O)NCc3ccc4c(c3)OCO4)cc2C1,329.42100000000016
C[C@@H]1CCc2sc(C(=O)NCc3ccc4c(c3)OCO4)cc2C1,329.42100000000016
C[C@H]1CCc2scc(C(=O)NCc3ccc4c(c3)OCO4)c2C1,329.42100000000016
C[C@@H]1CCc2oc(C(=O)NCc3ccc4c(c3)CCC4)cc2C1,309.4090000000001
COc1cccc(Nc2ccc(C(=O)N3CCOCC3)cc2F)c1,330.35900000000004
COc1cccc([C@@H](O)c2ccc(C(=O)N3CCOCC3)cc2)c1,327.38000000000005
COc1ccc(-c2cc(C(=O)NC3CCOCC3)ccc2F)cc1,329.371
CC(C)c1ccccc1C(=O)NCc1ccc2c(c1)CCO2,295.38200000000006
CC(C)c1ccc(C(=O)NCc2ccc3c(c2)CCO3)cc1,295.38199999999995
CC(C)[C@@H]1CCCN(C(=O)NCc2ccc3c(c2)OCO3)C1,304.39000000000016
CC(C)[C@H]1CCCN(C(=O)NCc2ccc3c(c2)OCO3)C1,304.39000000000016
C[C@H]1CCC[C@H](C(=O)NC2CN(c3ccc4c(c3)CCO4)C2)C1,314.42900000000014
CC(C)[C@@H]1COCCN1C(=O)NCc1ccc2c(c1)CCC2,302.4180000000001
CN(C)c1cccc(C(=O)NCc2ccc3c(c2)OCO3)n1,299.33000000000004
C[C@@H]1CCc2scc(C(=O)NCc3ccc4c(c3)CCO4)c2C1,327.4490000000002
C[C@H]1CCc2sc(C(=O)NCc3ccc4c(c3)CCO4)cc2C1,327.4490000000002
CCc1cccc2cc(C(=O)N3CCC([NH+]4CCCCC4)CC3)oc12,341.47500000000014
CC1(C)CCn2ncc(C(=O)Nc3ccc(C4CC4)cc3)c2C1,309.41300000000007
CC(C)[C@H]1CCCN(C(=O)NCc2ccc3c(c2)CCO3)C1,302.4180000000002
CC(C)[C@@H]1CCCN(C(=O)NCc2ccc3c(c2)CCO3)C1,302.4180000000002
CC(C)[C@H]1CCCCN1C(=O)NCc1ccc2c(c1)CCO2,302.4180000000001
C[C@@H]1CCCN(C(=O)CNC(=O)c2ccc3c(c2)CCC3)C1,300.40200000000016
CC(C)C(=O)N1CC[C@@H](NC(=O)c2ccc3c(c2)CCC3)C1,300.40200000000016
CC(C)C(=O)N1CC[C@H](NC(=O)c2ccc3c(c2)CCC3)C1,300.40200000000016
C[C@H]1CCn2cc(C(=O)NCc3ccc4c(c3)CCC4)[nH+]c2C1,310.42100000000005
