smiles,mol_wt
Cc1ccc(-c2ccccc2)cc1NC(=O)[C@H]1CCOC1,281.355
Cc1cc(-c2ccccc2)ccc1NC(=O)[C@H]1CCOC1,281.355
Cc1ccc(OCC(=O)NCc2ccccc2)cc1Cl,289.76200000000006
Cc1ccc(OCC(=O)NCc2ccccc2)cc1F,273.307
COc1cc(CC(=O)NCc2ccccc2)ccc1C,269.34400000000005
COc1ccc(CCNC(=O)c2ccccc2)cc1C,269.34400000000005
COc1ccc(C(=O)NCCc2ccccc2)cc1C,269.344
Cc1ccc(OCC(=O)NCc2ccccc2)cc1C,269.34400000000005
COc1ccc(C(=O)N2CCC([NH+]3CCCC3)CC2)cc1,289.39899999999994
Cc1cc(-c2ccccc2)ccc1NC(=O)C(C)(C)O,269.344
Cc1cc(OCC[NH+]2CC[C@H](c3ccccc3)C2)ccc1F,300.39700000000005
Cc1cc(OCC[NH+]2CC[C@@H](c3ccccc3)C2)ccc1F,300.39700000000005
Cc1ccc(OCC[NH+]2CC[C@@H](c3ccccc3)C2)cc1C,296.4340000000001
Cc1ccc(OCC[NH+]2CC[C@H](c3ccccc3)C2)cc1C,296.4340000000001
Cc1cc(OCC[NH+]2CC[C@H](c3ccccc3)C2)ccc1Cl,316.8520000000001
Cc1cc(OCC[NH+]2CC[C@@H](c3ccccc3)C2)ccc1Cl,316.8520000000001
Cc1ccc2scc(C(=O)NCC[NH+]3CCOCC3)c2c1,305.42300000000006
Cc1ccc2sc(C(=O)NCC[NH+]3CCOCC3)cc2c1,305.423
Cc1ccc2cc(C(=O)NCC[NH+]3CCOCC3)sc2c1,305.42299999999994
Cc1cc(NC(=O)NCCc2ccccc2)ccc1F,272.32300000000004
Cc1cc(NC(=O)NCCc2ccccc2)ccc1Cl,288.778
Cc1cc(-c2ccccc2)ccc1NC(=O)N1CCCC1,280.37100000000004
Cc1ccc(-c2ccccc2)cc1NC(=O)N1CCCC1,280.37100000000004
Cc1ccc(NC(=O)NCCc2ccccc2)cc1C,268.36
Cc1cc(NC(=O)NCCc2ccccc2)ccc1Br,333.22900000000004
Cc1cc(OCC[NH+]2CC[C@H](c3ccccc3)C2)ccc1Br,361.30300000000005
Cc1ccc(-c2ccccc2)cc1NC(=O)C1CCCC1,279.38300000000004
COc1ccc(CCC(=O)N2CC[NH+](C3CC3)CC2)cc1,289.399
Cc1coc2cc(C(=O)NCC[NH+]3CCOCC3)ccc12,289.35499999999996
Cc1ccc2oc(C(=O)NCC[NH+]3CCOCC3)cc2c1,289.35499999999996
Cc1ccc2occ(C(=O)NCC[NH+]3CCOCC3)c2c1,289.355
COc1ccc(C(=O)N2CCC[C@@H]2C2CCCCC2)cc1,287.40299999999996
Cc1cc(-c2ccccc2)ccc1NC(=O)C(C)(C)C,267.372
COc1ccc(CCC(=O)N2CCO[C@@H](C3CC3)C2)cc1,289.375
COc1ccc(CCC(=O)N2CCO[C@H](C3CC3)C2)cc1,289.375
Cc1cc(NC(=O)C(=O)Nc2ccccc2)ccc1Cl,288.73400000000004
Cc1cc(NC(=O)C(=O)Nc2ccccc2)ccc1F,272.27900000000005
Cc1ccc(NC(=O)C(=O)Nc2ccccc2)cc1C,268.31600000000003
Cc1cc(NC(=O)CCC(C)(C)c2ccccc2)ccc1N,296.41400000000004
COc1ccc(CCCNC(=O)C2CCCCC2)cc1,275.39199999999994
Cc1cc(-c2ccccc2)ccc1NC(=O)c1csnn1,295.367
Cc1cc(-c2ccccc2)ccc1NC(=O)c1cnsn1,295.367
Cc1ccc(-c2ccccc2)cc1NC(=O)NCCO,270.332
Cc1ccc2nc(C(=O)NCCc3ccccc3)sc2c1,296.39500000000004
Cc1ccc2sc(C(=O)NCCc3ccccc3)nc2c1,296.39500000000004
Cc1cc(-c2ccccc2)ccc1NC(=O)c1cnon1,279.29900000000004
Cc1ccc2oc(C(=O)NCCc3ccccc3)cc2c1,279.339
Cc1ccc2occ(C(=O)NCCc3ccccc3)c2c1,279.339
Cc1cc(-c2ccccc2)ccc1NC(=O)c1cocn1,278.311
Cc1ccc(-c2ccccc2)cc1NC(=O)c1cncs1,294.379
