smiles,mol_wt
COc1ccccc1CNC(=O)c1ccc(Br)o1,310.147
O=C(NC1(c2ccccc2)CCC1)c1cc(Br)on1,321.1739999999999
COc1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1,297.76300000000003
COc1cccc(NS(=O)(=O)c2cccc(Cl)c2)c1,297.76300000000003
CCn1ccc(CNC(=O)c2cccc(Br)c2)n1,308.17900000000003
CCn1cc(CNC(=O)c2cccc(Br)c2)cn1,308.17900000000003
CCc1noc(CNC(=O)c2cccc(Br)c2)n1,310.151
CCc1ccc(CNC(=O)c2ccc(Br)cc2)o1,308.175
CCc1ccc(CNC(=O)c2cccc(Br)c2)o1,308.175
CCc1cnc(CNC(=O)c2ccc(Br)cc2)s1,325.231
CCc1csc(CNC(=O)c2ccc(Br)cc2)n1,325.231
CCc1csc(CNC(=O)c2cccc(Br)c2)n1,325.231
CCc1ncc(CNC(=O)c2cccc(Br)c2)s1,325.231
CCc1ncc(CNC(=O)c2ccc(Br)cc2)s1,325.231
CCc1csc(CNC(=O)c2ccc(Cl)cc2)n1,280.78
CCc1csc(CNC(=O)c2cccc(Cl)c2)n1,280.78
CCc1cnc(CNC(=O)c2cccc(Cl)c2)s1,280.78
CCc1cnc(CNC(=O)c2ccc(Cl)cc2)s1,280.78
CCc1ncc(CNC(=O)c2ccc(Cl)cc2)s1,280.78
NCCOc1ccc(F)cc1F,173.16199999999995
COCCOc1ccc(F)cc1F,188.17299999999997
CCOc1ccc(F)cc1F,158.14699999999996
CCCNC(C)(C)COC,145.24599999999998
CCCNC(C)(C)CCC,143.27399999999997
CCCNC(C)CCOC,145.24599999999998
CCCNC(C)(C)CCO,145.24599999999998
[CH2]CCCNC(C)(C)CC,142.266
c1ccc2[nH]ccc2c1,117.15099999999997
CC(C)CNC(=O)c1cc[nH]c1,166.224
Fc1cccc(N2CCNCC2)c1,180.226
c1ccc(N2CCCNCC2)cc1,176.263
Cc1cccc(N2CCNCC2)c1,176.263
NC(=O)c1cc2ccccc2o1,161.15999999999997
c1ccc(N2CCNCC2)cc1,162.23600000000002
Nc1ccc(N2CCCC2)cc1,162.23600000000002
c1ccc(-c2nccs2)cc1,161.22899999999998
O=Cc1cn[nH]c1C1CC1,136.15399999999997
O=Cc1cc(C2CC2)n[nH]1,136.154
[CH]1CCC[NH+]1Cc1nnco1,153.185
O=Cc1cc[nH]c1C1CC1,135.16599999999997
c1ccc(N2CCCCC2)cc1,161.24800000000002
Cc1cccc(C(N)=O)n1,136.154
O=Cc1csc(C2CC2)n1,153.206
Cc1ccc(CCC=O)cc1,148.205
c1ccc(C2CCCC2)nc1,147.221
CC[CH]Cc1ccccc1,133.21399999999997
CCc1[nH]ccc1C=O,123.15499999999996
c1ccc(N2CCCC2)cc1,147.22100000000003
