smiles,mol_wt
O=C(NCc1cccs1)N1CCN(c2ccccc2)C1=O,301.37100000000004
C[C@@H]1C[C@H](c2ccccc2)CCN1C(=O)NCc1cnco1,299.37399999999997
C[C@@H]1[C@H](c2ccccc2)CCCN1C(=O)NCc1cnco1,299.37399999999997
C[C@H]1C[C@H](c2ccccc2)CCN1C(=O)NCc1ncsn1,316.42999999999995
O=C(NCc1ncsn1)N1CCC[C@@H](c2ccccc2)CC1,316.43000000000006
O=C(NCc1cncs1)N1CCCN(c2ccccc2)CC1,316.43000000000006
C[C@H]1CN(c2ccccc2)CCN1C(=O)NCc1cncs1,316.42999999999995
C[C@@H]1CN(c2ccccc2)CCN1C(=O)NCc1cscn1,316.42999999999995
NC(=O)c1ccccc1,121.13899999999995
c1ccc(C2CCC2)cc1,132.206
c1ccc2c(c1)CCN2,119.16699999999999
O=CCc1ccccc1,120.15099999999995
CC[C@H]1[CH]CCNC1,112.19600000000001
CC(C)n1cccn1,110.15999999999998
COc1ccccc1,108.13999999999997
c1ccc(C2CC2)cc1,118.17899999999997
Nc1nccs1,100.14599999999999
c1cnoc1,69.06299999999999
OC1=CC=C1,68.075
O=CC1=CC=C1,80.08599999999998
CC(C)CNC=O,101.14899999999997
NCCOc1ccccc1,137.18199999999996
NCCCc1ccccc1,135.20999999999998
CCc1ccccc1,106.16799999999996
Cn1c(NC(=O)C2CCCC2)nnc1-c1ccc(Cl)cc1,304.78099999999995
Cc1nn(-c2ccc(Cl)cc2)nc1NC(=O)C1CCCC1,304.7810000000002
Cc1ccc(N2CCOCC2)cc1NC(=O)c1ccccc1F,314.36
Cc1nc(-c2ccc(F)cc2)sc1NC(=O)[C@H]1CCCO1,306.36200000000014
Cc1nc(NC(=O)[C@H]2CCCO2)sc1-c1ccc(F)cc1,306.36199999999997
Cc1nc(-c2ccc(F)cc2)sc1NC(=O)[C@@H]1CCCO1,306.36200000000014
Cc1nc(NC(=O)[C@@H]2CCCO2)sc1-c1ccc(F)cc1,306.36199999999997
Cc1c(-c2ccc(F)cc2)nsc1NC(=O)[C@H]1CCCO1,306.36200000000014
Cc1c(NC(=O)[C@H]2CCCO2)nsc1-c1ccc(F)cc1,306.362
Cc1ccc(N2CCC(NC(=O)C3=CC=N3)CC2)cc1,269.348
CC[C@H](C)NC(=O)c1ccc2ccccc2c1,227.30700000000002
CCCNC(=O)c1ccnc2ncccc12,215.25599999999997
Cc1ccc(-c2csc(NC(N)=O)n2)cc1,233.29600000000002
Cc1ccc(C(=O)N[C@@H]2CCC[C@H]2CN)cc1,232.32699999999997
O=C([C@@H]1CCC[C@@H]1c1ccccc1)N1CC[NH+]CC1,258.365
CCc1ncccc1C(=O)NC1(C)CC[NH+](C)CC1,262.37699999999995
Cc1ccc(NC(=O)N2CCC[C@@H]2C(N)=O)cc1,247.29799999999997
CCc1ccccc1C(=O)NC1(C)CC[NH2+]CC1,247.3619999999999
Cc1ccccc1CC(=O)NC[C@H]1CCCN1,232.32699999999997
Cc1ccccc1CC(=O)NC[C@@H]1CCCN1,232.32699999999997
Cc1cccc(C(=O)NCC2CCNCC2)n1,233.31499999999997
CCc1ccncc1C(=O)NC1(C)CC[NH2+]CC1,248.34999999999994
CCc1ccccc1C(=O)NC1(C)CC[NH+]CC1,246.35399999999993
CCc1ccncc1C(=O)NC1(C)CC[NH+]CC1,247.34199999999996
