smiles,mol_wt
Cc1nc(C(=O)NC2CCN(c3ccccc3)CC2)cs1,301.415
Cc1ccc(N2CCC(NC(=O)c3cscn3)CC2)cc1,301.41500000000013
Cc1ccc(N2CCC(NC(=O)c3ccsn3)CC2)cc1,301.41500000000013
Cc1ccc(-c2nc(C(=O)NC3CCCOC3)cs2)cc1,302.399
Cc1ccc(-c2ncc(C(=O)NC3CCOCC3)s2)cc1,302.39899999999994
Cc1ccc(-c2ncc(C(=O)N[C@H]3CCCOC3)s2)cc1,302.39899999999994
Cc1ccc(-c2nc(C(=O)NC3CCOCC3)cs2)cc1,302.399
Cc1ccc(-c2ncc(C(=O)N[C@@H]3CCCOC3)s2)cc1,302.39899999999994
Cc1cccc2cc(C(=O)NC[C@H]3CSCCO3)ccc12,301.411
Cc1ccc(C(=O)NC[C@H]2CSCCO2)c2ccccc12,301.411
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)cc2)cs1,302.39899999999994
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1cc(N2CCOCC2)ccc1NC(=O)c1cccs1,302.399
Cc1ccsc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1ccc(NC(=O)c2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccsc1NC(=O)c1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1cc(NC(=O)c2cccc(N3CCOCC3)c2)cs1,302.39899999999994
Cc1cc(NC(=O)c2ccc(N3CCOCC3)cc2)cs1,302.39899999999994
Cc1sccc1NC(=O)c1cccc(N2CCOCC2)c1,302.39900000000006
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)nc2)cs1,303.38699999999994
Cc1scnc1NC(=O)c1ccc(N2CCOCC2)cc1,303.38700000000006
Cc1occc1NC(=O)c1ccc(N2CCOCC2)cc1,286.331
Cc1ccc(-c2nsc(NC(=O)C3CCOCC3)n2)cc1,303.387
Cc1ccc(-n2cc(NC(=O)C3CCSCC3)cn2)cc1,301.41499999999996
Cc1ccoc1NC(=O)c1ccc(N2CCOCC2)cc1,286.331
Cc1ccc(C(=O)Nc2ccc(N3CCCC3)nc2)nc1,282.347
Cc1cc(CNC(=O)Cc2cc(F)ccc2Cl)on1,282.702
Cc1ccc(-n2cc(NC(=O)C3CCCCC3)cn2)cc1,283.37499999999994
Cc1sccc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1cc(C(=O)Nc2cccc(N3CCOCC3)c2)cs1,302.39899999999994
Cc1ccsc1NC(=O)c1cccc(N2CCOCC2)c1,302.3990000000001
