smiles,mol_wt
Cc1ccc([C@H]2CCCN2)cc1,161.24800000000002
O=[SH](=O)c1ccccc1Cl,176.624
CC(C)(C)C[CH]Cc1ccccc1,175.29500000000002
Cc1cccc([CH]CO)c1,135.186
Cc1nc(-c2ccccc2)no1,160.17599999999996
Cc1ccc(-c2ccno2)cc1,159.18800000000002
O=[SH](=O)c1ccccc1F,160.16899999999998
c1ccc(N2CC[NH+]CC2)cc1,162.23600000000002
C[C@@H](CC=O)c1ccccc1,148.20499999999998
O=[SH](=O)c1cccs1,148.20799999999997
O=[SH](=O)c1ccccc1,142.179
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)o1,312.3690000000001
Cc1ccoc1C(=O)NC[C@H]1CCN(c2ccc(F)cc2)C1,302.34900000000005
Cc1ccccc1C(=O)NCC1CN(c2ccc(F)cc2)C1,298.36100000000005
Cc1ccccc1C(=O)NC1(C)CCN(c2ccc(F)cc2)C1,312.38800000000003
Cc1ccccc1C(=O)N[C@]1(C)CCN(c2ccc(F)cc2)C1,312.38800000000003
Cc1ccccc1C(=O)N[C@@]1(C)CCN(c2ccc(F)cc2)C1,312.38800000000003
Cc1nc(C(=O)Nc2ccn(CC(F)(F)F)n2)cs1,290.2699999999999
Cc1nc(C(=O)Nc2cnn(CC(F)(F)F)c2)cs1,290.2699999999999
O=C(NCc1cccnc1)c1ccccc1,212.252
O=C(CCCc1ccccc1)N1CCCCC1,231.33899999999994
CCC(=O)N1CCN(c2cccs2)CC1,224.329
Cc1cccc(C(=O)N2CCNCC2)c1,204.27299999999997
O=C(NC1CCC1)c1ccccc1,175.23100000000002
C1CC(c2nc(C3CC3)no2)CC[NH+]1,193.24999999999997
CCc1ccc(NC(C)=O)cc1,163.22
[NH2+]Cc1ccc(-n2cccn2)cc1,173.219
CCc1ccc(N2C[CH]CC2=O)cc1,188.24999999999997
CC(=O)N1CCN(c2ccccc2)CC1,204.273
CCOc1ccc(NC=O)cc1,165.19199999999998
NC(=O)CCc1ccccc1,149.19299999999998
CCc1ccc([C@@H](C)O)cc1,150.22099999999998
Cc1ccc(C(=O)N2[CH]CCC2)cc1C,202.27699999999996
COc1ccc(C(N)=O)cc1,151.16500000000002
CCc1ccc(C(N)=O)cc1,149.193
CCc1ccc(C(N)=O)cn1,150.181
CCc1cccnc1C(N)=O,150.18099999999995
CCc1ccc(CNC=O)cc1,163.22
NCCCc1ccccc1,135.20999999999998
O=C(c1cn[nH]c1)N1[CH]CCC1,164.18799999999996
c1ccc([C@@H]2CCCNC2)cc1,161.248
c1ccc([C@H]2CCCNC2)cc1,161.248
c1ccc(N2CCNCC2)cc1,162.23600000000002
O=C(c1ccccc1)N1CCCCC1,189.25799999999992
CCc1ccc(CN)cc1,135.21
CC(=O)Nc1ccc(C)cc1,149.19299999999998
Cc1ccc(-c2cscn2)cc1,175.25600000000003
C[C]1CCN(C(=O)c2cocn2)C1,179.19899999999998
O=Cc1ccc(-n2cccn2)cc1,172.187
CCOC(=O)Cc1cscn1,171.221
