smiles,mol_wt
Cc1ccccc1C(=O)NC1CN(c2ccc(Cl)cn2)C1,301.77700000000004
Cc1cc(C(=O)NC2CN(c3ccc(Cl)cc3)C2)ccn1,301.77700000000004
Cc1cccc(C(=O)NC2CN(c3ccc(Cl)cn3)C2)c1,301.77700000000004
Cc1ccc(N2CCC(NC(=O)c3ccccc3F)CC2)cn1,313.37600000000015
Cc1ccc(N2CCC(NC(=O)c3ccccc3C)CC2)cn1,309.4130000000001
Cc1ccc(CNC(=O)c2ccc3c(c2)OCCCO3)s1,303.383
Cc1cc(CNC(=O)c2ccc3c(c2)OCCCO3)cs1,303.383
Cc1cc(CNC(=O)c2ccc3c(c2)OCCCO3)sn1,304.371
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)cc2)ccc1F,314.35999999999996
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1F,314.35999999999996
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1C,310.397
Cc1ccc(CCNC(=O)c2ccc3c(c2)OCCO3)s1,303.383
