smiles,mol_wt
Cc1cc(C(=O)NC2CCN(c3ccccc3)CC2)sn1,301.41499999999996
Cc1cnsc1C(=O)NC1CCN(c2ccccc2)CC1,301.4150000000001
Cc1ccc(C)c(C(=O)NC[C@H]2CCOc3ccccc32)n1,296.37
CN(C)c1ccc(NC(=O)[C@@H]2CCOc3ccccc32)cc1,296.37
Cc1ccc(C)c(C(=O)NC[C@H]2OCCc3ccccc32)c1,295.382
Cc1ccc(F)c(C(=O)NC[C@H]2CCOc3ccccc32)c1,299.345
C[C@H](NC(=O)c1ccc2ccccc2n1)C1CCOCC1,284.3590000000001
COC1CCC(NC(=O)c2ccnc3ccccc23)CC1,284.35900000000015
Cc1noc(C)c1C(=O)NCC[C@@H]1CCOc2ccccc21,300.35799999999995
Cc1noc(C)c1C(=O)NCC[C@H]1CCOc2ccccc21,300.35799999999995
Cc1ccoc1C(=O)NC1CCN(c2ccccc2)CC1,284.3590000000001
Cc1ccoc1C(=O)N[C@@H]1CCO[C@H](c2ccccc2)C1,285.343
Cc1ccc(CCNC(=O)[C@H]2OCCc3ccccc32)cc1,295.382
Cc1cccc(CCNC(=O)[C@@H]2OCCc3ccccc32)c1,295.382
Cc1ccccc1CCNC(=O)[C@H]1OCCc2ccccc21,295.382
Cc1ccc(CCNC(=O)[C@@H]2OCCc3ccccc32)cc1,295.382
CSC1CCC(NC(=O)c2ccnc3ccccc23)CC1,300.42700000000013
C[C@H](NC(=O)[C@H]1CCOc2ccccc21)c1ccccc1F,299.345
Cc1cnoc1C(=O)NC1CCN(c2ccccc2)CC1,285.3470000000001
Cc1cc(C(=O)NC2CCN(c3ccccc3)CC2)on1,285.347
Cc1cccc(CCNC(=O)[C@H]2CCOc3ccccc32)c1,295.382
Cc1ccc(CCNC(=O)[C@@H]2CCOc3ccccc32)cc1,295.382
Cc1ccc(N2CC[C@H](NC(=O)c3ccccc3)C2)cn1,281.35900000000004
Cc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)n1,281.35900000000004
Cc1ccc(N2CC[C@H](NC(=O)c3ccccn3)C2)cc1,281.35900000000004
Cc1cccc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)n1,281.35900000000004
Cc1ccc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)cn1,281.359
Cc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cn1,281.359
Cc1ccc(C)c(C(=O)NC[C@H]2CCOc3ccccc32)c1,295.382
Cc1ccc(C)c(C(=O)NC[C@@H]2CCOc3ccccc32)c1,295.382
Cc1cccc(C(=O)NC2(c3ccccc3)CCOC2)c1,281.355
CC(C(=O)O)N1CCCC(Cc2ccc3ccccc3c2)C1,297.3980000000001
Cc1ccc([C@@H]2OCC[C@H]2NC(=O)c2ccccc2)cc1,281.355
CC(C)[C@@H]1OCC[C@H]1NC(=O)c1cccc2ccccc12,283.37100000000004
Cc1ccc(C)c(CCC(=O)N[C@@H]2COc3ccccc32)c1,295.38200000000006
C[C@H](NC(=O)c1cccc2ccccc12)C1CCOCC1,283.37100000000004
C[C@H](NC(=O)c1ccc2ccccc2c1)C1CCOCC1,283.37100000000004
C[C@@H](NC(=O)c1cccc2ccccc12)[C@@H]1CCCOC1,283.371
C[C@H](NC(=O)c1cccc2ccccc12)[C@H]1CCCOC1,283.371
C[C@H](NC(=O)c1cccc2ccccc12)[C@@H]1CCCOC1,283.371
Cc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cc1,280.371
Cc1ccccc1C(=O)N[C@H]1CCN(c2ccccc2)C1,280.37100000000004
Cc1cccc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)c1,280.37100000000004
Cc1ccc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)cc1,280.371
Cc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)c1,280.37100000000004
Cc1ccccc1C(=O)N[C@@H]1CCN(c2ccccc2)C1,280.37100000000004
Cc1ccc(N2CC[C@@H](NC(=O)c3ccccc3)C2)cc1,280.37100000000004
Cc1cccc(C(=O)NC2CCN(c3ccccc3)C2)c1,280.37100000000004
Cc1ccc(C(=O)NC2CCN(c3ccccc3)C2)cc1,280.371
Cc1cccc(N2CC[C@H](NC(=O)c3ccccc3)C2)c1,280.3710000000001
