smiles,mol_wt
Cc1cc(C)c(C(=O)NCC2CN(C(=O)OC(C)(C)C)C2)o1,308.37800000000004
Cc1coc(C)c1C(=O)NCC1CN(C(=O)OC(C)(C)C)C1,308.37800000000004
O=C(NC1CCN(c2ccccc2)CC1)c1ccon1,271.32000000000005
Cc1cc(C)cc(C[NH2+]C[C@@H]2CCN(C(=O)OC(C)(C)C)C2)c1,319.46900000000005
Cc1cc(C)cc(C(=O)NC[C@H]2CCCN2C(=O)c2ccn(C)n2)c1,340.427
CCOc1ccc(C[C@@]2(O)CCN(C(=O)OC(C)(C)C)C2)cc1,321.41700000000003
CCc1ccc(C(=O)N2CCC(C)(NC(=O)c3ccn(C)n3)C2)cc1,340.427
Cc1ccc(F)cc1C[NH2+]C[C@@H]1CCCN1C(=O)OC(C)(C)C,323.4320000000001
Cc1cc(F)ccc1C[NH2+]C[C@H]1CCN(C(=O)OC(C)(C)C)C1,323.4320000000001
Cc1cc(F)ccc1C[NH2+]CC1CCN(C(=O)OC(C)(C)C)C1,323.4320000000001
Cc1ccc(F)cc1C[NH2+]C[C@H]1CCN(C(=O)OC(C)(C)C)C1,323.4320000000001
CC(C)(C)OC(=O)N1CC[C@@H](NC(=O)c2cccc(C3CC3)c2)C1,330.42800000000017
Cc1ccc(CNC(=O)[C@@H]2CCN(C(=O)OC(C)(C)C)C2)cc1C,332.44400000000013
Cc1cccc(CNC(=O)[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1,332.4440000000001
Cc1ccc(CNC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)cc1,332.44400000000013
Cc1cccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)c1,332.4440000000001
Cc1cccc(CNC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)c1,332.44400000000013
Cc1ccccc1CNC(=O)[C@H]1CCCN(C(=O)OC(C)(C)C)C1,332.44400000000013
Cc1ccc(CNC(=O)[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,332.4440000000001
Cc1ccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,332.4440000000001
Cc1ccccc1CNC(=O)C1CCN(C(=O)OC(C)(C)C)CC1,332.44400000000013
