smiles,mol_wt
Cc1ccc(CNC(=O)N2CC[C@@](C)(c3ccccc3)C2)cn1,309.413
Cc1cccc(CNC(=O)N2CCC(c3noc(C)n3)CC2)c1,314.38900000000007
Cc1ccc(CNC(=O)N2CCC[C@H](c3noc(C)n3)C2)cc1,314.389
Cc1ccc(CNC(=O)N2CCC(c3noc(C)n3)CC2)cc1,314.38900000000007
Cc1ccc(C(=O)N2CC(C)(NC(=O)c3ccco3)C2)cc1,298.3420000000001
Cc1ccccc1C(=O)NC1CCN(C(=O)c2ccccc2)CC1,322.4080000000001
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1,322.40800000000013
Cc1ccccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,322.4080000000001
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,322.4080000000001
Cc1cccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)c1,322.4080000000001
CC(C)(C)n1cc(C(=O)Nc2ccc(N3CCCC3)cc2)cn1,312.41700000000003
CC(C)(C)n1cc(C(=O)Nc2cccc(N3CCCC3)c2)cn1,312.4170000000001
Cc1ccc(C(=O)N2CCC[C@@H](NC(=O)c3ccccc3)C2)cn1,323.3960000000001
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccccn3)CC2)cc1,323.39600000000013
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cn1,323.3960000000001
Cc1ccc(C(=O)N2CC(C)(NC(=O)c3cccs3)C2)cn1,315.3980000000001
Cc1ccc(C(=O)N2CC(C)(NC(=O)c3cncs3)C2)cc1,315.3980000000001
Cc1cccc(C(=O)N2CCC(N(C)C(=O)c3ccc[nH]3)CC2)c1,325.41200000000003
Cc1ccc(C(=O)N2CCC(NC(=O)c3ccoc3C)CC2)cc1,326.39600000000013
Cc1cccc(C(=O)N2CCC(NC(=O)c3ccoc3C)CC2)c1,326.39600000000013
Cc1ccc(C(=O)N2CCC(NC(=O)c3occc3C)CC2)cc1,326.39600000000013
Cc1cccc(C(=O)N2CCC[C@@H](NC(=O)c3occc3C)C2)c1,326.3960000000001
Cc1ccc(C(=O)N2CCC[C@H](NC(=O)c3ccoc3C)C2)cc1,326.39600000000013
