smiles,mol_wt
CC(C)CNC(=O)c1nn(-c2ccccc2)c2c1CCCC2,297.4020000000001
CC(C)n1cc(C(=O)NC2(c3ccccc3)CCC2)cn1,283.375
CCc1ncccc1C(=O)NC1(c2ccccc2)CCC1,280.37100000000004
CC(C)c1nc(C(=O)NC2(c3ccccc3)CCC2)cs1,300.42699999999996
CC(C)c1cc(F)cc(C(=O)NCCc2ccncc2)c1,286.34999999999997
CC1(C)CCN(C(=O)NC2CCN(c3ccccc3)CC2)C1,301.43400000000014
CC(C)[NH+]1CCC(CC(=O)N2CCN(c3ccccc3)CC2)CC1,330.49600000000015
CCc1ccccc1C(=O)NC1CC(c2ccccc2)C1,279.38300000000004
CC(C)CN1CCC([NH2+]C2CCN(c3ccccc3)CC2)CC1,316.51300000000015
CC(C)[C@H]1CCC[NH+](CC(=O)N2CCN(c3ccccc3)CC2)C1,330.49600000000015
CC(C)[C@@H]1CCC[NH+](CC(=O)N2CCN(c3ccccc3)CC2)C1,330.49600000000015
CCc1ccccc1C(=O)NC1(c2ccccc2)CCC1,279.38300000000004
CC(C)Cc1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,309.4770000000001
CCc1ccc(C(=O)NC(C)(CO)c2ccccc2)cc1,283.371
CCc1ccc(C(=O)N[C@](C)(CO)c2ccccc2)cc1,283.371
CC(C)c1cc(F)cc(C(=O)NCCc2ccccc2)c1,285.36199999999997
CC(C)c1cccc(F)c1C(=O)NCCc1ccccc1,285.36199999999997
CCCC(=O)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,330.49600000000015
CCCC(=O)N1CCC[C@H](C[NH+]2CCN(c3ccccc3)CC2)C1,330.49600000000015
CCCC(=O)N1CCC[C@@H](C[NH+]2CCN(c3ccccc3)CC2)C1,330.49600000000015
CC(C)c1cccc(O)c1C(=O)NCCc1ccccc1,283.3709999999999
CC(C)c1cc(O)cc(C(=O)NCCc2ccccc2)c1,283.371
CCOc1ccc(C(=O)NCCc2ccccc2)cn1,270.332
CC(NC(=O)NCCc1ccccn1)c1ccccc1,269.348
CC(NC(=O)NCCc1ccccc1)c1ccccn1,269.348
CC(C)C[C@@H]1CCC[C@H]([NH2+]C2CCN(c3ccccc3)CC2)C1,315.5250000000001
CCOc1cccc(C(=O)NCCc2ccccc2)c1,269.344
CC(C)CCNC(=O)NC1CCN(c2ccccc2)CC1,289.42300000000006
CC(C)C[C@H](O)CNC(=O)N1CCN(c2ccccc2)CC1,305.4220000000001
CC(C)C[C@@H](O)CNC(=O)N1CCN(c2ccccc2)CC1,305.4220000000001
CC(C)CCC(=O)NCC(=O)N1CCN(c2ccccc2)CC1,317.43300000000005
CCOc1ccc(C(=O)NCC[C@@H]2CCCCO2)cc1,277.3639999999999
CC(C)c1cccc(Cl)c1C(=O)NCCc1ccccc1,301.81699999999995
CC(C)c1cc(Cl)cc(C(=O)NCCc2ccccc2)c1,301.81699999999995
CC(C)c1ccc(NC(=O)CCOc2ccccc2)cc1,283.371
CC(C)c1ccc(NC(=O)NCc2ccccc2)cc1,268.36
CC(C)(C)c1ccc(C(=O)NCCCn2cccn2)cc1,285.39099999999996
CC(NC(=O)NCCc1ccccc1)c1ccccc1,268.36
CCOc1ccc(C(=O)NCCC2CCCCC2)cc1,275.3919999999999
CC(C)c1ccc(CC(=O)N2CCN(c3ccccc3)CC2)cc1,322.45200000000006
CC(C)c1cccc(CC(=O)N2CCN(c3ccccc3)CC2)c1,322.45200000000006
CCc1ccccc1C(=O)NC[C@@H](C)Cc1ccccc1,281.39899999999994
CCc1cccc(C(=O)NC[C@H](C)Cc2ccccc2)c1,281.39899999999994
CCc1ccc(C(=O)NC[C@@H](C)Cc2ccccc2)cc1,281.399
CCc1ccc(C(=O)NC[C@H](C)Cc2ccccc2)cc1,281.399
CCc1cccc(NC(=O)NCCc2ccccc2)c1,268.35999999999996
CCc1ccc(NC(=O)NCCc2ccccc2)cc1,268.35999999999996
CC(C)c1cc(C(=O)NCCc2ccccc2)cc(Cl)n1,302.805
CC(=O)N1CC[C@H](CC(=O)N2CCN(c3ccccc3)CC2)C1,315.41700000000014
CC(C)c1cc(NC(=O)NCCc2ccccc2)cs1,288.416
