smiles,mol_wt
Cc1cccc(-c2nc(C(=O)NC3CCOCC3)cs2)c1,302.39899999999994
Cc1ccccc1-c1nc(C(=O)NC2CCOCC2)cs1,302.399
Cc1cccc(-c2ncc(C(=O)NC3CCOCC3)s2)c1,302.399
Cc1sccc1C(=O)Nc1ccccc1N1CCOCC1,302.3990000000001
Cc1ccsc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1sccc1C(=O)Nc1ccc(N2CCOCC2)cc1,302.39900000000006
Cc1cc(C(=O)Nc2cccc(N3CCOCC3)c2)cs1,302.39899999999994
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)cc2)cs1,302.39899999999994
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,302.39899999999994
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)s1,302.399
Cc1ccsc1C(=O)Nc1ccc(N2CCOCC2)nc1,303.38700000000006
Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)nc2)s1,303.38699999999994
Cc1cc(C(=O)Nc2ccc(N3CCOCC3)nc2)cs1,303.38699999999994
Cc1ccccc1C(=O)Nc1nc(C2CCOCC2)ns1,303.38699999999994
Cc1cccc(-c2nsc(NC(=O)[C@H]3CCCCO3)n2)c1,303.38700000000006
Cc1cccc(-c2cc(C(=O)NC3CCSCC3)no2)c1,302.39900000000006
Cc1cccc(-c2csc(NC(=O)C3=CCOCC3)n2)c1,300.38300000000004
Cc1ccc(-c2csc(NC(=O)C3CCOCC3)n2)cc1,302.399
COc1cc(Cl)c(C)cc1C(=O)NCCc1nccs1,310.806
COc1cc(Cl)c(C)cc1C(=O)NCCc1ncco1,294.738
COc1cc(C)c(Cl)cc1C(=O)NCC[C@@H]1CCCO1,297.7820000000001
COc1cc(Cl)c(C)cc1C(=O)NCc1cccnc1,290.75
COc1cc(C)c(F)cc1C(=O)NCc1ccccn1,274.295
Cc1cccc(-c2ncc(C(=O)NC3CCSCC3)s2)c1,318.4670000000001
Cc1cccc(-c2ncc(C(=O)NC3CCNCC3)s2)c1,301.415
COc1cc(Br)c(C)cc1C(=O)NCCc1ccco1,338.2010000000001
COc1cc(Cl)c(C)cc1C(=O)NCCn1cccn1,293.75399999999996
COc1cc(Br)c(C)cc1C(=O)NCCn1cccn1,338.20500000000004
CC(C)C1=C(NC(=O)c2ccc3c(c2)OCCO3)S1,277.34499999999997
Cc1ccc(NC(=O)N2CCO[C@H](c3ccccc3)C2)cc1,296.37000000000006
CCCC1=C(NC(=O)c2ccc3c(c2)OCCO3)S1,277.34499999999997
CCCc1nc(C(=O)Nc2ccc3c(c2)CC3)co1,256.305
CC(C)c1nsc(NC(=O)c2ccccc2)n1,247.32300000000004
CC(C)c1nnc(NC(=O)c2ccccc2)s1,247.32300000000004
CC(C)c1ccc(C(=O)Nc2nncs2)cc1,247.323
CC(C)c1ccc(C(=O)Nc2ncns2)cc1,247.323
CN(C)c1cccc(C(=O)Nc2nccs2)c1,247.323
CN(C)c1ccc(C(=O)Nc2nccs2)cc1,247.323
O=C(Nc1ncns1)c1cccc(C2CC2)c1,245.307
O=C(Nc1nncs1)c1cccc(C2CC2)c1,245.307
CCCc1nnc(NC(=O)c2ccccc2)s1,247.32300000000004
CCCc1nsc(NC(=O)c2ccccc2)n1,247.32300000000004
CC(C)c1csc(NC(=O)c2ccccc2)n1,246.335
CCCc1nc(C(=O)Nc2ccccc2)co1,230.26700000000002
O=C(Nc1ccccc1)c1cocn1,188.18599999999998
O=C(CCc1cccs1)Nc1nccs1,238.33700000000002
O=C(CCc1cccs1)Nc1ccsn1,238.33700000000002
O=C(CCc1cccs1)Nc1cccs1,237.34900000000002
O=C(CCc1ccco1)Nc1cccs1,221.281
O=C(CC[C@@H]1CCCO1)Nc1cccs1,225.31300000000002
