smiles,mol_wt
Cc1ccc(N2CCC[C@@H](NC(=O)c3ccccc3)C2=O)cc1,308.3810000000001
Cc1ccc(N2CC[C@@H](NC(=O)c3ccccc3)CC2=O)cc1,308.3810000000001
Cc1ccc(N2CCC[C@H](NC(=O)c3ccccc3)C2=O)cc1,308.3810000000001
Cc1ccc(N2CC[C@H](NC(=O)c3ccccc3)CC2=O)cc1,308.3810000000001
Cc1ccc(N2CC(NC(=O)c3c(C)cccc3F)C2)nc1,299.34900000000005
Cc1cc(C(=O)NCc2ccc(F)c(Cl)c2)nc(C)n1,293.72900000000004
Cc1cccc(N2CC(NC(=O)c3c(F)cccc3F)C2)n1,303.31200000000007
Cc1ccc(N2CC(NC(=O)c3c(F)cccc3F)C2)cn1,303.31200000000007
Cc1ccc(N2CC(NC(=O)c3c(F)cccc3F)C2)nc1,303.31200000000007
Cc1cccc(N2CC(NC(=O)c3c(F)cccc3Cl)C2)n1,319.7670000000001
Cc1ccc([O-])c(C(=O)NCc2ccc(Cl)c(F)c2)c1,292.717
Cc1ccc(N2CC(NC(=O)c3c(F)cccc3F)C2)cc1,302.32400000000007
Cc1cccc(N2CC(NC(=O)c3c(F)cccc3F)C2)c1,302.32400000000007
Cc1ccccc1N1CC(NC(=O)c2c(F)cccc2F)C1,302.32400000000007
Cc1ccc(N2CC(NC(=O)c3c(C)cccc3F)C2)cc1,298.36100000000005
CCc1nnc(CNC(=O)c2ccc(Cl)c(F)c2)s1,299.758
CCc1nc(CNC(=O)c2ccc(Cl)c(F)c2)ns1,299.758
CCc1nc(CNC(=O)c2ccc(F)c(Cl)c2)ns1,299.758
CCc1nnc(CNC(=O)c2ccc(F)c(Cl)c2)s1,299.758
CCn1ncnc1C(=O)NCc1ccc(Cl)c(Cl)c1,299.16099999999994
CCc1nnc(CNC(=O)c2ccc(C)c(Cl)c2)s1,295.79499999999996
CCc1nnc(CNC(=O)c2ccc(Cl)c(C)c2)s1,295.79499999999996
CCc1nc(CNC(=O)c2ccc(C)c(Cl)c2)ns1,295.795
CCc1nc(CNC(=O)c2ccc(Cl)c(C)c2)ns1,295.795
CCc1noc(CNC(=O)c2ccc(Cl)c(Cl)c2)n1,300.14500000000004
CCc1nc(CNC(=O)c2ccc(Cl)c(Cl)c2)no1,300.14500000000004
CCc1nnc(CNC(=O)c2ccc(Cl)c(Cl)c2)o1,300.145
CCn1ccc(CNC(=O)c2ccc(Cl)c(Cl)c2)n1,298.173
CCn1cc(CNC(=O)c2ccc(Cl)c(Cl)c2)cn1,298.17300000000006
CCn1nccc1C(=O)NCc1ccc(Cl)c(Cl)c1,298.173
CCn1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)cn1,298.17300000000006
CCn1ccc(C(=O)NCc2ccc(Cl)c(Cl)c2)n1,298.173
Cc1cc(C(=O)NCc2ccc(F)c(Cl)c2)cc(C)n1,292.74100000000004
Cc1cc(C(=O)NCc2ccc(Cl)c(F)c2)cc(C)n1,292.74100000000004
Cc1ccc(C(=O)NCc2ccc(Cl)c(F)c2)c(C)n1,292.74100000000004
CCc1nc(CNC(=O)c2ccc(Cl)c(Cl)c2)ns1,316.213
CCc1nnc(CNC(=O)c2ccc(Cl)c(Cl)c2)s1,316.21299999999997
CCn1ccc(CNC(=O)c2ccc(C)c(Br)c2)n1,322.20599999999996
CCn1cc(CNC(=O)c2ccc(C)c(Br)c2)cn1,322.206
CCn1nccc1CNC(=O)c1ccc(C)c(Br)c1,322.20599999999996
CCn1cc(C(=O)NCc2ccc(Br)c(C)c2)cn1,322.2060000000001
CC(C)C(=O)N1CCC([NH2+]Cc2cc3ccccc3o2)CC1,301.4100000000001
CC(C)C(=O)N1CCC[C@@H]([NH2+]Cc2cc3ccccc3o2)C1,301.4100000000001
Cc1ccc(N2CC(NC(=O)c3c(F)cccc3Cl)C2)cc1,318.77900000000005
Cc1cccc(N2CC(NC(=O)c3c(F)cccc3Cl)C2)c1,318.7790000000001
CCc1ncc(CNC(=O)c2ccc(Cl)c(Cl)c2)o1,299.15700000000004
CCc1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)no1,299.15700000000004
CCc1cnc(CNC(=O)c2ccc(Cl)c(Cl)c2)o1,299.15700000000004
Cc1ccc(N2CC[C@@H](NC(=O)Cc3ccccc3)C2)cc1,294.3980000000001
Cc1ccc(N2CC[C@H](NC(=O)Cc3ccccc3)C2)cc1,294.3980000000001
